"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"42fc5613-7510-4b50-a6f4-d1022dd59f1b","","work-in-progress","","folder","TRUE","FALSE","Project QA"
"fee418f2-da9d-4b38-8642-8c4b847e11db","","not-started","","folder","TRUE","FALSE","Project QA","Underslab"
"9e5cc443-46e6-47e8-97d0-94155dd1ccd6","","not-started","","folder","TRUE","FALSE","Project QA","Underslab","Grids A-B"
"3be3f3c3-62ca-4406-a81d-a8fc367de81c","","not-started","Add Underfloor checks","checklist","FALSE","FALSE","Project QA","Underslab","Grids A-B","Underfloor"
"3ed5bb7d-d079-4cb2-ad3b-2680f92111df","","not-started","","folder","TRUE","FALSE","Project QA","Underslab","Grids B-C"
"0f983419-696e-47c3-970c-59ee0e2e0d7d","","not-started","Add Underfloor checks","checklist","FALSE","FALSE","Project QA","Underslab","Grids B-C","Underfloor"
"98a95716-cefc-481f-8137-99c30e817f4f","","not-started","","folder","TRUE","FALSE","Project QA","Underslab","Grids F-H"
"4dd0ba27-1e3e-4143-a7d5-c00b69612bc5","","not-started","Add Underfloor checks","checklist","FALSE","FALSE","Project QA","Underslab","Grids F-H","Underfloor"
"be60ad82-54a4-4bd5-8a16-0de432477bc1","","not-started","","folder","TRUE","FALSE","Project QA","Underslab","Grids K-L"
"af87dee4-569c-4af6-a84d-761a1303bd4e","","not-started","Add Underfloor checks","checklist","FALSE","FALSE","Project QA","Underslab","Grids K-L","Underfloor"
"93d9e08b-5797-4490-9bd6-0bae8cf0209e","","not-started","","folder","TRUE","FALSE","Project QA","Underslab","Grids M-Q"
"0ec74ecb-db9b-46d6-9f26-c6f16958ea27","","not-started","Add Underfloor checks","checklist","FALSE","FALSE","Project QA","Underslab","Grids M-Q","Underfloor"
"e7c86dce-d036-4835-907a-a0f84a489e14","","not-started","","folder","TRUE","FALSE","Project QA","Underslab","Radiology"
"4b28a01d-155d-4c45-90af-d6adfb3d4895","","not-started","Add Underfloor checks","checklist","FALSE","FALSE","Project QA","Underslab","Radiology","Underfloor"
"d78e49cc-d0f1-4d7a-a3bd-2899290e428d","","work-in-progress","","folder","TRUE","FALSE","Project QA","Plumbing QA"
"ca6cc310-c7cc-4d1c-9abe-d51feb3cbd5c","","work-in-progress","","folder","TRUE","FALSE","Project QA","Plumbing QA","T-01 Carving Room"
"36d3d3d4-fe48-4541-adc6-b9d74c43bea0","","work-in-progress","Add First Fix checks","checklist","FALSE","FALSE","Project QA","Plumbing QA","T-01 Carving Room","First Fix"
"76731a81-36ae-4d14-9b9a-582084f96e8d","","not-started","Add Second Fix checks","checklist","FALSE","FALSE","Project QA","Plumbing QA","T-01 Carving Room","Second Fix"
"5642c302-a2db-4e8c-b6c3-71c48ee6ca2e","","work-in-progress","","folder","TRUE","FALSE","Project QA","Plumbing QA","S-01 Cleaners"
"66087982-d2aa-48c7-947a-b891547b1ec0","","work-in-progress","Add First Fix checks","checklist","FALSE","FALSE","Project QA","Plumbing QA","S-01 Cleaners","First Fix"
"2c987171-66d4-4950-afb6-22f3dd3cdf8f","","not-started","Add Second Fix checks","checklist","FALSE","FALSE","Project QA","Plumbing QA","S-01 Cleaners","Second Fix"
"9cf96bbb-899b-45c9-9aad-96b8792a87f2","","work-in-progress","","folder","TRUE","FALSE","Project QA","Plumbing QA","S-02 ACC Shower"
"395d5856-b15f-4b47-8e30-1f88f0a1ee79","","work-in-progress","Add First Fix checks","checklist","FALSE","FALSE","Project QA","Plumbing QA","S-02 ACC Shower","First Fix"
"da6700db-7530-4d40-8bfb-fac08c606597","","not-started","Add Second Fix checks","checklist","FALSE","FALSE","Project QA","Plumbing QA","S-02 ACC Shower","Second Fix"
"a67c9d8f-9388-4d63-8531-159fb3afe63b","","work-in-progress","","folder","TRUE","FALSE","Project QA","Plumbing QA","S-03 Kitchen"
"8e9e5c19-6854-4f06-b1db-cc4906029681","","work-in-progress","Add First Fix checks","checklist","FALSE","FALSE","Project QA","Plumbing QA","S-03 Kitchen","First Fix"
"a09e4749-c9d2-4880-9cee-7923183b2fa6","","not-started","Add Second Fix checks","checklist","FALSE","FALSE","Project QA","Plumbing QA","S-03 Kitchen","Second Fix"
"b1cbc28d-216e-4458-9f6b-52cc2e796ff5","","work-in-progress","","folder","TRUE","FALSE","Project QA","Plumbing QA","S-06 Female WC"
"4659d914-5486-4923-be22-8d9f669cd12f","","work-in-progress","Add First Fix checks","checklist","FALSE","FALSE","Project QA","Plumbing QA","S-06 Female WC","First Fix"
"f7536b37-e9ef-42e4-99c6-6d42f822802f","","not-started","Add Second Fix checks","checklist","FALSE","FALSE","Project QA","Plumbing QA","S-06 Female WC","Second Fix"
"82020e51-c21c-4d5a-9cca-33310bcaa550","","work-in-progress","","folder","TRUE","FALSE","Project QA","Plumbing QA","S-07 Male WC"
"d4103558-c430-4557-b8c6-fc20a80b11f8","","work-in-progress","Add First Fix checks","checklist","FALSE","FALSE","Project QA","Plumbing QA","S-07 Male WC","First Fix"
"f4974fd1-a141-4cbe-9506-a64ed92ab404","","not-started","Add Second Fix checks","checklist","FALSE","FALSE","Project QA","Plumbing QA","S-07 Male WC","Second Fix"
"8140f0fb-34a7-4876-9d2b-9c4ec651f5ca","","work-in-progress","","folder","TRUE","FALSE","Project QA","Plumbing QA","S-05 ACC WC"
"f152d717-4e81-44d9-83d4-9e647d8bd50a","","work-in-progress","Add First Fix checks","checklist","FALSE","FALSE","Project QA","Plumbing QA","S-05 ACC WC","First Fix"
"ebd67403-a866-4eeb-9c68-2eaf666c4de9","","not-started","Add Second Fix checks","checklist","FALSE","FALSE","Project QA","Plumbing QA","S-05 ACC WC","Second Fix"
"677ff172-1648-4832-a03f-80ff58c3ef7f","","work-in-progress","","folder","TRUE","FALSE","Project QA","Plumbing QA","M-01 Pharmacy"
"e7d76be5-50bb-41a1-8d7d-7776c6a3707b","","work-in-progress","Add First Fix checks","checklist","FALSE","FALSE","Project QA","Plumbing QA","M-01 Pharmacy","First Fix"
"402d3ebf-1446-4fda-9149-a7fa25511676","","not-started","Add Second Fix checks","checklist","FALSE","FALSE","Project QA","Plumbing QA","M-01 Pharmacy","Second Fix"
"727263a5-9f41-4324-9c1b-0015e4e65760","","work-in-progress","","folder","TRUE","FALSE","Project QA","Plumbing QA","M-03 Pharmacy Storage"
"216dfa0b-ef71-4463-98fd-8cced99d1e34","","work-in-progress","Add First Fix checks","checklist","FALSE","FALSE","Project QA","Plumbing QA","M-03 Pharmacy Storage","First Fix"
"e4b2f4c0-92ff-47bd-bb0f-91aeb0eca3db","","not-started","Add Second Fix checks","checklist","FALSE","FALSE","Project QA","Plumbing QA","M-03 Pharmacy Storage","Second Fix"
