type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,CTN-ITP-019 - Tree Planting,itp,,,,,CTN-ITP-019 - Tree Planting,
checkpoint,1.1 - Check for correct documentation,,,,,,,
label,Frequency - Prior to commencing any activity,,,,,,,
label,Acceptance Criteria - Ensure that all employees and subcontractors are:,,,,,,,
label,– using the correct and complete set of drawings ,,,,,,,
label,– all drawings are the latest revision,,,,,,,
label,– Conflicting documents will be referenced to the hierarchy of documents listed in Section 175.03,,,,,,,
label,Reference Documents - Drawings and drawing registers Section 720,,,,,,,
label,Inspection / Test Method - Visual inspection,,,,,,,
label,Record of conformity - This ITP Signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.2 - Implementation of all measures and controls,,,,,,,
label,Frequency - Prior to commencing any activity,,,,,,,
label,"Acceptance Criteria - All necessary measures and controls are being implemented, that is: PSP, EMP, TMP, SWMS & WP",,,,,,,
label,"Reference Documents - OHSMP, EMP, TMS, SWMS, WP",,,,,,,
label,Inspection / Test Method - Visual Inspection,,,,,,,
label,Record of conformity - This ITP Signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.3 - Provide records,,,,,,,
label,"Frequency - As required, Prior to commencement of relevant work",,,,,,,
label,Acceptance Criteria - Evidence of origin of indigenous provenance plant material,,,,,,,
label,– details of suppliers,,,,,,,
label,– soil tests on topsoil,,,,,,,
label,– copies of fertiliser labels,,,,,,,
label,Reference Documents - 719.02,,,,,,,
label,Inspection / Test Method - Verify,,,,,,,
label,"Record of conformity - Records, This ITP signed",,,,,,,
label,WP,,,,,,,
label,Responsibility - Site Engineer/ QAV,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,"2.1 - Topsoil, Fertiliser and Mulch",,,,,,,
label,Frequency - Prior to any planting for each lot,,,,,,,
label,"Acceptance Criteria - Utilise locally stripped topsoils only, Fertilisers shall be suitable for the establishment of plant types, sizes and species specified in the plant schedule and Site created Mulch shall be used where possible - imported mulch must meet requirements of Table 719.071",,,,,,,
label,"Reference Documents - 719.05, 719.07, Table 719.071",,,,,,,
label,Inspection / Test Method - Verify,,,,,,,
label,Record of conformity - This ITP Signed,,,,,,,
label,IP,,,,,,,
label,Responsibility - Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,2.2 - Plants,,,,,,,
label,Frequency - Prior to any planting for each lot,,,,,,,
label,Acceptance Criteria - Plants to be as per planting schedule (drawing 4795): PMA replacement trees to be 45L white peppermint (Eucalyptus Pulchella),,,,,,,
label,Reference Documents - Planting Schedule,,,,,,,
label,Inspection / Test Method - Verify,,,,,,,
label,Record of conformity - This ITP Signed,,,,,,,
label,IP,,,,,,,
label,Responsibility - Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,3.1 - Soil Ripping,,,,,,,
label,Frequency - Each Lot,,,,,,,
label,Acceptance Criteria - Soil ripped as per Table720.061;,,,,,,,
label,1. 25m2 of min 400mm deep at 500mm max spacing,,,,,,,
label,2. In disturbed areas; place 150mm topsoil (leave uncompacted),,,,,,,
label,3. cross rip min 300mm deep at 500mm max spacing,,,,,,,
label,"Reference Documents - 719.06, Table 719.061",,,,,,,
label,Inspection / Test Method - Visual inspection,,,,,,,
label,Record of conformity - This ITP Signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,"3.2 - Fertilising, Planting and Mulching",,,,,,,
label,Frequency - Each Lot,,,,,,,
label,"Acceptance Criteria - Holes to be dug to correct size for root ball, Holes in heavy soils prepared to ensure adequate drainage, Holes not left smooth sided in Basalt or Plastic soils",,,,,,,
label,"– Planting holes shall be backfilled with friable topsoil, free of debris, rocks and clods greater than 50mm in diameter",,,,,,,
label,– Fertiliser is to be applied to all disturbed surfaces and the contractor shall fertilise advanced trees,,,,,,,
label,"– Mulch, no less than 1.5 diameter and 150mm depth, will be applied around all planted trees",,,,,,,
label,Reference Documents - 719.07,,,,,,,
label,Inspection / Test Method - Verify,,,,,,,
label,Record of conformity - This ITP Signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Site Engineer,,,,,,,
