"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"/1","checklist-flat","Authority Works","","Authority Works",0,"76856baa-81e6-41ce-843f-201cefea2cb9"
,"checkpoint","Legal point of discharge",,,,
,"checkpoint","Water tap in",,,,
,"checkpoint","OSD Tank",,,,
,"checkpoint","Water meter assembly",,,,
,"checkpoint","Sewer Boundary Trap",,,,

"/1","checklist-flat","Commercial Kitchen","","Commercial Kitchen",2,"a2b59cc6-607f-4e0d-b6b3-ab19852e6c6f"
,"checkpoint","Set Out",,,,
,"checkpoint","Hot Water",,,,
,"checkpoint","Cold Water",,,,
,"checkpoint","Drainage",,,,
,"checkpoint","Test Hot Water",,,,
,"checkpoint","Test Cold Water",,,,
,"checkpoint","Fit Off",,,,
,"checkpoint","Commissioning",,,,
,"checkpoint","Water Temperature",,,,

"/2","checklist-flat","Commissioning","","Commissioning",554,"064ec04e-58a7-4426-ace9-9021aeb28b1d"
,"checkpoint","Bulk Hot Water",,,,
,"checkpoint","Test Hot Water Temperature",,,,
,"checkpoint","Test Waste for leaks",,,,

"/1","checklist-flat","Corridor/Shafts","","Corridor/Shafts",69,"f64632dc-f472-446b-94ab-da503525b865"
,"checkpoint","Hot Water",,,,
,"checkpoint","Hot Water Lagged",,,,
,"checkpoint","Cold Water",,,,
,"checkpoint","Test Hot Water",,,,
,"checkpoint","Test Cold Water",,,,
,"checkpoint","PRV'S installed",,,,
,"checkpoint","Fire Caulking to Apt",,,,

"/1","checklist-flat","Drains","","Drains",577,"b092e728-4249-4e9e-9ae1-8c5bf5b00bb3"
,"checkpoint","Drains",,,,
,"checkpoint","Smoke Seal Penetrations",,,,
,"checkpoint","Acoustic Lagging",,,,
,"checkpoint","Testing (Water/Air)",,,,

"/1","checklist-flat","Fit Off","","Fit Off",556,"5b2a37e5-5f45-4c1f-bb0c-de22d05a6b0a"
,"checkpoint","Bathroom Shower Mixer",,,,
,"checkpoint","Bathroom Shower Rail/Rose",,,,
,"checkpoint","Bathroom Basin",,,,
,"checkpoint","Bathroom Basin Mixer",,,,
,"checkpoint","Bathroom Bottle Trap",,,,
,"checkpoint","Bathroom Toilet",,,,

"5516e5c7-0ed3-4a83-97c6-750a20f71873/1","checklist","Gas Cooktop Commission","","Gas Cooktop Commission",0,"b363bf88-a7ca-4ee5-b1bf-4488aa2981a9"
"27150d71-8a55-45ba-9800-0c46d42371c5","section","Details",,,,
"52b0f20c-dcd5-4930-92b3-731397146ad9","checkpoint","Gas Test",,,,

"/1","checklist-flat","Inground works","","Inground works",1,"00578ed2-cacb-4846-a81a-ddde6e355ec2"
,"checkpoint","Sewer pump pit installed basement amenities",,,,
,"checkpoint","Sewer pump pit installed café",,,,
,"checkpoint","Stormwater pump pit installed",,,,
,"checkpoint","GIT installed commercial kitchen",,,,
,"checkpoint","Top of pits installed to correct height",,,,
,"checkpoint","Testing of drains",,,,
,"checkpoint","Correct loactions of all pits / drainage points",,,,
,"checkpoint","Stainless steel hanger straps",,,,

"/1","checklist-flat","Penetrations","","Penetrations ITP",601,"209d63c8-f237-43a5-be6a-de346915af5e"
,"checkpoint","Set Out",,,,
,"checkpoint","Fire Collar Installation",,,,
,"checkpoint","Cast in Drains c/w Polilag",,,,

"/1","checklist-flat","Plant and equipment","","Plant and equipment",0,"9700c091-6163-4268-a198-b27fe2f13ec6"
,"checkpoint","Hot water system",,,,
,"checkpoint","Cold water pump",,,,
,"checkpoint","Cold water break tank",,,,
,"checkpoint","Rainwater pump",,,,
,"checkpoint","Rainwater tank / Diversion valve",,,,
,"checkpoint","Water meter assembly",,,,
,"checkpoint","GIT",,,,

"/1","checklist-flat","Rough In","","Rough In",566,"01f2bb97-4dfa-4376-8e84-b0a469bf5d96"
,"checkpoint","High Level Rough In",,,,
,"checkpoint","Wall Set Out",,,,
,"checkpoint","Wall Rough In",,,,
,"checkpoint","Waste Rollovers & AAV'S",,,,
,"checkpoint","Test Water",,,,

