resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Delays,,,,,,,,
,step,,,,Ground Floor,,,,,,,
,step,,,,,Internal rooms,,,,,,
Delays checklist,checklist,,,,,,0.01 Airlock,,,,,
Delays checklist,checklist,,,,,,0.02,,,,,
Delays checklist,checklist,,,,,,0.03 Entry/Foyer,,,,,
Delays checklist,checklist,,,,,,0.04 Reception,,,,,
Delays checklist,checklist,,,,,,0.05,,,,,
Delays checklist,checklist,,,,,,0.06 Merch,,,,,
Delays checklist,checklist,,,,,,0.07 Café,,,,,
Delays checklist,checklist,,,,,,0.08 Café Store Room,,,,,
Delays checklist,checklist,,,,,,0.09,,,,,
Delays checklist,checklist,,,,,,0.10 Community/Store,,,,,
Delays checklist,checklist,,,,,,0.11,,,,,
Delays checklist,checklist,,,,,,0.12,,,,,
Delays checklist,checklist,,,,,,0.13 Stair 2,,,,,
Delays checklist,checklist,,,,,,0.14 Plant,,,,,
Delays checklist,checklist,,,,,,0.15 Load / Store,,,,,
Delays checklist,checklist,,,,,,0.16 Court 1,,,,,
Delays checklist,checklist,,,,,,0.17 Stair 3,,,,,
Delays checklist,checklist,,,,,,0.18 Bin Store,,,,,
Delays checklist,checklist,,,,,,0.19 Circulation,,,,,
Delays checklist,checklist,,,,,,0.20 Family,,,,,
Delays checklist,checklist,,,,,,0.21 Male,,,,,
Delays checklist,checklist,,,,,,0.22 Female,,,,,
Delays checklist,checklist,,,,,,0.23 DDA WC / Shower,,,,,
Delays checklist,checklist,,,,,,0.24 GN Shower,,,,,
Delays checklist,checklist,,,,,,0.25 GN WC,,,,,
Delays checklist,checklist,,,,,,0.26 Cleaners,,,,,
Delays checklist,checklist,,,,,,0.27 Lift Lobby,,,,,
Delays checklist,checklist,,,,,,0.28 Stair 1,,,,,
Delays checklist,checklist,,,,,,0.29,,,,,
Delays checklist,checklist,,,,,,0.3,,,,,
Delays checklist,checklist,,,,,,0.31 Lift 1,,,,,
Delays checklist,checklist,,,,,,0.32 Lift 2,,,,,
,step,,,,Level 1,,,,,,,
,step,,,,,Internal Rooms,,,,,,
Delays checklist,checklist,,,,,,1.01 Lift Lobby,,,,,
Delays checklist,checklist,,,,,,1.02 Gym,,,,,
Delays checklist,checklist,,,,,,1.03,,,,,
Delays checklist,checklist,,,,,,1.04 Female,,,,,
Delays checklist,checklist,,,,,,1.05 DDA WC/Shower,,,,,
Delays checklist,checklist,,,,,,1.06 GNB,,,,,
Delays checklist,checklist,,,,,,1.07 GNB,,,,,
Delays checklist,checklist,,,,,,1.08 Male,,,,,
Delays checklist,checklist,,,,,,1.09 DM,,,,,
Delays checklist,checklist,,,,,,1.10 Assess,,,,,
Delays checklist,checklist,,,,,,1.11 MSB Room,,,,,
Delays checklist,checklist,,,,,,1.12 FHR,,,,,
Delays checklist,checklist,,,,,,1.13 DB Room,,,,,
Delays checklist,checklist,,,,,,1.14 Comms,,,,,
,step,,,,Level 2,,,,,,,
,step,,,,,Internal Rooms,,,,,,
Delays checklist,checklist,,,,,,2.01 Lift Lobby,,,,,
Delays checklist,checklist,,,,,,2.02 Circulation,,,,,
Delays checklist,checklist,,,,,,2.03 DDA Changeroom,,,,,
Delays checklist,checklist,,,,,,2.04 Parents Room,,,,,
Delays checklist,checklist,,,,,,2.05 Change 01,,,,,
Delays checklist,checklist,,,,,,2.06 Change 02,,,,,
Delays checklist,checklist,,,,,,2.07 Court 2,,,,,
Delays checklist,checklist,,,,,,2.08,,,,,
Delays checklist,checklist,,,,,,2.09,,,,,
Delays checklist,checklist,,,,,,2.10 Court 3,,,,,
Delays checklist,checklist,,,,,,2.11 Tournament Office,,,,,
Delays checklist,checklist,,,,,,2.12 First Aid,,,,,
Delays checklist,checklist,,,,,,2.13 Male,,,,,
Delays checklist,checklist,,,,,,2.14 Gn,,,,,
Delays checklist,checklist,,,,,,2.15 GN,,,,,
Delays checklist,checklist,,,,,,2.16 Female,,,,,
Delays checklist,checklist,,,,,,2.17,,,,,
Delays checklist,checklist,,,,,,2.18 DB,,,,,
Delays checklist,checklist,,,,,,2.19 Comms,,,,,
,step,,,,Level 3,,,,,,,
,step,,,,,Internal Rooms,,,,,,
Delays checklist,checklist,,,,,,3.01 Lifgt Lobby,,,,,
Delays checklist,checklist,,,,,,3.02 Circulation,,,,,
Delays checklist,checklist,,,,,,3.03 DDA Changeroom,,,,,
Delays checklist,checklist,,,,,,3.04 Comms / AV,,,,,
Delays checklist,checklist,,,,,,3.05 Female,,,,,
Delays checklist,checklist,,,,,,3.06 GN,,,,,
Delays checklist,checklist,,,,,,3.07 GN,,,,,
Delays checklist,checklist,,,,,,3.08 Male,,,,,
Delays checklist,checklist,,,,,,3.09 Referee Changeroom,,,,,
Delays checklist,checklist,,,,,,3.10 Store,,,,,
Delays checklist,checklist,,,,,,3.11,,,,,
Delays checklist,checklist,,,,,,3.12 DB,,,,,
Delays checklist,checklist,,,,,,3.13 Comms,,,,,
,step,,,,Level 4,,,,,,,
,step,,,,,Internal Rooms,,,,,,
Delays checklist,checklist,,,,,,4.01 Lift Lobby,,,,,
Delays checklist,checklist,,,,,,4.02 Circulation,,,,,
Delays checklist,checklist,,,,,,4.03 DDA Changeroom,,,,,
Delays checklist,checklist,,,,,,4.04 Cleaners / Store,,,,,
Delays checklist,checklist,,,,,,4.05 Change 01,,,,,
Delays checklist,checklist,,,,,,4.06 Change 02,,,,,
Delays checklist,checklist,,,,,,4.07 Court 4,,,,,
Delays checklist,checklist,,,,,,4.08 Casual Meeting,,,,,
Delays checklist,checklist,,,,,,4.09 Store,,,,,
Delays checklist,checklist,,,,,,4.10 Court 5,,,,,
Delays checklist,checklist,,,,,,4.11 Plant,,,,,
Delays checklist,checklist,,,,,,4.12 Male,,,,,
Delays checklist,checklist,,,,,,4.13 GN,,,,,
Delays checklist,checklist,,,,,,4.14 GN,,,,,
Delays checklist,checklist,,,,,,4.15 Female,,,,,
Delays checklist,checklist,,,,,,4.16,,,,,
Delays checklist,checklist,,,,,,4.17 DB,,,,,
Delays checklist,checklist,,,,,,4.18 Comms,,,,,
,step,,,,Distribution Boards,,,,,,,
Delays checklist,checklist,,,,,MSB,,,,,,
Delays checklist,checklist,,,,,DB GF,,,,,,
Delays checklist,checklist,,,,,DB CAFÉ,,,,,,
Delays checklist,checklist,,,,,DB GYM,,,,,,
Delays checklist,checklist,,,,,DB L2,,,,,,
Delays checklist,checklist,,,,,DB L4,,,,,,
