type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,"Kitchen, Lounge & Dining ",,,,,,"Kitchen, Lounge & Dining Checklist"
checkpoint,Previous substrate acceptable - Floor,,,,,,
checkpoint,Acoustic matting installed - Attach photos below,,,,,,
checkpoint,Floor tiling installed - Attach photos below,,,,,,
checkpoint,Correct Grouting Installed as per specifications,,,,,,
checkpoint,Tiling works completed to specification/drawings & Area left clean/tidy,,,,,,
,,,,,,,
checklist-flat,Bathroom & Laundry,,,,,,Bathroom & Laundry Checklist
checkpoint,Previous substrate acceptable - Floors and walls,,,,,,
checkpoint,Floor tiling installed - Attach photos below,,,,,,
checkpoint,Wall tiling installed - Attach photos below,,,,,,
checkpoint,Grout Installed as per specifications,,,,,,
checkpoint,Tiling works completed to specification/drawings & Area left clean/tidy,,,,,,
,,,,,,,
checklist-flat,External Wet Areas,,,,,,External Wet Areas Checklist
checkpoint,Previous substrate acceptable - Floor,,,,,,
checkpoint,Screed completed - Attach photos below,,,,,,
checkpoint,Skirting Tiles installed - Attach photos below,,,,,,
checkpoint,Tiling works completed to specification/drawings & Area left clean/tidy,,,,,,
,,,,,,,
checklist-flat,Lobby,,,,,,Lobby Checklist
checkpoint,Previous substrate acceptable - Floor,,,,,,
checkpoint,Screed has been installed,,,,,,
checkpoint,Floor tiling installed - Attach photos below,,,,,,
checkpoint,Correct Grouting Installed as per specifications,,,,,,
checkpoint,Tiling works completed to specification/drawings & Area left clean/tidy,,,,,,
