type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP-CIV Landscaping - Ground Preparation Rev 1,,,,,,ITP-CIV Landscaping - Ground Preparation (Subcontractor) Rev 1
section,Referenced Documentation,,,,,,
checkpoint,Referenced Documentation,,,,,,
label,Document Title: ITP-CIV Landscaping - Ground Preparation,,,,,,
label,ITP Description: Landscaping - Ground Preparation,,,,,,
label,Discipline (e.g. CIV/STR/RAIL: CIV,,,,,,
label,Revision Number: 1,,,,,,
label,Revision Date: ,,,,,,
label,ITP created by: Bunni,,,,,,
label,ITP approved for use by: Josie Pavlou,,,,,,
label,Reference: VicRoads 720,,,,,,
label,AS 4454,,,,,,
label,AS 4419,,,,,,
label,IFC Drawings,,,,,,
label,Sub Contractor ITP,,,,,,
section,Preliminaries,,,,,,
checkpoint,1.1 Check for correct documentation,,,,,,
label,REFERENCE: Drawings and drawing registers,,,,,,
label,ACCEPTANCE CRITERIA: Ensure that all employees and subcontractors are:,,,,,,
label,Using the correct and complete set of IFC drawings,,,,,,
label,All drawings are the latest revision,,,,,,
label,METHOD: Document Review,,,,,,
label,FREQUENCY: Prior to Commencement of works,,,,,,
label,CATEGORY: IP,,,,,,
label,RESPONSIBILITY: SE,,,,,,
label,VERIFYING DOCUMENTS: Sign ITP,,,,,,
text,Date Completed:,,,,,,
checkpoint,1.2 Submission and records,,,,,,
label,REFERENCE: Section 720.03,,,,,,
label,"ACCEPTANCE CRITERIA: Samples, records and certificates shall be provided to the Nominated Authority (NA) at least 10 working days prior to bulk delivery.",,,,,,
label,Following information shall be provided to the NA:,,,,,,
label,Samples,,,,,,
label,–Mulch,,,,,,
label,–Imported topsoil,,,,,,
label,Records,,,,,,
label,–Details of suppliers,,,,,,
label,–Soil tests on imported topsoil,,,,,,
label,–Copies/Photos of fertiliser labels,,,,,,
label,METHOD: Document Review,,,,,,
label,FREQUENCY: Prior to Commencement of works,,,,,,
label,CATEGORY: HP,,,,,,
label,"RESPONSIBILITY: SE, NA",,,,,,
label,VERIFYING DOCUMENTS: Issue to TeamBinder,,,,,,
label,Attach: Records & certificates,,,,,,
text,Date Completed:,,,,,,
holdpoint,HOLDPOINT AUTHORITY,,,,,,
checkpoint,1.3 Supply of topsoil,,,,,,
label,REFERENCE: Section 720.04,,,,,,
label,Table 720.042,,,,,,
label,IFC Drawings,,,,,,
label,ACCEPTANCE CRITERIA: Site won topsoil to be tested to establish what soil amendments and macro and micro nutreints are required to be added to the top soil if  required by planting subcontractor.,,,,,,
label,"Where imported topsoil is used, the topsoil must conform to the properties specified in Table 720.042 and align with IFC Drawings.",,,,,,
label,"METHOD:  Verify, Doc. Review if applicable",,,,,,
label,FREQUENCY: Prior to Commencement of works,,,,,,
