resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Structure,,,,,,,
,step,,,,,Shoring Piles,,,,,,
Piling - GPL-QSE-ITP-STRUC-001 (Rev 00),checklist,,,,,,North,,,,,
Piling - GPL-QSE-ITP-STRUC-001 (Rev 00),checklist,,,,,,East,,,,,
Piling - GPL-QSE-ITP-STRUC-001 (Rev 00),checklist,,,,,,South,,,,,
Piling - GPL-QSE-ITP-STRUC-001 (Rev 00),checklist,,,,,,West,,,,,
,step,,,,,Capping Beam,,,,,,
Capping Beam - GPL-QSE-ITP-STRUC-002 (Rev 00),checklist,,,,,,North,,,,,
Capping Beam - GPL-QSE-ITP-STRUC-002 (Rev 00),checklist,,,,,,East,,,,,
Capping Beam - GPL-QSE-ITP-STRUC-002 (Rev 00),checklist,,,,,,South,,,,,
Capping Beam - GPL-QSE-ITP-STRUC-002 (Rev 00),checklist,,,,,,West,,,,,
Excavation - GPL-QSE-ITP-STRUC-003 (Rev 00),checklist,,,,,Excavation,,,,,,
,step,,,,,Footings,,,,,,
Footings & Bases - GPL-QSE-ITP-STRUC-004 (Rev 00),checklist,,,,,,Crane Base,,,,,
Verticals - GPL-QSE-ITP-STRUC-006 (Rev 00),checklist,,,,,,Crane Walls,,,,,
Footings & Bases - GPL-QSE-ITP-STRUC-004 (Rev 00),checklist,,,,,,Lift Base,,,,,
Verticals - GPL-QSE-ITP-STRUC-006 (Rev 00),checklist,,,,,,Lift Walls,,,,,
Footings & Bases - GPL-QSE-ITP-STRUC-004 (Rev 00),checklist,,,,,,Stormwater Pit Base,,,,,
Verticals - GPL-QSE-ITP-STRUC-006 (Rev 00),checklist,,,,,,Stormwater Pit Walls,,,,,
Footings & Bases - GPL-QSE-ITP-STRUC-004 (Rev 00),checklist,,,,,,Stair Base,,,,,
Footings & Bases - GPL-QSE-ITP-STRUC-004 (Rev 00),checklist,,,,,,Fooitng (West),,,,,
Footings & Bases - GPL-QSE-ITP-STRUC-004 (Rev 00),checklist,,,,,,Footings (East),,,,,
,step,,,,,Basement 2,,,,,,
Slab on Ground - GPL-QSE-ITP-STRUC-005 (Rev 00),checklist,,,,,,SOG (West),,,,,
Slab on Ground - GPL-QSE-ITP-STRUC-005 (Rev 00),checklist,,,,,,SOG (East),,,,,
Verticals - GPL-QSE-ITP-STRUC-006 (Rev 00),checklist,,,,,,Lift & Stair Core (B2-B1),,,,,
Verticals - GPL-QSE-ITP-STRUC-006 (Rev 00),checklist,,,,,,Stair (B2-B1),,,,,
Verticals - GPL-QSE-ITP-STRUC-006 (Rev 00),checklist,,,,,,Column West (B2-B1),,,,,
Verticals - GPL-QSE-ITP-STRUC-006 (Rev 00),checklist,,,,,,Column East (B2-B1),,,,,
Structure Handover to Fitout - GPL-QSE-ITP-STRUC-010 (REV 00),checklist,,,,,,Structure Handover,,,,,
,step,,,,,Basement 1,,,,,,
Suspended Slab - GPL-QSE-ITP-STRUC-007 (Rev 00),checklist,,,,,,Slab (East),,,,,
Suspended Slab - GPL-QSE-ITP-STRUC-007 (Rev 00),checklist,,,,,,Ramp (B2-B1),,,,,
Verticals - GPL-QSE-ITP-STRUC-006 (Rev 00),checklist,,,,,,Lift & Stair Core (B1-GD),,,,,
Verticals - GPL-QSE-ITP-STRUC-006 (Rev 00),checklist,,,,,,Stair (B1-GD),,,,,
Verticals - GPL-QSE-ITP-STRUC-006 (Rev 00),checklist,,,,,,Column West (B1-GD),,,,,
Verticals - GPL-QSE-ITP-STRUC-006 (Rev 00),checklist,,,,,,Column East (B1-GD),,,,,
Structure Handover to Fitout - GPL-QSE-ITP-STRUC-010 (REV 00),checklist,,,,,,Structure Handover,,,,,
,step,,,,,Ground Floor,,,,,,
Suspended Slab - GPL-QSE-ITP-STRUC-007 (Rev 00),checklist,,,,,,Slab (West),,,,,
Suspended Slab - GPL-QSE-ITP-STRUC-007 (Rev 00),checklist,,,,,,Slab (OSD lid),,,,,
Suspended Slab - GPL-QSE-ITP-STRUC-007 (Rev 00),checklist,,,,,,Slab (East),,,,,
Suspended Slab - GPL-QSE-ITP-STRUC-007 (Rev 00),checklist,,,,,,Ramp (B1-GD),,,,,
Verticals - GPL-QSE-ITP-STRUC-006 (Rev 00),checklist,,,,,,Lift Core (GD-L1),,,,,
Verticals - GPL-QSE-ITP-STRUC-006 (Rev 00),checklist,,,,,,AFS Stair (GD-L1),,,,,
Verticals - GPL-QSE-ITP-STRUC-006 (Rev 00),checklist,,,,,,AFS Columns (GD-L1),,,,,
Verticals - GPL-QSE-ITP-STRUC-006 (Rev 00),checklist,,,,,,Column West (GD-L1),,,,,
Verticals - GPL-QSE-ITP-STRUC-006 (Rev 00),checklist,,,,,,Column East (GD-L1),,,,,
Structure Handover to Fitout - GPL-QSE-ITP-STRUC-010 (REV 00),checklist,,,,,,Structure Handover,,,,,
,step,,,,,Level 1,,,,,,
Suspended Slab - GPL-QSE-ITP-STRUC-007 (Rev 00),checklist,,,,,,Slab (West),,,,,
Suspended Slab - GPL-QSE-ITP-STRUC-007 (Rev 00),checklist,,,,,,Slab (East),,,,,
Verticals - GPL-QSE-ITP-STRUC-006 (Rev 00),checklist,,,,,,Lift Core (L1-L2),,,,,
Verticals - GPL-QSE-ITP-STRUC-006 (Rev 00),checklist,,,,,,AFS Stair (L1-L2),,,,,
Verticals - GPL-QSE-ITP-STRUC-006 (Rev 00),checklist,,,,,,AFS Columns (L1-L2),,,,,
Verticals - GPL-QSE-ITP-STRUC-006 (Rev 00),checklist,,,,,,Column West (L1-L2),,,,,
Verticals - GPL-QSE-ITP-STRUC-006 (Rev 00),checklist,,,,,,Column East (L1-L2),,,,,
Structure Handover to Fitout - GPL-QSE-ITP-STRUC-010 (REV 00),checklist,,,,,,Structure Handover,,,,,
,step,,,,,Level 2,,,,,,
Suspended Slab - GPL-QSE-ITP-STRUC-007 (Rev 00),checklist,,,,,,Slab (West),,,,,
Suspended Slab - GPL-QSE-ITP-STRUC-007 (Rev 00),checklist,,,,,,Slab (East),,,,,
