type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,Piling - GPL-QSE-ITP-STRUC-001 (Rev 00),,,,,,Piling - GPL-QSE-ITP-STRUC-001 (Rev 00),
section,Prior to Works,,,,,,,
checkpoint,Attach markup plan of piles covered by this ITP,,,,,,,
checkpoint,Confirm Dial-Before-You-Dig has been received (attach plans),,,,,,,
label,Any services in close proximity to be sprayed/pegged out,,,,,,,
checkpoint,Confirm existing service scan has been completed (attach survey report),,,,,,,
checkpoint,Obtain certification for the piling mat from Geotech (attach certificate),,,,,,,
checkpoint,Confirm vibration limits and monitoring requirements,,,,,,,
checkpoint,Confirm RL’s of top of piles,,,,,,,
checkpoint,Confirm set-out of piles and/or recovery marks has been completed (attach survey plan),,,,,,,
label,Refer Architectural footing plan,,,,,,,
checkpoint,"Confirm MPa, slump and agg size of concrete",,,,,,,
text,MPa:,,,,,,,
text,Slump:,,,,,,,
text,Agg:,,,,,,,
checkpoint,Ensure that adequate exclusion zones are setup during piling operations as per SWMS,,,,,,,
section,During Works,,,,,,,
checkpoint,Confirm pile diameters are correct as per plan,,,,,,,
label,Refer Structural Engineer footing plan,,,,,,,
checkpoint,Confirm pile cages installed are correct as per design,,,,,,,
label,Refer Structural Engineer pile details,,,,,,,
checkpoint,Confirm correct concrete supplied (attach docket),,,,,,,
checkpoint,Confirm concrete tester onsite to take samples,,,,,,,
checkpoint,Ensure reo cage has sufficient cover and starter bars are of sufficient length,,,,,,,
label,Refer Structural Engineer pile details,,,,,,,
section,After Works,,,,,,,
checkpoint,Obtain as-built survey of piling positions and top of piles RL (attach survey),,,,,,,
checkpoint,Confirm tolerance of piles are as follows:,,,,,,,
bool,10mm +/- from design RL,,,,,,,
bool,25mm +/- from design position,,,,,,,
checkpoint,Obtain 7 day concrete crush tests results (attach),,,,,,,
text,Test Strength MPa,,,,,,,
checkpoint,Obtain 28 day concrete crush tests results (attach),,,,,,,
text,Test Strength MPa,,,,,,,
checkpoint,Attach Piling Subcontractor ITP,,,,,,,
section,Sign-Off,,,,,,,
checkpoint,Orwell Sign Off,,,,,,,
holdpoint,Request Sign Off,,,,,,,
label,Authorised By: FM,,,,,,,
label,Issue Date: 21.09.2022,,,,,,,
,,,,,,,,
checklist,Capping Beam - GPL-QSE-ITP-STRUC-002 (Rev 00),,,,,,Capping Beam - GPL-QSE-ITP-STRUC-002 (Rev 00),
section,Prior to Works,,,,,,,
checkpoint,Attach markup plan of capping beam covered by this ITP,,,,,,,
checkpoint,Confirm excavation for capping beam has been complete,,,,,,,
checkpoint,Confirm top of piles are clean and free of debris and starter bar detail correct,,,,,,,
checkpoint,Confirm set-out and RL of capping beam has been completed (attached survey plan),,,,,,,
label,Refer Architectural concrete outline,,,,,,,
checkpoint,"Confirm MPa, slump and agg size of concrete",,,,,,,
