Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
checklist-sectioned,952e683b-7e57-4f94-b1e5-79f67c0aa3b7,,checklist,KB. Date:,,,,,Yes,QA - KB,c02d9cf2-5442-44e3-af39-365e7f079b93
checkpoint-group,b897aded-6baa-4929-9804-501bfb150fb4,,section,Details,,,,,,,
checkpoint-status,b8d9b2da-3411-46b8-bd76-7c6a90924f69,,checkpoint,Location/Gridline details entered,,,,,,,
text,37a2b533-03df-5f3f-bc0f-7e6734a08e9a,,textbox,Location/Gridline:,,,,,,,
checkpoint-status,373909b7-eec4-4f64-a540-3c451e29aeb0,,checkpoint,Materials checked and correct quantity for gridline,,,,,,,
checkpoint-status,66c26f8b-abfc-467c-9ef9-adcb89fdc38b,,checkpoint,Smooth parallel substrate,,,,,,,
checkpoint-status,77938608-72c3-43d2-829c-da67dbd2db4d,,checkpoint,Rebates correct depth / width,,,,,,,
checkpoint-status,3930c7d3-1de6-48a2-9a6a-76c7e82ea14d,,checkpoint,FFL height confirmed,,,,,,,
checkpoint-status,8fcd0f76-d91b-41c8-9ace-83bcee88ee21,,checkpoint,EPDM installation well sealed with movement allowed and terminations / transitions complete,,,,,,,
checkpoint-status,f406af26-bd6d-41ce-bb00-539d26c26a88,,checkpoint,Packer / grout installed with retainers fix securely,,,,,,,
checkpoint-status,7aa48ae9-02bf-45be-a3ed-0268850afd12,,checkpoint,Turnbars installed with centre plate securely (If required),,,,,,,
checkpoint-status,a315eb46-0c56-4de9-8f20-a37fcc7c0559,,checkpoint,Concrete backfill completed,,,,,,,
checkpoint-status,50754332-2c55-4b7a-8366-533dc7eeedfe,,checkpoint,Clean finished product installed,,,,,,,
