type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Water Meter Accuracy Test,,,,,,QA 17 - Water Meter Accuracy Test
checkpoint,Water Meter Accuracy Test Details:,,,,,,
textbox,Date:,,,,,,
textbox,Project:,,,,,,
textbox,Location of Water Meter:,,,,,,
textbox,ID Number of Water Meter:,,,,,,
textbox,Model & Manufacturer:,,,,,,
textbox,Current Counter Reading:,,,,,,
textbox,Zone/Appliances to be Metered:,,,,,,
textbox,Pulse Rate:,,,,,,
checkpoint,Measurement Apparatus,,,,,,
tickbox,Container,,,,,,
textbox,Measured Container Size:,,,,,,
tickbox,Water Meter,,,,,,
textbox,Calibrated Date:,,,,,,
textbox,Other,,,,,,
checkpoint,Measurement Method,,,,,,
note,Isolate all fixings,,,,,,
note,Place Measured Container at outlet of fixture and fill,,,,,,
note,"Fill in completed counter reading and minus ""current reading"" to measure accuracy",,,,,,
textbox,Completed Counter Reading:,,,,,,
note,Accuracy,,,,,,
textbox,OK,,,,,,
textbox,FAILED,,,,,,
note,Replace Counter and Re-Test,,,,,,
textbox,OK,,,,,,
textbox,FAILED,,,,,,
checkpoint,Sign Off,,,,,,
textbox,Name - Geschke Representative,,,,,,
signoff,Signature - Geschke Representative,,,,,,
