Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
82c46600-281d-43f8-96b0-38473d780029,checklist,Commercial/Domestic,,Commercial/Domestic,,
9e123dba-587e-4ac5-9a37-1f1269d30e83,section,Details,,,,
368b8bbc-6b0c-4473-827d-9e0c1dba0536,checkpoint,Opening Wraped & Prepared Correctly,,,,
c95e8a5d-4b7e-44fe-96b5-3adf5a5c716f,checkpoint,External Flashings / Weather Seals As Per Shop Drawing,,,,
0bad3413-4248-46ab-93ab-7b0636f1190d,checkpoint,Installed / Fixed As Per Shop Drawings,,,,
8644059b-ec11-4288-be6d-f2380b824eca,checkpoint,Airseals Completed,,,,
be06e0da-e0be-4a1d-99b9-d38c7755a0d2,checkpoint,Site Glazing Completed,,,,
baa257ac-4c61-4537-a9c9-fdb2ec157bd5,checkpoint,Trade Clean & Sign off,,,,
,,,,,,
3bf79dc8-4381-4946-9033-f151902dd189,checklist,Seismic Suite (Curtain Wall),,Seismic Suite (Curtain Wall),,
7d5d575d-90f9-4807-8a7e-6a0dffd7827b,section,Details,,,,
2791ef92-e492-41c2-889f-29e4ddbb0dda,checkpoint,Opening Prepared By Main Contractor,,,,
908aa5ca-3eab-412b-8516-af5bf28e25bd,checkpoint,Setout/Grids/Datum Lines,,,,
90b4707b-a243-4d00-ab23-4906685df179,checkpoint,Seismic Installed As Per Shop Drawings,,,,
04fa1134-5f87-45b5-ab5a-00d793f6b509,checkpoint,DL Brackets Fitted & Welded correct location,,,,
522e6fbc-33f3-40ac-9310-ac43091d2f51,checkpoint,Panel Fitted & Locked Off,,,,
7451a89f-2caa-44d8-b0e5-bafa115f132f,checkpoint,"Splicers, Soakers, Gussets & Fixings Sealed",,,,
ae8dc943-4152-44f3-860d-49e7b8ee23fb,checkpoint,Airseal and Internal Flashings,,,,
d7526433-d6e8-4582-9d0c-ce090488b294,checkpoint,Smoke Seal Complete,,,,
d288e391-d7f7-44eb-ad68-862011d5c680,checkpoint,External Flashings / Weather Seals/Drainage,,,,
b97e708f-8af8-4de8-a42c-f1f5c712aa19,checkpoint,Glass - Frame Glazed,,,,
cbc4a72f-e1a1-4ead-88a4-9842618f5533,checkpoint,Glass - Glazing Rubbered and Complete,,,,
75431917-7a6c-46e0-b5fa-fc7d264107cf,checkpoint,Trade Clean & Sign Off,,,,
08e27b8d-29d3-4f3c-8c9e-42f6b9e21d0c,checkpoint,Wights - Sign Off,,,,
,,,,,,
4eb65850-9891-4934-a06a-d4fc6af52fb6,checklist,Seismic Suite (non curtain wall),,Seismic Suite (non curtain wall),,
7fb9a2ea-f087-482e-8270-000400d6103f,section,Details,,,,
f5e9a50f-5489-4849-b4c7-6e0cccf47999,checkpoint,"Opening Prepared, Wrapped & Datums",,,,
f7309e29-aac2-43b3-9d68-debbfdcd26d4,checkpoint,Seismic Installed As Per Shop Drawings,,,,
023ecbdd-d188-453f-8333-7097a91a595e,checkpoint,"Splicers, Soakers, Gussets & Fixings Sealed",,,,
13cf3666-1910-4279-a6b8-f37f6d0bb07e,checkpoint,Panel Fitted & Locked Off,,,,
13430e9d-9035-4174-b32c-8aae8b09858d,checkpoint,Airseal and Internal Flashings,,,,
dac6d181-1f00-4159-aa22-21ef92b15c25,checkpoint,External Flashings / Weather Seals / Drainage,,,,
0df0bf4d-94b5-4fd7-bd86-591660a758b0,checkpoint,Glass - Frame Glazed,,,,
3b2a978d-9379-47c8-85b2-113acdd0f74a,checkpoint,Glass - Glazing Rubbered and Complete,,,,
b9395d59-d6ef-4e03-bd68-ee85995ddcc2,checkpoint,Trade Clean,,,,
11a9ad5c-7a27-4551-b765-6f252c9d2ef4,checkpoint,Wights - Sign Off,,,,
,,,,,,
64241eaa-8f0e-4b45-9a2d-e37f1075e282,checklist,Seismic Suite (Structurally Glazed Curtain Wall - No Brackets),,Seismic Suite (Structurally Glazed Curtain Wall - No Brackets),,
d4f0a537-c4a9-4c3d-9f6c-09983e877c10,section,Details,,,,
a8b8a57d-0219-4440-bbbc-148755f3b623,checkpoint,Opening Prepared By Main Contractor,,,,
973723b3-5b7e-4bc6-bd6e-ef2957fa4b36,checkpoint,Setout/Grids/Datum Lines,,,,
15b61a5d-dc43-44f3-ba4e-c215e71f448c,checkpoint,Seismic Installed As Per Shop Drawings,,,,
45a13227-45d8-4dcf-a8ca-896f5aaa4c94,checkpoint,Panel Fitted & Locked Off,,,,
e9c8f96e-3d3b-44c3-86ef-c24d5bc1c9ee,checkpoint,"Splicers, Soakers, Gussets & Fixings Sealed",,,,
1432367b-894f-49ad-8482-50d2e8156a57,checkpoint,Airseal and Internal Flashings,,,,
be99af55-85f9-4fb7-80d5-d034a2d3048b,checkpoint,Smoke Seal Complete,,,,
16461001-a8ee-4e64-bc17-ef838e5b0eeb,checkpoint,External Flashings / Weather Seals/Drainage,,,,
0b01b951-4dee-4817-b4e2-8e2c20475ae7,checkpoint,Blindboxes,,,,
32bdd430-900d-4596-b960-a57d09c748f7,checkpoint,Trade Clean & Sign Off,,,,
ff7c40f7-8157-445f-90b1-ceffa34ffab6,checkpoint,Wights - Sign Off,,,,
,,,,,,
155478cd-ef6c-474b-ab7a-1388ef4b696d,checklist,Seismic Suite (Structurally Glazed Curtain Wall),,Seismic Suite (Structurally Glazed Curtain Wall),,
9dcbf1e5-8b7c-4911-9be2-c1594f623f0b,section,Details,,,,
bfd97647-12ed-4525-b036-1d8ce0a9bc5a,checkpoint,Opening Prepared By Main Contractor,,,,
e2026a51-d882-496b-b433-7fbb7d8b2b31,checkpoint,Setout/Grids/Datum Lines,,,,
aee3482a-e942-42e7-a248-f47e3764dfc6,checkpoint,Seismic Installed As Per Shop Drawings,,,,
57e496b6-aa46-47af-812c-0d9a6a52a039,checkpoint,DL Brackets Fitted & Installed correct location,,,,
06b77665-361f-413e-a2ab-172f31fa9540,checkpoint,Panel Fitted & Locked Off,,,,
a8edb274-db28-4ae0-9e31-aa363e4fc4e9,checkpoint,"Splicers, Soakers, Gussets & Fixings Sealed",,,,
acc5042a-f461-4a4f-bebe-88d5ad8b0311,checkpoint,Airseal and Internal Flashings,,,,
ef5f9372-2fd8-41ef-a3c5-0ace35be9981,checkpoint,Smoke Seal Complete,,,,
398faebd-84eb-4d2e-b4c2-ade5aff05c80,checkpoint,External Flashings / Weather Seals/Drainage,,,,
4811c8a3-0258-4df1-a330-272798e687b9,checkpoint,Blindboxes,,,,
56966e6a-fbef-4f61-983a-6369bb80cd77,checkpoint,Trade Clean & Sign Off,,,,
8b914272-62ab-45f4-9032-c63a80752e7b,checkpoint,Wights - Sign Off,,,,
,,,,,,
463c98bc-26de-45fe-9c9e-71015585b438,checklist,Skylights,,Skylights,,
20fb1781-fd1c-464a-8a1d-6405af02cf7a,section,Details,,,,
b6d841dc-3e10-43d4-929e-4fdb8d4e8870,checkpoint,Opening Wraped & Prepared Correctly By Main Contractor,,,,
cb93d9c0-d031-4fd8-ae3a-a907f7bbad8b,checkpoint,Roof frame Installed / Fixed As Per Shop Drawings,,,,
3ddd82dd-c695-46fc-b20f-f6789093d166,checkpoint,Airseal and Internal Flashings,,,,
36b05e85-258f-4323-bfe7-15d3f46a94c9,checkpoint,External Flashings / Weather Seals,,,,
1c8c4534-80b1-450f-aca8-adfebbb409ed,checkpoint,Glass - Frame Glazed,,,,
6bea8ca5-5dca-4b50-a0f9-05ed473889fd,checkpoint,Glass - Glazing Rubbered and Complete,,,,
aaba3594-c688-4d1b-9676-b9742a2e0e49,checkpoint,Wights - Sign Off,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
