type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP-045 - General Concrete Paving,itp,,,,,ITP-045 - General Concrete Paving
section,1 - Preliminary Works,,,,,,
checkpoint,1.1 - Check for correct documentation,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,
label,ACCEPTANCE CRITERIA: Ensure that all employees and subcontractors are:,,,,,,
label,– using the correct and complete set of drawings,,,,,,
label,– all drawings are the latest revision,,,,,,
label,REFERENCE DOCUMENTS: IFC Drawings,,,,,,
label,METHOD: Visual Inspection,,,,,,
label,RECORD: Signed ITP,,,,,,
label,IHP,,,,,,
label,RESPONSIBILITY: SWA Project Manager,,,,,,
date,Date Completed:,,,,,,
checkpoint,1.2 - Implementation of all measures and controls,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,
label,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: EMP, TMP & SWMS.",,,,,,
label,"REFERENCE DOCUMENTS: EMP, TMP & SWMS",,,,,,
label,METHOD: Visual Inspection,,,,,,
label,RECORD: Signed ITP,,,,,,
label,IHP,,,,,,
label,RESPONSIBILITY: SWA Project Manager,,,,,,
date,Date Completed:,,,,,,
section,2 - Construction Works,,,,,,
checkpoint,2.1 - Survey Set-Out,,,,,,
label,FREQUENCY: Prior to commencement of excavation.,,,,,,
label,ACCEPTANCE CRITERIA: Area has been set out in accordance with the drawings,,,,,,
label,REFERENCE DOCUMENTS: Work Procedure,,,,,,
label,METHOD: Verify,,,,,,
label,RECORD: Signed ITP,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: SWA Project Manager,,,,,,
date,Date Completed:,,,,,,
checkpoint,2.2 - Excavation Permit,,,,,,
label,FREQUENCY: Each Lot,,,,,,
label,ACCEPTANCE CRITERIA: An excavation permit or DBYD must be issued prior to any excavation commencing. Plant and equipment shall be appropriate for the task. Excavation operations shall not disturb areas outside the limit of excavation,,,,,,
label,REFERENCE DOCUMENTS: Excavation Permit,,,,,,
label,METHOD: Verify,,,,,,
label,RECORD: Signed ITP,,,,,,
label,IHP/IP,,,,,,
label,RESPONSIBILITY: SWA Project Manager/SWA SEQ Adviser,,,,,,
date,Date Completed:,,,,,,
checkpoint,2.3 - Formwork,,,,,,
label,FREQUENCY: Each Lot,,,,,,
label,ACCEPTANCE CRITERIA: Formwork shall comply with the requirements of AS 3610,,,,,,
label,REFERENCE DOCUMENTS: AS 3610,,,,,,
label,METHOD: Site Inspection,,,,,,
label,RECORD: Signed ITP,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: SWA Project Manager,,,,,,
date,Date Completed:,,,,,,
checkpoint,2.4 - Reinforcement,,,,,,
label,FREQUENCY: Each Lot,,,,,,
label,ACCEPTANCE CRITERIA: Steel reinforcement shall comply with the requirements of AS/NZS 4671. Minimum cover of 50mm.,,,,,,
label,REFERENCE DOCUMENTS: AS/NZS 4671,,,,,,
label,METHOD: Visual Inspection,,,,,,
label,RECORD: Signed ITP,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: SWA Project Manager,,,,,,
date,Date Completed:,,,,,,
checkpoint,2.5 - Temporary Drainage Provisions,,,,,,
label,FREQUENCY: Prior to commencing,,,,,,
label,"ACCEPTANCE CRITERIA: If obstructing waterways, culverts or channels, temporary diversion of discharge of drainage and stormwater to be in place. Obtain written approval from relevant waterway authority.",,,,,,
label,REFERENCE DOCUMENTS: VcRoads Std Specs 703.15,,,,,,
label,METHOD: Visual Inspection,,,,,,
label,RECORD: Signed ITP,,,,,,
label,IHP,,,,,,
label,RESPONSIBILITY: SWA Project Manager,,,,,,
date,Date Completed:,,,,,,
checkpoint,2.6 - Bedding,,,,,,
label,FREQUENCY: Each lot as required,,,,,,
label,ACCEPTANCE CRITERIA: Crushed rock bedding material as per drawings,,,,,,
label,"○ Bedding trimmed, moistened, and compacted as necessary",,,,,,
label,○ Bedding compacted thickness: Footpaths and other surfacing ≥ 50mm,,,,,,
label,REFERENCE DOCUMENTS: VcRoads Std Specs 703.18 IFC Drawings,,,,,,
label,METHOD: Site Inspection/ Document Review,,,,,,
label,RECORD: Signed ITP,,,,,,
label,IHP/AP,,,,,,
label,RESPONSIBILITY: SWA Project Manager/RRV Superintendent,,,,,,
date,Date Completed:,,,,,,
checkpoint,2.7 - Concrete Placement,,,,,,
label,FREQUENCY: Each lot as required,,,,,,
label,ACCEPTANCE CRITERIA: Concrete strength as per drawing speciﬁcation,,,,,,
label,○ Comply with requirements of AS1379,,,,,,
