resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Core 1 & 2 Jumpform,,,,,,,,
,step,,,,23.890 - 26.800,,,,,,,
,step,,,,,Core 1,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,,Pre-Pour,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,,Handover,,,,,
,step,,,,,Core 2,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,,Pre-Pour,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,,Handover,,,,,
,step,,,,26.800 - 29.900 (L06 - L07),,,,,,,
,step,,,,,Core 1,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,,Pre-Pour,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,,Handover,,,,,
,step,,,,,Core 2,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,,Pre-Pour,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,,Handover,,,,,
,step,,,,29.900 - 33.090 (L07 - L08),,,,,,,
,step,,,,,Core 1,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,,Pre-Pour,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,,Handover,,,,,
,step,,,,,Core 2,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,,Pre-Pour,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,,Handover,,,,,
,step,,,,33.090 - 36.280 (L08 - L09),,,,,,,
,step,,,,,Core 1,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,,Pre-Pour,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,,Handover,,,,,
,step,,,,,Core 2,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,,Pre-Pour,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,,Handover,,,,,
,step,,,,36.280 - 39.470 (L09 - L10),,,,,,,
,step,,,,,Core 1,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,,Pre-Pour,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,,Handover,,,,,
,step,,,,,Core 2,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,,Pre-Pour,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,,Handover,,,,,
,step,,,,39.470 - 42.660 (L10 - L11),,,,,,,
,step,,,,,Core 1,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,,Pre-Pour,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,,Handover,,,,,
,step,,,,,Core 2,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,,Pre-Pour,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,,Handover,,,,,
,step,,,,42.660 - 45.850 (L11 - L12),,,,,,,
,step,,,,,Core 1,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,,Pre-Pour,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,,Handover,,,,,
,step,,,,,Core 2,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,,Pre-Pour,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,,Handover,,,,,
,step,,,,45.850 - 49.040 (L12 - L13),,,,,,,
,step,,,,,Core 1,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,,Pre-Pour,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,,Handover,,,,,
,step,,,,,Core 2,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,,Pre-Pour,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,,Handover,,,,,
,step,,,,49.040 - 52.230 (L13 - L14),,,,,,,
,step,,,,,Core 1,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,,Pre-Pour,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,,Handover,,,,,
,step,,,,,Core 2,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,,Pre-Pour,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,,Handover,,,,,
,step,,,,52.230 - 55.420 (L14 - L15),,,,,,,
,step,,,,,Core 1,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,,Pre-Pour,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,,Handover,,,,,
,step,,,,,Core 2,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,,Pre-Pour,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,,Handover,,,,,
,step,,,,55.240 - 58.610 (L15 - L16),,,,,,,
,step,,,,,Core 1,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,,Pre-Pour,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,,Handover,,,,,
,step,,,,,Core 2,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,,Pre-Pour,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,,Handover,,,,,
,step,,,,58.610 - 61.800 (L16 - L17),,,,,,,
,step,,,,,Core 1,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,,Pre-Pour,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,,Handover,,,,,
,step,,,,,Core 2,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,,Pre-Pour,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,,Handover,,,,,
,step,,,,61.800 - 64.990 (L17 - L18),,,,,,,
,step,,,,,Core 1,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,,Pre-Pour,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,,Handover,,,,,
,step,,,,,Core 2,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,,Pre-Pour,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,,Handover,,,,,
,step,,,,64.990 - 68.180 (L18 - L19),,,,,,,
,step,,,,,Core 1,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,,Pre-Pour,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,,Handover,,,,,
,step,,,,,Core 2,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,,Pre-Pour,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,,Handover,,,,,
,step,,,,68.180 - 71.370 (L19 - L20),,,,,,,
,step,,,,,Core 1,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,,Pre-Pour,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,,Handover,,,,,
,step,,,,,Core 2,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,,Pre-Pour,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,,Handover,,,,,
,step,,,,71.370 - 74.560 (L20 - L21),,,,,,,
,step,,,,,Core 1,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,,Pre-Pour,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,,Handover,,,,,
,step,,,,,Core 2,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,,Pre-Pour,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,,Handover,,,,,
,step,,,,74.560 - 77.750 (L21 - L22),,,,,,,
,step,,,,,Core 1,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,,Pre-Pour,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,,Handover,,,,,
,step,,,,,Core 2,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,,Pre-Pour,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,,Handover,,,,,
,step,,,,77.750 - 80.940 (L22 - L3),,,,,,,
,step,,,,,Core 1,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,,Pre-Pour,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,,Handover,,,,,
,step,,,,,Core 2,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,,Pre-Pour,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,,Handover,,,,,
,step,,,,80.940 - 84.130 (L23 - L24),,,,,,,
,step,,,,,Core 1,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,,Pre-Pour,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,,Handover,,,,,
,step,,,,,Core 2,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,,Pre-Pour,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,,Handover,,,,,
,step,,,,84.130 - 87.320 (L24 - L25),,,,,,,
,step,,,,,Core 1,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,,Pre-Pour,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,,Handover,,,,,
,step,,,,,Core 2,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,,Pre-Pour,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,,Handover,,,,,
