type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Pre-Con,,,,,,,
section,Details,,,,,,,
checkpoint,Sub Review ,,,,,,,
checkpoint,Safety Induction ,,,,,,,
checkpoint,Drawings Approved ,,,,,,,
checkpoint,Site Inspection ,,,,,,,
checkpoint,"Hold Point, Sup Sign & Date ",,,,,,,
,,,,,,,,
checklist,Rough-in ,,,,,,ITP-115 - Mechanical - Rough-In (Office),
section,Details,,,,,,,
checkpoint,Check Material ,,,,,,,
checkpoint,Install FCUs,,,,,,,
checkpoint,Install BC Boxes ,,,,,,,
checkpoint,Install Fans,,,,,,,
checkpoint,Install Pipework ,,,,,,,
checkpoint,"Install Cabling, Controls Etc ",,,,,,,
checkpoint,Install Flexible Ducts ,,,,,,,
checkpoint,Install Drains and test ,,,,,,,
checkpoint,"Fire Boxes/Collars/Dampers Installed, Photos Taken ",,,,,,,
checkpoint,Install Rigid Duct and seal ,,,,,,,
checkpoint,Access Panels Marked ,,,,,,,
checkpoint,Pressure Testing ,,,,,,,
checkpoint,"Hold Point, Sup Sign & Date ",,,,,,,
,,,,,,,,
checklist,Rough-in ,,,,,,ITP-115 - Mechanical - Rough-In (Basement/Ground/Roof),
section,Details,,,,,,,
checkpoint,Check Material ,,,,,,,
checkpoint,Install FCUs,,,,,,,
checkpoint,Install Fans,,,,,,,
checkpoint,Install Pipework ,,,,,,,
checkpoint,"Install Cabling, Controls Etc ",,,,,,,
checkpoint,Install Flexible Ducts ,,,,,,,
checkpoint,Install Drains and test ,,,,,,,
checkpoint,"Fire Boxes/Collars/Dampers Installed, Photos Taken ",,,,,,,
checkpoint,Install Rigid Duct and seal ,,,,,,,
checkpoint,Install louvre Box ,,,,,,,
checkpoint,Access Panels Marked ,,,,,,,
checkpoint,Pressure Testing ,,,,,,,
checkpoint,"Hold Point, Sup Sign & Date ",,,,,,,
,,,,,,,,
checklist,Fit-off,,,,,,ITP-115 - Mechanical - Fit-off,
section,Details,,,,,,,
checkpoint,Check Pressure ,,,,,,,
checkpoint,Install Condensers ,,,,,,,
checkpoint,Terminate Drain ,,,,,,,
checkpoint,Terminate Power and Controller,,,,,,,
checkpoint,Install Grilles ,,,,,,,
checkpoint,Pressure test ,,,,,,,
checkpoint,Vacuum system ,,,,,,,
checkpoint,Access To Equipment Checked ,,,,,,,
checkpoint,Commission,,,,,,,
checkpoint, Model No,,,,,,,
checkpoint, Serial No. ,,,,,,,
,,,,,,,,
checklist,Level Sign Off,,,,,,ITP-115 - Mechanical - Final Sign Off,
section,Details,,,,,,,
checkpoint,Subcontractor Sign-off Supervisor/Date ,,,,,,,
checkpoint,Head Contract Sign-off ,,,,,,,
checkpoint,Client Sign-off ,,,,,,,
,,,,,,,,
,,,,,,,,
