type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Ford St - Structural Rehab ITP,itp,,,,,Ford St - Structural Rehab ITP,
section,Subgrade,,,,,,,
checkpoint,1.01 - Field,,,,,,,
label,"Material Test Method Requirement - Scala Penetrometer, Cohesive soils only",,,,,,,
label,Reference Documents - RITS Table 3-20,,,,,,,
label,Material Acceptance Criteria (Method) - NZS 4402.6.5.2:1988,,,,,,,
label,"Material Test Frequency - 1m inside of edge of seal and along centerline, Both lanes, at 10m spacing ",,,,,,,
label,"○ Minimum of 10 tests and/or at a frequency of 2 test per 10m chainage, whichever qty is greater",,,,,,,
label,Target Criteria - Confirm design assumptions - Scalar reaches minimum 2 blows/100mm,,,,,,,
label,Action Point Records required - Test Record,,,,,,,
label,Responsibility - QA / SE,,,,,,,
checkpoint,1.02 - Field,,,,,,,
label,"Material Test Method Requirement - Surface Level, Shape, and crossfall",,,,,,,
label,Reference Documents - RITS Table 3.24,,,,,,,
label,Material Acceptance Criteria (Method) - TNZ B/02:2005 Section 5 Fig 1,,,,,,,
label,Material Test Frequency - 5 Points (+1 point for each additional lane) across full width of carriageway at 10m frequency,,,,,,,
label,"○ Edge of Seals, Centre of each Lane, Centreline, Centre of each Lane, Edge of Seal",,,,,,,
label,Target Criteria - +0mm/-30m from design or nominated level,,,,,,,
label,○ No more than 15mm deviation from a 3m straight edge,,,,,,,
label,Action Point Records required - Survey record,,,,,,,
label,Responsibility - QA / SE,,,,,,,
checkpoint,1.03 - Field,,,,,,,
label,Material Test Method Requirement - Geogrid and Geofabric (cloth) installation,,,,,,,
label,Reference Documents - ISO:G 032 Version 2,,,,,,,
label,Material Acceptance Criteria (Method) - Manufracture installation instructions,,,,,,,
label,Material Test Frequency - 100% of Surface,,,,,,,
label,Target Criteria - Maintain minimum 300mm overlap between each roll on longitudinal and transverse joints. ,,,,,,,
label,○ Geogrid and Geofabric shall be neatly installed without creases or folds.,,,,,,,
label,Action Point Records required - Site Record,,,,,,,
label,Responsibility - QA / SE,,,,,,,
checkpoint,1.04 - PE,,,,,,,
label,Material Test Method Requirement - Is the layer closed out ?,,,,,,,
label,Reference Documents - See PQE,,,,,,,
label,Material Acceptance Criteria (Method) - See PQE,,,,,,,
label,Material Test Frequency - 100% of Surface Prior to placement of material,,,,,,,
label,Target Criteria - PQE Approval,,,,,,,
label,○ All testing record & reviewed as compliant.,,,,,,,
label,Available Documents:,,,,,,,
label,○ Test records,,,,,,,
label,○ Survey records,,,,,,,
label,○ Hold Point Records,,,,,,,
label,Action Point Records required - Hold Point,,,,,,,
label,Responsibility - PM,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,Subbase,,,,,,,
checkpoint,2.01 - PE,,,,,,,
label,Material Test Method Requirement - Has the material used in this layer been formally accepted for use?,,,,,,,
label,Reference Documents - Insert Material Testing link,,,,,,,
label,Material Acceptance Criteria (Method) - See PQE,,,,,,,
label,Material Test Frequency - Prior to construction commencing,,,,,,,
label,Target Criteria - Material meets project requirements,,,,,,,
label,Action Point Records required - Hold Point,,,,,,,
label,Responsibility - QA / SE,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.02 - Field,,,,,,,
label,Material Test Method Requirement - Plateau Density Test,,,,,,,
label,Reference Documents - TNZ B/02: 2005,,,,,,,
label,Material Acceptance Criteria (Method) - TNZ B/02: 2005,,,,,,,
label,Material Test Frequency - Minimum of 1 test per to determine obtainable MDD target for Compliance NDM testing,,,,,,,
label,○ Target to be approved by Engineer,,,,,,,
label,Target Criteria - N/A,,,,,,,
label,Action Point Records required - Hold Point Test Record,,,,,,,
label,Responsibility - QA / SE,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.03 - Field,,,,,,,
label,Material Test Method Requirement - Clegg Hammer,,,,,,,
label,Reference Documents - RITS Table 3-21,,,,,,,
label,"Material Acceptance Criteria (Method) - RITS 3.8.3.3, ASTM D5874-16",,,,,,,
label,"Material Test Frequency - Scattered across carriageway width, at 20m spacing (no greater than 40m between tests, no closer than 10m)",,,,,,,
label,"○ Minimum of 5 tests and/or at a frequency of 1 test per 200m², whichever qty is greater",,,,,,,
label,Target Criteria - CIV ≥ 35,,,,,,,
label,Action Point Records required - Test Record,,,,,,,
label,Responsibility - QA / SE,,,,,,,
checkpoint,2.04 - Field,,,,,,,
label,"Material Test Method Requirement - Compaction NDM, Back Scatter",,,,,,,
label,Reference Documents - RITS Table 3-22,,,,,,,
label,"Material Acceptance Criteria (Method) - RITS 3.8.3.4, 4407:2015 test 4.3",,,,,,,
label,"Material Test Frequency - Scattered across carriageway width, at 20m spacing (no greater than 40m between tests, no closer than 10m)",,,,,,,
label,"○ Minimum of 5 tests and/or at a frequency of 1 test per 200m², whichever qty is greater",,,,,,,
label,"Target Criteria - Mean ≥ 95 % MDD, Minimum ≥ 92% MDD",,,,,,,
label,Action Point Records required - Test Record,,,,,,,
label,Responsibility - QA / SE,,,,,,,
checkpoint,2.05 - Field,,,,,,,
label,"Material Test Method Requirement - Surface Level, Shape, and crossfall",,,,,,,
label,Reference Documents - RITS Table 3.24,,,,,,,
label,Material Acceptance Criteria (Method) - TNZ B/02:2005 Section 5 Fig 1,,,,,,,
label,Material Test Frequency - 5 Points (+1 point for each additional lane) across full width of carriageway at 10m frequency,,,,,,,
label,"○ Edge of Seals, Centre of each Lane, Centreline, Centre of each Lane, Edge of Seal",,,,,,,
label,Target Criteria - +5mm/-25m from design or nominated level,,,,,,,
label,○ No more than 15mm deviation from a 3m straight edge,,,,,,,
label,Action Point Records required - Survey record,,,,,,,
label,Responsibility - QA / SE,,,,,,,
checkpoint,2.06 - PE,,,,,,,
label,Material Test Method Requirement - Is the layer closed out ?,,,,,,,
label,Reference Documents - See PQE,,,,,,,
label,Material Acceptance Criteria (Method) - See PQE,,,,,,,
label,Material Test Frequency - 100% of Surface Prior to placement of material,,,,,,,
label,Target Criteria - PQE Approval,,,,,,,
label,○ All testing record & reviewed as compliant.,,,,,,,
label,Available Documents:,,,,,,,
label,○ Test records,,,,,,,
label,○ Survey records,,,,,,,
label,○ Hold Point Records,,,,,,,
label,Action Point Records required - Hold Point,,,,,,,
label,Responsibility - PM,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,Membrane,,,,,,,
checkpoint,3.01 - PE,,,,,,,
label,Material Test Method Requirement - Seal Design,,,,,,,
label,Reference Documents - INSERT SEAL DESIGN,,,,,,,
label,Material Acceptance Criteria (Method) - TNZ M/1 Table 1 Tests,,,,,,,
label,Material Test Frequency - Prior to sealing commencing (Minimum 1 week prior to application),,,,,,,
label,Target Criteria - Meets project requirements,,,,,,,
label,Action Point Records required - Hold Point,,,,,,,
label,Responsibility - QA / SE,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.02 - PE,,,,,,,
label,Material Test Method Requirement - Bitumen Sprayer,,,,,,,
label,Reference Documents - TNZ P3,,,,,,,
label,Material Acceptance Criteria (Method) - Certification provided,,,,,,,
label,Material Test Frequency - Prior to starting,,,,,,,
label,Target Criteria - Current E/2 Certificate,,,,,,,
label,Action Point Records required - Certificate Sheet,,,,,,,
label,Responsibility - QA / SE,,,,,,,
checkpoint,3.03 - PE,,,,,,,
label,Material Test Method Requirement - Has the material used in this layer been formally accepted for use?,,,,,,,
label,Reference Documents - Insert Material Testing,,,,,,,
label,Material Acceptance Criteria (Method) - See PQE,,,,,,,
label,Material Test Frequency - Prior to construction commencing,,,,,,,
label,Target Criteria - Material meets project requirements,,,,,,,
label,Action Point Records required - Hold Point,,,,,,,
label,Responsibility - QA / SE,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.04 - Field,,,,,,,
label,Material Test Method Requirement - Preseal Inspection,,,,,,,
label,Reference Documents - TNZ B/02: 2005,,,,,,,
label,Material Acceptance Criteria (Method) - TNZ B/02: 2005,,,,,,,
label,Material Test Frequency - 100% of Surface Prior to sealing of surface,,,,,,,
label,"Target Criteria - All loose aggregate, dirt, dust, silt and deleterious matter has been removed.",,,,,,,
label,Action Point Records required - Test Record,,,,,,,
label,Responsibility - QA / SE,,,,,,,
checkpoint,3.05 - Field,,,,,,,
label,Material Test Method Requirement - GO/NO GO Survey,,,,,,,
label,Reference Documents - Downers processes,,,,,,,
label,"Material Acceptance Criteria (Method) - Downer survey sealing GO/NO GO,Road science Zeus app & Downer Iris app",,,,,,,
label,Material Test Frequency - Prior to sealing on each site,,,,,,,
label,"Target Criteria - Pass on GO/NO GO ,Marginal & discussion with contract Manager or Written approval from Rehab manager",,,,,,,
label,Action Point Records required - Survey record,,,,,,,
label,Responsibility - QA / SE,,,,,,,
checkpoint,3.06 - Field,,,,,,,
label,Material Test Method Requirement - Application Rate,,,,,,,
label,Reference Documents - TNZ P/3 : 1995.18,,,,,,,
