type,name,values,prefix,postfix,usage count,user addable,template name
checklist,16.01 - Landscape and Revegetation ,itp,,,,,16.01 - Landscape and Revegetation 
section,Soil Management Plan,,,,,,
checkpoint,2 - Soil Management Plan - Construction and regular Updates submitted to the Administrator for approval,,,,,,
label,Acceptance Criteria & Frequency (Project Specific) - Written Acceptance,,,,,,
label,Check Item - Hold Point 1&2,,,,,,
label,Reference - MRTS16 Cl 5.2.2,,,,,,
holdpoint,HOLD POINT,,,,,,
section,Materials,,,,,,
checkpoint,6 - Material transported from a Red Imported Fire Ant Zone has complied with all relevant laws and regulations,,,,,,
label,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,
label,Check Item - Check Item,,,,,,
label,Reference - MRTS16 Cl 7,,,,,,
checkpoint,7 - Materials are stored to ensure no deterioration or contamination occurs,,,,,,
label,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,
label,Check Item - Check Item,,,,,,
label,Reference - MRTS16 Cl 7,,,,,,
checkpoint,"8 - Materials; including pesticides, soil amelioration agents, soil, seeding, turf, mulch, matting, plants water, plant bed edging and irrigation systems, comply with requirements and specifications set out in MRTS16 Clause 7 where applicable",,,,,,
label,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,
label,Check Item - Check Item,,,,,,
label,Reference - MRTS16 Cl 7,,,,,,
checkpoint,"9 - Containerised plants and ex-ground stock inspections conducted with Administrator, with 5 days notice, prior to delivery, within two months of acceptance of Plant Supply Proposal and every two months thereafter (where growing period is greater than 2 months)",,,,,,
label,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,
label,Check Item - Witness Point,,,,,,
label,Reference - MRTS16 Cl 7.8.1.1,,,,,,
checkpoint,10 - The extent and types of vegetation treatments are installed as specified in the contract and/or shown on the drawings,,,,,,
label,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,
label,Check Item - Check Item,,,,,,
label,Reference - MRTS16 Cl 8,,,,,,
section,Subsoil and Topsoil Amelioration,,,,,,
checkpoint,"Ground preparation works carried out within the drip line of retained vegetation, 300mm of paths, kerbs, road furniture or structures and in accordance with TMR Standard Drawings 1644 and 1646",,,,,,
label,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,
label,Check Item - Check Item,,,,,,
label,"Reference - MRTS16 Cl 8.1 TMR SD 1644, TMR SD 1646",,,,,,
checkpoint,12 - Site is weed free prior to ground preparation operations,,,,,,
label,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,
label,Check Item - Witness Point,,,,,,
label,Reference - MRTS16 Cl 8.1.1.2,,,,,,
checkpoint,13 - Administrator notified at least 3 days before each of the following:,,,,,,
label,○ Application and incorporation of amelioration agents,,,,,,
label,○ Ripping,,,,,,
label,○ Cultivation ,,,,,,
label,○ Roughening,,,,,,
label,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,
label,Check Item - Witness Point,,,,,,
label,Reference - MRTS16 Cl 8.1.1.3 Cl 8.1.1.4 Cl 8.1.1.5 Cl 8.1.1.6 Cl 8.1.2.4,,,,,,
checkpoint,14 - Stockpiled topsoil is in accordance to Form D - Manufactured Site Topsoil Compliance Testing prior to being used,,,,,,
label,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,
label,Check Item - Hold Point 6,,,,,,
label,Reference - MRTS16 Cl 8.1.2.3,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,"15 - Topsoil installed evenly over the surface, within 5 days of subsoil preparation and at the required minimum depth",,,,,,
label,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,
label,Check Item - Check Item,,,,,,
label,Reference - MRTS16 Cl 8.1.2.4,,,,,,
section,"Grass seeding, Hydromulching and Turfing",,,,,,
checkpoint,19 - Fertilisers are broadcast evenly over topsoil in accordance to manufacturer's recommendation and the prepared surface has had a water and a wetting agent applied,,,,,,
label,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,
label,Check Item - Check Item,,,,,,
label,Reference - MRTS16 Cl 8.2.2,,,,,,
