type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,NEL-CNT-SDC-2990-PQA-ITP-0068 Rev 0 - Street Lighting Installation,itp,,,,,NEL-CNT-SDC-2990-PQA-ITP-0068 Rev 0 - Street Lighting Installation,
section,"1.0 Preliminaries (Include all aspects of Materials, Approvals, IFC Drawings, etc. Ensure all required permits have been raised prior to commencing works)",,,,,,,
checkpoint,1.1 - IFC Drawings Issued,,,,,,,
label,Resp. Person - PE,,,,,,,
label,Specification Reference - PSDR Part F6,,,,,,,
label,"Acceptance Criteria - IFC Drawings, approved plans, technical specification issued for construction",,,,,,,
label,Test Method - V,,,,,,,
label,Test Freq. - PW,,,,,,,
label,"Inspection/Verification (Name, signature & date): Sub-Contractor - NR",,,,,,,
label,"Inspection/Verification (Name, signature & date): Spark NEL Engineer - HP",,,,,,,
label,"Inspection/Verification (Name, signature & date): Nominated Authority - NR",,,,,,,
label,"Inspection/Verification (Name, signature & date): IREA - NR",,,,,,,
label,Records/Documents - IFC Drawings,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.2 - Approved Methodology,,,,,,,
label,Resp. Person - PE,,,,,,,
label,Specification Reference - Construction Package,,,,,,,
label,Acceptance Criteria - All required documents are approved,,,,,,,
label,• Lot area is clearly defined,,,,,,,
label,Test Method - R,,,,,,,
label,Test Freq. - PW,,,,,,,
label,"Inspection/Verification (Name, signature & date): Sub-Contractor - NR",,,,,,,
label,"Inspection/Verification (Name, signature & date): Spark NEL Engineer - WP",,,,,,,
label,"Inspection/Verification (Name, signature & date): Nominated Authority - NR",,,,,,,
label,"Inspection/Verification (Name, signature & date): IREA - NR",,,,,,,
label,Records/Documents - Construction Package,,,,,,,
checkpoint,1.3 - Survey Set Out,,,,,,,
label,Resp. Person - PE,,,,,,,
label,Specification Reference - IFC Drawings,,,,,,,
label,Acceptance Criteria - Setout points are in accordance with IFC drawings and specifications.,,,,,,,
label,• Light pole location is set out by surveyor as per the lighting schedule,,,,,,,
label,Test Method - R,,,,,,,
label,Test Freq. - PW,,,,,,,
label,"Inspection/Verification (Name, signature & date): Sub-Contractor - NR",,,,,,,
label,"Inspection/Verification (Name, signature & date): Spark NEL Engineer - WP",,,,,,,
label,"Inspection/Verification (Name, signature & date): Nominated Authority - NR",,,,,,,
label,"Inspection/Verification (Name, signature & date): IREA - NR",,,,,,,
label,Records/Documents - Survey Record,,,,,,,
checkpoint,1.4 - All equipment calibrated (NATA Approved),,,,,,,
label,Resp. Person - PE,,,,,,,
label,Specification Reference - VicRoads 731.06,,,,,,,
label,Acceptance Criteria - All equipment associated with relevant works are calibrated,,,,,,,
label,• Torque Wrench used to tighten the bolts and nuts shall hold a current calibration certificate not more than 12 months old.,,,,,,,
label,Test Method - R,,,,,,,
label,Test Freq. - PW,,,,,,,
label,"Inspection/Verification (Name, signature & date): Sub-Contractor - NR",,,,,,,
label,"Inspection/Verification (Name, signature & date): Spark NEL Engineer - WP",,,,,,,
label,"Inspection/Verification (Name, signature & date): Nominated Authority - NR",,,,,,,
label,"Inspection/Verification (Name, signature & date): IREA - NR",,,,,,,
label,Records/Documents - Calibration Certificate,,,,,,,
checkpoint,1.5 - Material Conformance,,,,,,,
label,Resp. Person - PE,,,,,,,
label,Specification Reference - VicRoads 731 AS 3000 AS 4680 IFC Drawings,,,,,,,
label,Acceptance Criteria - All materials supplied on-site are free of defects and damage Light poles are VicRoads approved and comply with VicRoads section 731,,,,,,,
label,• Galvanizing to comply with AS4680 (certificates to be provided),,,,,,,
label,Test Method - V,,,,,,,
label,Test Freq. - PW,,,,,,,
label,"Inspection/Verification (Name, signature & date): Sub-Contractor - NR",,,,,,,
label,"Inspection/Verification (Name, signature & date): Spark NEL Engineer - HP",,,,,,,
label,"Inspection/Verification (Name, signature & date): Nominated Authority - NR",,,,,,,
label,"Inspection/Verification (Name, signature & date): IREA - NR",,,,,,,
label,Records/Documents - PDS,,,,,,,
label,• Manuf. Specif.ns DD’s,,,,,,,
label,• Galvanizing Certificates / Test Reports,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.6 - Electrical Contractor,,,,,,,
label,Resp. Person - PE,,,,,,,
label,Specification Reference - VicRoads 731.11,,,,,,,
label,"Acceptance Criteria - Electrical contractor is a VicRoads Electrical Contractor, in accordance with:",,,,,,,
label,– Part 3 of the Electrical Safety Act 1998,,,,,,,
label,– Electrical Safety Regulations 2009,,,,,,,
label,• Electrical contractor is also prequalified within the VicRoads prequalification scheme at the level of STCE,,,,,,,
label,Test Method - R,,,,,,,
label,Test Freq. - PW,,,,,,,
label,"Inspection/Verification (Name, signature & date): Sub-Contractor - NR",,,,,,,
label,"Inspection/Verification (Name, signature & date): Spark NEL Engineer - WP",,,,,,,
label,"Inspection/Verification (Name, signature & date): Nominated Authority - NR",,,,,,,
label,"Inspection/Verification (Name, signature & date): IREA - NR",,,,,,,
label,Records/Documents - Registered Electrical Contractor Certificate,,,,,,,
section,2.0 Operations (Include Work Execution – Installation / Manufacturing Process step-by-step),,,,,,,
checkpoint,2.1 - Wiring Works,,,,,,,
label,Resp. Person - SE,,,,,,,
