type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Floor Preparation,,,,,,,
section,Details,,,,,,,
checkpoint,Check area clear of all other trades and their materials,,,,,,,
checkpoint,Grind Floor,,,,,,,
checkpoint,Are there any cracks that require remediation?,,,,,,,
checkpoint,Remediate cracks,,,,,,,
checkpoint,"Apply feather coat, Sanded, Edges",,,,,,,
signoff,SEND TO CLIENT FOR QUALITY APPROVAL,,,,,,,
,,,,,,,,
checklist,Floor Preparation - Moisture Fix,,,,,,,
section,Details,,,,,,,
checkpoint,Check area clear of all other trades and their materials,,,,,,,
checkpoint,Have moisture readings been taken or are required,,,,,,,
checkpoint,Is the pH level acceptable?,,,,,,,
checkpoint,Check the concrete substrate dryness (RH),,,,,,,
checkpoint,"Surface is clean, dry, and free from dust, debris or contaminants",,,,,,,
checkpoint,Grind Floor,,,,,,,
checkpoint,Does floor have U3 finish (3mm variance over 3m),,,,,,,
checkpoint,Are there any cracks that require remediation?,,,,,,,
checkpoint,Remediate cracks,,,,,,,
checkpoint,Apply Moisture Fix,,,,,,,
checkpoint,Disc purged material,,,,,,,
checkpoint,Apply Floor Levelling Compound,,,,,,,
checkpoint,"Apply feather coat, Sanded, Edges",,,,,,,
signoff,SEND TO CLIENT FOR QUALITY APPROVAL,,,,,,,
,,,,,,,,
checklist,Vinyl Installation (Basic),,,,,,,
section,Preparation,,,,,,,
checkpoint,Check area clear of all other trades and their materials,,,,,,,
checkpoint,Check floor for U3 (3mm variance over 3m),,,,,,,
checkpoint,Check wall for smoothness where coving,,,,,,,
checkpoint,Measure area,,,,,,,
checkpoint,Acclimatise vinyl,,,,,,,
section,Installation,,,,,,,
checkpoint,Confirm vinyl layout direction,,,,,,,
checkpoint,Confirm coving location/type if required,,,,,,,
checkpoint,Glue out floors,,,,,,,
checkpoint,Install vinyl,,,,,,,
checkpoint,Install coving & capping/sealant as applicable,,,,,,,
section,Handover & Signoff,,,,,,,
checkpoint,Remove all excess material,,,,,,,
checkpoint,Clean any excess glue,,,,,,,
checkpoint,Report for inspection,,,,,,,
checkpoint,Quality Approval,,,,,,,
signoff,SEND TO CLIENT FOR QUALITY APPROVAL,,,,,,,
,,,,,,,,
checklist,Carpet Tile Installation (Basic),,,,,,,
section,Preparation,,,,,,,
checkpoint,Check area clear of all other trades and their materials,,,,,,,
checkpoint,Check floor if prep is required,,,,,,,
checkpoint,Measure area,,,,,,,
section,Installation,,,,,,,
checkpoint,Confirm carpet tile pattern direction/layout,,,,,,,
checkpoint,Glue out floors,,,,,,,
checkpoint,Install carpet tiles,,,,,,,
checkpoint,Install trims as applicable,,,,,,,
section,Handover & Signoff,,,,,,,
checkpoint,Remove all excess material,,,,,,,
checkpoint,Clean any excess glue,,,,,,,
checkpoint,Report for inspection,,,,,,,
checkpoint,Quality Approval,,,,,,,
signoff,SEND TO CLIENT FOR QUALITY APPROVAL,,,,,,,
,,,,,,,,
checklist,Entry Mat Installation,,,,,,,
section,Details,,,,,,,
checkpoint,1. PRE-INSTALLATION CHECKLIST,,,,,,,
button,CLIENT Handover of Area,"YES, NO, N/A",,,,,,
button,Confirm materials delivered,"YES, NO, N/A",,,,,,
button,Gather Materials and Tools,"YES, NO, N/A",,,,,,
checkpoint,2. SURFACE PREPARATION,,,,,,,
button,Check Area clear of all other trades and their materials,"YES, NO, N/A",,,,,,
button,"Surface is clean, dry, and free from dust and debris.","YES, NO, N/A",,,,,,
button,Check Recess Level meets requirements,"YES, NO, N/A",,,,,,
button,"Assess, Discuss, Price, Confirm required works","PROCEED, NOT PROCEED, N/A",,,,,,
signoff,Hold works to confirm preparation required,,,,,,,
checkpoint,3. PREPARE ENTRY MAT FOR INSTALLATION,,,,,,,
button,Install Matwell frame,"YES, NO, N/A",,,,,,
button,Level Floor to suit Thickness,"YES, NO, N/A",,,,,,
button,Dimention measured on site,"YES, NO, N/A",,,,,,
checkpoint,4. ENTRY MAT INSTALLATION,,,,,,,
button,Drop Entry Mat in to matwell,"YES, NO, N/A",,,,,,
checkpoint,5. FINAL INSPECTION,,,,,,,
button,Confirm no visible defects or issues.,"PASS, FAIL, N/A",,,,,,
checkpoint,6. SUBCONTRACTOR VERIFICATION,,,,,,,
textbox,Actions/Remedial Items (if any),,,,,,,
signoff,Subcontractor representative (Full name),,,,,,,
checkpoint,7. CLIENT VERIFICATION,,,,,,,
textbox,Actions/Remedial Items (if any),,,,,,,
signoff,Verified by CLIENT representative (Full name),,,,,,,
