"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Events Gas QA","",,,0,"Yes","Events Gas QA","0cdf96c2-0b30-4df8-8853-167f6150f5dc"
"checkpoint-status",,"","checkpoint","Take 5/SWMS/Inductions been completed before works start"
"checkpoint-status",,"","checkpoint","Kitchen layout is correct as per current drawings issued by client"
"checkpoint-status",,"","checkpoint","Has a gas test been completed"
"checkpoint-status",,"","checkpoint","Do all gas appliances have the minimum 500mm clearnace from combustable surfaces?"
"checkpoint-status",,"","checkpoint","Do all gas appliances have an isolation valve installed and is valve in good condition?"
"checkpoint-status",,"","checkpoint","Have all gas appliances been fixed in position?"
"checkpoint-status",,"","checkpoint","Are gas flexable hoses installed off the floor?"
"checkpoint-status",,"","checkpoint","Are the gas LPG bottles installed with the minimum 1500mm clearance from an ignition sorce and secured to the base plate with chain?"
"checkpoint-status",,"","checkpoint","Have all appliances been commissioned? Are they working as intended?"
"checkpoint-status",,"","checkpoint","Area Clean"
"holdpoint",,"","signoff","Sign Off"

"checklist-flat",,"","checklist","Toolbox","",,,0,"Yes","Toolbox","12e82824-2306-44cb-ac45-f40048fe77b8"
"checkpoint-status",,"","checkpoint","Details entered below"
"text","c7e2f27c-61ce-579b-8b9f-dc7e4cb16d58","","textbox","Site foreman/supervisor",,,
"text","9beb2944-5192-5b57-8090-ef26fdab8784","","textbox","Subject",,,
"text","72c1c032-f6e7-54c5-942b-6eebc8e332fa","","textbox","Comments and points raised",,,
"button","264d8359-1b5e-5856-afb4-59d7bcf24415","","button","Corrective action required","Yes,No",,
"text","7d93b91d-c3b4-5be8-aed5-b010114cf4dd","","textbox","If yes, action by",,,
"checkpoint-status",,"","checkpoint","Corrective action complete (if one was raised)"
"checkpoint-status",,"","checkpoint","Persons present signatures below"

"checklist-flat",,"","checklist","Take 5 Checklist","",,,0,"Yes","Take 5 Checklist","1585acb1-f1b7-437f-bc43-c3859e741727"
"checkpoint-status",,"","checkpoint","Task details entered below"
"text","da33e7b2-684d-58c9-8cd8-4b284ef115b3","","textbox","Task",,,
"checkpoint-no-status",,"","checkpoint","If any of the below are 'Fail' (no) - make yourself acquainted with site requirements before starting work"
"checkpoint-status",,"","checkpoint","Have you completed a site induction?"
"checkpoint-status",,"","checkpoint","Do you know the site’s health and safety rules?"
"checkpoint-status",,"","checkpoint","Are you familiar with security arrangements and the system for reporting incidents, near misses and hazards?"
"checkpoint-status",,"","checkpoint","Are you familiar with the emergency facilities and evacuation procedure/route for the site?"
"checkpoint-status",,"","checkpoint","Do you have access to appropriate emergency and first aid equipment?"
"checkpoint-status",,"","checkpoint","Have you asked the person in charge about all relevant hazards?"
"checkpoint-no-status",,"","checkpoint","If any of the below are 'Fail' (no) - follow up with person in charge to ensure your safety"
"checkpoint-status",,"","checkpoint","Has a safe work method statement or job safety analysis been completed?"
"checkpoint-status",,"","checkpoint","Do you have the correct procedures, equipment and PPE to do the work safely?"
"checkpoint-status",,"","checkpoint","Has equipment that requires a lock/tag-out and/or power that requires isolation/containment been completed?"
"checkpoint-status",,"","checkpoint","Is there appropriate separation of vehicles and people during the proposed work?"
"checkpoint-status",,"","checkpoint","Is all required electrical/mechanical equipment in a safe condition?"
"checkpoint-status",,"","checkpoint","Are all hazardous and/or dangerous goods/substances used and stored according to their material safety data sheets?"
"checkpoint-status",,"","checkpoint","Have you consulted with all fellow workers about the task to be completed and the safe way to do it?"
"checkpoint-status",,"","checkpoint","Have you got a safe way of getting in and out of your work area?"
"checkpoint-status",,"","checkpoint","Have any manual handling risks been identified and assessed?"
"checkpoint-no-status",,"","checkpoint","Any additional site specific hazards or requirements commented below"
"button","cf870848-4f91-527d-b805-a4dab98efa71","","button","Additional site specific hazards?","Yes,No",,
"checkpoint-status",,"","checkpoint","Sign off attached below"

"checklist-flat",,"","checklist","Transplumb General Works ITP","",,,0,"Yes","Transplumb General Works ITP","453ebf4e-9fd0-4a51-90ed-066a243a45b2"
"checkpoint-status",,"","checkpoint","Take 5/SWMS/Inductions been completed before works start"
"checkpoint-status",,"","checkpoint","Client notified of works to be carried out - description of works in comments below"
"button","b007ad0a-ca15-58cc-a54c-b74ffec71e56","","button","Do any of the works require pressure testing on completion","Yes,No",,
"checkpoint-status",,"","checkpoint","All requested works completed"
"checkpoint-status",,"","checkpoint","Area clean & works signed off below"

"checklist-flat",,"","checklist","Fix 1 ITP","",,,0,"Yes","Fix 1 ITP","5977547b-3389-4519-b157-0e25c339dd9e"
"checkpoint-status",,"","checkpoint","Working to an approved drawing"
"checkpoint-status",,"","checkpoint","Setout is correct as per current approved drawings"
"text","441a42cc-721f-5b9e-9bed-7af0175578f0","","textbox","Drawing no. & Revision",,,
"checkpoint-status",,"","checkpoint","No cross-connection on all water lines"
"checkpoint-status",,"","checkpoint","Support and fixings checked (water hammer/silicone) and in order"
"checkpoint-status",,"","checkpoint","All lines new and existing capped for testing"
"checkpoint-status",,"","checkpoint","Pressure tested waterlines 1500kpa for 30 mins with start photo attached below"
"checkpoint-status",,"","checkpoint","Pressure tested waterlines 1500kpa for 30 mins with finish photo attached below"
"checkpoint-status",,"","checkpoint","Fixture waste points heights and centres doubled checked before wall sign off"
"checkpoint-status",,"","checkpoint","All suspended drainage has been supported as per AS3500 Requirements"
"checkpoint-status",,"","checkpoint","All suspended drainage been flow tested and has no leaks"
"checkpoint-status",,"","checkpoint","Please supply photos of all water and waste completetd installations"
"checkpoint-status",,"","checkpoint","Area clean & works signed off below"

"checklist-flat",,"","checklist","Transplumb Pump / Plant Report","",,,0,"Yes","Transplumb Pump / Plant Report","60f32bd0-1256-44f3-b297-2a1972fca55d"
"checkpoint-status",,"","checkpoint","Has a Take 5/SWMS been completed before works start"
"checkpoint-status",,"","checkpoint","Pump / plant location and description"
"checkpoint-status",,"","checkpoint","Control board clean and sealed from water ingress"
"checkpoint-status",,"","checkpoint","Check operation of all controls"
"checkpoint-status",,"","checkpoint","Check indicator and alarm light operations"
"checkpoint-status",,"","checkpoint","Pump 1 working as intended including amp and motor continuity test"
"checkpoint-status",,"","checkpoint","Pump 2 working as intended including amp and motor continuity test"
"checkpoint-status",,"","checkpoint","Check system pipework, manifolds, hoses and related service lines"
"checkpoint-status",,"","checkpoint","Pump well clean and free of foreign objects"
"checkpoint-status",,"","checkpoint","Pump well access steps and pump guiderails in good condition"
"checkpoint-no-status",,"","checkpoint","Comments"
"checkpoint-status",,"","checkpoint","Area Clean"
"holdpoint",,"","signoff","Final Sign off"

"checklist-flat",,"","checklist","Events QA ITP","",,,0,"Yes","Events QA ITP","765821dc-c990-4e87-ae36-99231604c0d0"
"checkpoint-status",,"","checkpoint","Take 5/SWMS/Inductions been completed before works start"
"checkpoint-status",,"","checkpoint","Kitchen layout is correct as per current drawings issued by client"
"checkpoint-status",,"","checkpoint","Kitchen layout is correct as per current drawings issued by client"
"checkpoint-status",,"","checkpoint","Do all gas appliances have the minimum 500mm clearance from combustible surfaces?"
"checkpoint-status",,"","checkpoint","Do all gas appliances have an isolation valve installed and is valve in good condition?"
"checkpoint-status",,"","checkpoint","Have all gas appliances been fixed in position?"
"checkpoint-status",,"","checkpoint","Are gas flexible hoses installed off the floor?"
"checkpoint-status",,"","checkpoint","Have all gas flexible hoses been installed with slack for expansion?"
"checkpoint-status",,"","checkpoint","Are the gas LPG bottles installed with the minimum 1500mm clearance from an ignition source and secured to the base plate with chain?"
"checkpoint-status",,"","checkpoint","Have all gas appliance been commissioned? Are they working as intended?"
"checkpoint-status",,"","checkpoint","Has all tiger tail been installed neatly free of deformation in hoses?"
"checkpoint-status",,"","checkpoint","Are all sinks,basins and appliance waste points connected?"
"checkpoint-status",,"","checkpoint","Are all sinks, basin and appliance water points connected?"
"checkpoint-status",,"","checkpoint","Is hot water unit connected and working as required?"
"checkpoint-status",,"","checkpoint","Is macerator unit connected and working as required?"
"checkpoint-status",,"","checkpoint","Are sullage tanks and sewer connections in place and connected as required?"
"checkpoint-status",,"","checkpoint","All water points have been checked for cross connections"
"checkpoint-status",,"","checkpoint","All water pipe has been installed neatly"
"checkpoint-status",,"","checkpoint","All water and waste has been checked for leaks and repaired as required"
"checkpoint-status",,"","checkpoint","Have all excess plumbing materials been removed from kitchen ready for handover?"

"checklist-flat",,"","checklist","Transplumb Fire Plug QA","",,,0,"Yes","Transplumb Fire Plug QA","7ea1f4df-f059-49a6-b40d-64c2ae46abd8"
"checkpoint-status",,"","checkpoint","Has a Take 5/SWMS been completed before works start"
"checkpoint-status",,"","checkpoint","Fire Plug Number"
"checkpoint-status",,"","checkpoint","Fire Plug Location IB or OB (Insert Maps Location Screenshot) Photo Required"
"checkpoint-status",,"","checkpoint","Fire Plug Isolation Valve Location (Insert Maps Location Screenshot) Photo Required"
"checkpoint-status",,"","checkpoint","Is the current hydrant cover adequately sized and positioned for maintanance (Photo Required)"
"checkpoint-status",,"","checkpoint","Has any maintenance works been completed"
"checkpoint-status",,"","checkpoint","COMMENTS"
"holdpoint",,"","signoff","Final Sign off"

"checklist-flat",,"","checklist","Transplumb Drainage BG ITP","",,,0,"Yes","Transplumb Drainage BG ITP","9209ffac-0c84-4e54-9ed4-bcc736eb30e2"
"checkpoint-status",,"","checkpoint","Working to an approved drawing"
"checkpoint-status",,"","checkpoint","Setout is correct as per current approved drawings"
"checkpoint-status",,"","checkpoint","Pipe bedding materials comply (as per AS 3500)"
"checkpoint-status",,"","checkpoint","Grades, fittings & joints installed to standards"
"checkpoint-status",,"","checkpoint","Inspection & Testing carried out prior to backfill"
"checkpoint-status",,"","checkpoint","Sealed any open ends"
"checkpoint-status",,"","checkpoint","Backfill & compact trenches to code requirements"
"checkpoint-status",,"","checkpoint","CCTV on completion"
"checkpoint-status",,"","checkpoint","Area clean & works signed off below"

"checklist-flat",,"","checklist","Transplumb Roofing ITP","",,,0,"Yes","Transplumb Roofing ITP","94d3d39b-6ab1-42bb-af17-f7a2d73170c8"
"checkpoint-status",,"","checkpoint","Take 5/SWMS/Inductions been completed before works start"
"label","b4bf08ab-dd2a-5736-b65c-3885bf1537e5","","note","Worker is qualified to work at heights",,,
"checkpoint-status",,"","checkpoint","Working to an approved drawing - description of works entered in comments below"
"checkpoint-status",,"","checkpoint","Only approved materials installed"
"checkpoint-status",,"","checkpoint","All fixings correctly installed as per AS 3500"
"checkpoint-status",,"","checkpoint","Boxgutters/sump/downpipes installed and clipped correctly as per AS 3500"
"checkpoint-status",,"","checkpoint","Flashings installed correctly and siliconed"
"checkpoint-status",,"","checkpoint","Testing carried out where possible"
"checkpoint-status",,"","checkpoint","Area clean & works signed off below"

"checklist-flat",,"","checklist","Blank Canvas Checklist","",,,4,"Yes","Add Blank Canvas Checklist","965e35f2-e1e6-49ec-a735-052266b61df1"
"checkpoint-status",,"","checkpoint","Add Comments, Files or Signatures here"

"checklist-flat",,"","checklist","Events Kitchen QA","",,,0,"Yes","Events Kitchen QA","a259b630-c6c1-4e5d-aac9-2cfae9f8a599"
"checkpoint-status",,"","checkpoint","Take 5/SWMS/Inductions been completed before works start"
"checkpoint-status",,"","checkpoint","Kitchen layout is correct as per current drawings issued by client"
"checkpoint-status",,"","checkpoint","Has a gas test been completed"
"checkpoint-status",,"","checkpoint","Do all gas appliances have the minimum 500mm clearnace from combustable surfaces?"
"checkpoint-status",,"","checkpoint","Do all gas appliances have an isolation valve installed and is valve in good condition?"
"checkpoint-status",,"","checkpoint","Have all gas appliances been fixed in position?"
"checkpoint-status",,"","checkpoint","Are gas flexible hoses installed off the floor?"
"checkpoint-status",,"","checkpoint","Are the gas LPG bottles installed with the minimum 1500mm clearance from an ignition source and secured to the base plate with chain?"
"checkpoint-status",,"","checkpoint","Have all water and waste pipes been installed neatly?"
"checkpoint-status",,"","checkpoint","Is hot water unit connected and working as required?"
"checkpoint-status",,"","checkpoint","Is macerator unit connected and working as required?"
"checkpoint-status",,"","checkpoint","Are sullage tanks and sewer connections in place and connected as required?"
"checkpoint-status",,"","checkpoint","Is water live to kitchen and has all water and waste been checked for leaks and repaired if required"
"checkpoint-status",,"","checkpoint","Have all appliances been commissioned? Are they working as intended?"
"checkpoint-status",,"","checkpoint","Area Clean"
"holdpoint",,"","signoff","SIGN OFF"

"checklist-flat",,"","checklist","Plant Introduction","",,,0,"Yes","Plant Introduction","b5cf7af1-b85e-444d-88c5-c1077b898456"
"checkpoint-status",,"","checkpoint","Details entered below"
"text","b51df805-268e-5471-9ea5-c54bc45cd3b5","","textbox","Site representative",,,
"text","470a2e55-62b3-5fcb-8849-5f1d6a80c691","","textbox","Independent contractor",,,
"text","702a87a0-d305-5b7e-8c2a-1ae980186d35","","textbox","Item of plant",,,
"checkpoint-status",,"","checkpoint","Hazard checklist been completed"
"checkpoint-status",,"","checkpoint","Has a swms been provided and signed for the task"
"checkpoint-status",,"","checkpoint","Log book provided"
"checkpoint-status",,"","checkpoint","Maintenance log book provided"
"checkpoint-status",,"","checkpoint","Operator's manual provided"
"checkpoint-status",,"","checkpoint","Certification of operator provided"
"checkpoint-status",,"","checkpoint","Noise level - operational"
"checkpoint-status",,"","checkpoint","Final sign off attached below"

"checklist-flat",,"","checklist","Transplumb Variations","",,,0,"Yes","Transplumb Variations","b7cc1029-8953-423d-b7f1-91df4c9135f1"
"checkpoint-status",,"","checkpoint","Variation details entered below"
"text","981a53fd-e115-5214-93a4-ef767419f1f5","","textbox","Variation Name",,,
"text","3f9ca811-630f-5ad5-a57b-2fee92d92529","","textbox","Variation Description",,,
"checkpoint-status",,"","checkpoint","Materials & Labour Breakdown - Names, Hours & Materials Quantities entered in comments below"
"checkpoint-status",,"","checkpoint","Final signoff - any supporting docs and client signature attached below"
"holdpoint",,"","signoff","Request Signoff"

"checklist-flat",,"","checklist","Hydraulic Pressure Test Record Checklist","",,,0,"Yes","Hydraulic Pressure Test Record Checklist","cde3122e-4994-4a5e-b106-f0c83d39cb37"
"checkpoint-status",,"","checkpoint","Details entered below"
"text","fa2917c3-2ef9-5780-a039-4725e2e70bc7","","textbox","Description of system being tested",,,
"text","3ff22a13-b5f1-544d-9abd-8109e6bc816c","","textbox","Nominal Working Pressure (KPA)",,,
"text","7a536bd8-9fb9-5be9-9465-c4b016c50eb1","","textbox","Max Test Pressure (KPA)",,,
"text","62e8bd94-ab5a-59be-9f6e-6dfea570a436","","textbox","Test Type (Hydro/Air)",,,
"text","146506e6-cc8d-5a6d-a11c-9dc8a76bb9ba","","textbox","Gauges Calibration",,,
"text","92ea395f-5215-5e40-bf79-2c54e1863d92","","textbox","Time at test",,,
"text","45d3bff8-b106-53e5-8294-e031d9605beb","","textbox","Time at test completion",,,
"text","60f7aa28-4f78-5554-bb29-c786b8913809","","textbox","Pressure at completion",,,
"text","accec22b-63a9-5de7-8609-c9e6dfff51b5","","textbox","Duration of Pressure Test",,,
"checkpoint-status",,"","checkpoint","Transplumb and witness signoff attached below"
"holdpoint",,"","signoff","Request signoff"

"checklist-flat",,"","checklist","Transplumb Backflow Testing","",,,0,"Yes","Transplumb Backflow Testing","d9aa5b9d-22f0-47aa-b5a5-e9342bd87b6f"
"checkpoint-status",,"","checkpoint","Has a Take 5/SWMS been completed before works start"
"text","e03791a7-71f4-591a-a96e-5f0abe43f382","","textbox","Owner/Client",,,
"text","1872454b-00bc-5496-af02-46cc8f0b1252","","textbox","Location Of Device (Insert Maps Location Screenshot)",,,
"text","bf510190-7344-5c5c-9803-01b944141fb4","","textbox","Meter Number",,,
"text","825973cf-ccaf-56f9-b3fa-22cf7da12fda","","textbox","Make/Size/Model/Serial No",,,
"text","edc2ec93-490a-53d3-a799-58b669a1db0a","","textbox","Device Type (Rpzd, Double Check Valve,Single Check Valve)",,,
"checkpoint-status",,"","checkpoint","Installation Complies With As/3500"
"checkpoint-status",,"","checkpoint","Permission Received To Isolate Water"
"checkpoint-status",,"","checkpoint","Strainer Installed And Cleaned"
"checkpoint-status",,"","checkpoint","First Closed Test Result (Kpa)"
"checkpoint-status",,"","checkpoint","Second Closed Test Result (Kpa)"
"checkpoint-status",,"","checkpoint","Third Closed Test Result (Kpa)"
"checkpoint-status",,"","checkpoint","Fourth Open Test Result (Kpa)"
"checkpoint-status",,"","checkpoint","Test Equipment Used To Complete Results"
"checkpoint-status",,"","checkpoint","Device Test Completed"
"holdpoint",,"","signoff","Final Sign off"

"checklist-flat",,"","checklist","Fix 2 ITP","",,,0,"Yes","Fix 2 ITP","df7fb5e3-7b61-413b-9092-8380924b4351"
"checkpoint-status",,"","checkpoint","Only approved fixtures installed"
"checkpoint-status",,"","checkpoint","Products checked and have no imperfections"
"checkpoint-status",,"","checkpoint","Fixtures installed as per approved drawing locations"
"checkpoint-status",,"","checkpoint","No cross-connection on all water lines"
"checkpoint-status",,"","checkpoint","Hot water correct temperature & Hot water tempering valve set to 50c +/-5c)"
"checkpoint-status",,"","checkpoint","DDA Hot water correct temperature & Hot water tmv set to 42c +/-2c)"
"checkpoint-status",,"","checkpoint","Water pressure acceptable 350kpa - 500kpa"
"checkpoint-status",,"","checkpoint","Checked all drainage is working correctly wth no leaks"
"checkpoint-status",,"","checkpoint","Cleaned out all strainers"
"checkpoint-status",,"","checkpoint","Commissioned all fixtures"
"checkpoint-status",,"","checkpoint","Final check for any leaks"
"checkpoint-status",,"","checkpoint","Area clean - sign off and photos attached below"

"checklist-flat",,"","checklist","SWMS Checklist","",,,0,"Yes","SWMS Checklist","e136f617-f2fa-450f-bd18-cad60be2b452"
"checkpoint-status",,"","checkpoint","Has a swms doc been uploaded"
"checkpoint-status",,"","checkpoint","Do you agree to follow all procedures outlined within the attached swms"
"checkpoint-status",,"","checkpoint","Are there any site specific additions or omissions to add to this swms"
"checkpoint-status",,"","checkpoint","Have you signed into the attached swms"

"checklist-flat",,"","checklist","Transplumb Events Asset I.D","",,,119,"Yes","Transplumb Events Asset I.D","fcf27d54-9cc1-4531-a59e-301bf4f84e0b"
"checkpoint-no-status",,"","checkpoint","ASSET NO#"
"checkpoint-no-status",,"","checkpoint","Asset Description"
"checkpoint-status",,"","checkpoint","Asset Serial Number"
"checkpoint-status",,"","checkpoint","Damage or Missing Parts"
"checkpoint-status",,"","checkpoint","Current Location"
"holdpoint",,"","signoff","Staff Sign Out"

