type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,Storage Tanks,,,,,Yes,Storage Tanks,303abc28-7941-4575-b09b-5863b6329476
checkpoint-status,Employee trained for task and reviewed installation instructions (product QR code / manufacturer's website / instruction manual),,,,,,,
checkpoint-status,Latest specifications and standards,,,,,,,
checkpoint-status,Setout & alignment as per latest available drawing (include revision below),,,,,,,
text,Drawing & revision number(s),,,,,,,
text,Correct approved materials as per sample register,,,,,,,
checkpoint-status,Manufacturer's quality,,,,,,,
checkpoint-status,Connections and valves properly installed and tested for leaks,,,,,,,
checkpoint-status,Access equipment installed as per AS1657,,,,,,,
checkpoint-status,Level sensor installed and working correctly,,,,,,,
checkpoint-status,Final sign off - Pass when satisfied to proceed (Any issues please comment & Add photos below),,,,,,,
label,Passing above includes Builder sign-off,,,,,,,
boolean,Area clean,,,,,,,
,,,,,,,,
checklist-flat,Sewer AG,,,,,Yes,Sewer AG,154115e8-b409-4d89-b5c1-2f348bbb34c9
checkpoint-status,Employee trained for task and reviewed installation instructions (product QR code / manufacturer's website / instruction manual),,,,,,,
checkpoint-status,Setout & alignment as per drawing (include revision below),,,,,,,
text,Drawing & revision number(s),,,,,,,
checkpoint-status,"Grades, fittings & joints installed to standards",,,,,,,
checkpoint-status,Fixings & seismic support to standards,,,,,,,
checkpoint-status,Expansion joints per floor installed correctly & clipped,,,,,,,
checkpoint-status,Pipe risers sealed per floor & capped off to prevent damage,,,,,,,
checkpoint-status,Correct invert level (As per Standards),,,,,,,
checkpoint-status,Vents and AAV installed (As per Standards),,,,,,,
checkpoint-status,Acoustic lagging installed to acoustic specification,,,,,,,
checkpoint-status,Pipework water tested to 15Kpa,,,,,,,
checkpoint-status,Identifications of services,,,,,,,
checkpoint-status,Final sign off - Pass when satisfied to proceed (Any issues please comment & Add photos below),,,,,,,
label,Passing above includes Builder sign-off,,,,,,,
boolean,Area clean,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist-flat,Pipework Flushing Procedure,,,,,Yes,Pipework Flushing Procedure,69f0dea4-88bb-4efb-9568-eda4a879b36a
checkpoint-status,Employee trained for task and reviewed installation instructions (product QR code / manufacturer's website / instruction manual),,,,,,,
checkpoint-status,Pipework Flushing Date & Time,,,,,,,
text,Date & time,,,,,,,
checkpoint-status,"All ""Flush Out Points"" on the floor requires warning signage",,,,,,,
checkpoint-status,"Check Required volume to be flushed from each system - hot & cold - calculations can be found in ""WPD Pipework Flushing Folder"" for time durations per area",,,,,,,
checkpoint-status,"Cold Water System - Start by opening tap located furthest from the meters, open others on the way back & observe time to ensure system has been sufficiently drained. Open outside taps for enough time to empty volume of the main line, then flush each toilet the required amount to empty each branch.",,,,,,,
checkpoint-status,"Hot Water System - Start by opening tap located closest to end of the return line, open others on the way back & observe time to ensure system has been sufficiently drained.",,,,,,,
checkpoint-status,Flushing showerheads & hoses - let the shower hang down (without touching the ground) it will let the water drain out afterwards. The water in a showerhead & hose when it sits there inside can become a risk and also causes scale buildup.,,,,,,,
label,"Faucets/taps with an aerator on it, should be removed during flushing, to allow the outlet to flush at high volume.",,,,,,,
checkpoint-status,All taps turned off & area made safe,,,,,,,
checkpoint-status,Complete register & attach photos,,,,,,,
checkpoint-status,Final sign off - Pass when satisfied to proceed (Any issues please comment & Add photos below),,,,,,,
label,Passing above includes Builder sign-off,,,,,,,
boolean,Area clean,,,,,,,
,,,,,,,,
checklist-flat,Inspection Chamber,,,,,Yes,Inspection Chamber,9b88b206-d8d9-400a-8e84-e015a2b771fa
checkpoint-status,Employee trained for task and reviewed installation instructions (product QR code / manufacturer's website / instruction manual),,,,,,,
checkpoint-status,Latest specifications and standards nominated in ITP,,,,,,,
checkpoint-status,Setout & alignment as per latest available drawing (include revision below),,,,,,,
text,Drawing & revision number(s),,,,,,,
text,Correct approved materials as per sample register,,,,,,,
checkpoint-status,Manufacturer's Quality,,,,,,,
checkpoint-status,Inspection Chamber Excavation,,,,,,,
checkpoint-status,Inspection Chamber Installation & correct invert levels (as per AS 3500.2 Section 4.8),,,,,,,
checkpoint-status,Builder sign off prior concealment,,,,,,,
checkpoint-status,Backfilling (as per AS 3500.2 Section 5.5),,,,,,,
checkpoint-status,Compaction of Material (As per Specification / Geotechnical report),,,,,,,
checkpoint-status,Clean and Flush,,,,,,,
checkpoint-status,Inspection Prior to Closure,,,,,,,
checkpoint-status,Final sign off - Pass when satisfied to proceed (Any issues please comment & Add photos below),,,,,,,
label,Passing above includes Builder sign-off,,,,,,,
boolean,Area clean,,,,,,,
,,,,,,,,
checklist-flat,Rainwater,,,,,Yes,Rainwater,ae7e669c-ec76-4cb0-95c8-e5e068411579
checkpoint-status,Employee trained for task and reviewed installation instructions (product QR code / manufacturer's website / instruction manual),,,,,,,
checkpoint-status,Setout & alignment as per drawing (include revision below),,,,,,,
text,Drawing & revision number(s),,,,,,,
checkpoint-status,Material type as per approved sample submission,,,,,,,
checkpoint-status,"Pipework fittings, bends, joints etc (as per AS 3500.1 section 2.6)",,,,,,,
checkpoint-status,Welding / pressfit / push fit (as per AS 3500.1),,,,,,,
checkpoint-status,Support & fixings (acoustic / seismic / water hammer),,,,,,,
checkpoint-status,Pipework Installation (as per AS 3500.1),,,,,,,
checkpoint-status,Check no cross connection,,,,,,,
checkpoint-status,Pressure test (1500kpa pressure test),,,,,,,
checkpoint-status,Identifications of services,,,,,,,
checkpoint-status,Final sign off - Pass when satisfied to proceed (Any issues please comment & Add photos below),,,,,,,
label,Passing above includes Builder sign-off,,,,,,,
boolean,Area clean,,,,,,,
,,,,,,,,
,,,,,,,,
checklist-sectioned,Corridor Template,,,,,Yes,Corridor Template,8a643e99-1421-48af-b83d-7ed37c34a799
checkpoint-group,High Level Services,,,,,,,
checkpoint-status,Employee trained for task and reviewed installation instructions (product QR code / manufacturer's website / instruction manual),,,,,,,
checkpoint-status,Setout & alignment as per drawing (include revision below),,,,,,,
text,Drawing & revision number(s),,,,,,,
checkpoint-status,Material type as per approved sample submission with AGA or watermarks,,,,,,,
checkpoint-status,"Welding , press fittings, witness marks visually checked",,,,,,,
checkpoint-status,Fixings & seismic support to standards,,,,,,,
checkpoint-status,Pipework installations to code requirements,,,,,,,
checkpoint-status,Water meters installed to authority standards,,,,,,,
checkpoint-status,Gas 25mm separation achieved from other services as per AS 5601.1,,,,,,,
checkpoint-status,"Penetrations, fire protection, wall sealant installed to the BCA requirements",,,,,,,
checkpoint-status,"Identifications of services, valves & meters to standards",,,,,,,
checkpoint-status,Pressure test to code requirements,,,,,,,
checkpoint-status,Final sign off - Pass when satisfied to proceed (Any issues please comment & Add photos below),,,,,,,
label,Passing above includes Builder sign-off,,,,,,,
boolean,Area clean,,,,,,,
checkpoint-group,Drainage,,,,,,,
checkpoint-status,Employee trained for task and reviewed installation instructions (product QR code / manufacturer's website / instruction manual) and reviewed installation instructions (product QR code / manufacturer's website / instruction manual),,,,,,,
checkpoint-status,Stormwater riser,,,,,,,
checkpoint-status,Syfon drainage,,,,,,,
checkpoint-status,Final sign off - Pass when satisfied to proceed (Any issues please comment & Add photos below),,,,,,,
boolean,Area clean,,,,,,,
checkpoint-group,Sewer AG,,,,,,,
checkpoint-status,Employee trained for task and reviewed installation instructions (product QR code / manufacturer's website / instruction manual),,,,,,,
checkpoint-status,Setout & alignment as per drawing (include revision below),,,,,,,
text,Drawing & revision number(s),,,,,,,
checkpoint-status,"Grades, fittings & joints installed to standards",,,,,,,
checkpoint-status,Fixings & seismic support to standards,,,,,,,
checkpoint-status,Expansion joints per floor installed correctly & clipped,,,,,,,
checkpoint-status,Pipe risers sealed per floor & capped off to prevent damage,,,,,,,
checkpoint-status,Correct invert level (As per Standards),,,,,,,
checkpoint-status,Vents and AAV installed (As per Standards),,,,,,,
checkpoint-status,Acoustic lagging installed to acoustic specification,,,,,,,
checkpoint-status,Pipework water tested to 15Kpa,,,,,,,
checkpoint-status,Identifications of services,,,,,,,
checkpoint-status,Final sign off - Pass when satisfied to proceed (Any issues please comment & Add photos below),,,,,,,
label,Passing above includes Builder sign-off,,,,,,,
boolean,Area clean,,,,,,,
,,,,,,,,
checklist-flat,Greywater,,,,,Yes,Greywater,3294944a-a96e-48d0-b2c1-c18a54a66121
checkpoint-status,Employee trained for task and reviewed installation instructions (product QR code / manufacturer's website / instruction manual),,,,,,,
checkpoint-status,Setout and alignment as per drawing (include revision in comments),,,,,,,
text,"Grades, fittings & joints",,,,,,,
checkpoint-status,Fixings and seismic,,,,,,,
checkpoint-status,Expansion joints per floor installed correctly and clipped,,,,,,,
checkpoint-status,Pipe risers sealed per floor and capped off to prevent damage,,,,,,,
checkpoint-status,Correct invert level,,,,,,,
checkpoint-status,Check for no cross connections with waste drainage,,,,,,,
checkpoint-status,AAV installed,,,,,,,
checkpoint-status,Acoustic lagging installed to acoustic specification,,,,,,,
checkpoint-status,Testing to 15KPA,,,,,,,
checkpoint-status,Identifications of services,,,,,,,
checkpoint-status,Final sign off - Pass when satisfied to proceed (Any issues please comment & Add photos below),,,,,,,
label,Passing above includes Builder sign-off,,,,,,,
boolean,Area clean,,,,,,,
,,,,,,,,
checklist-flat,Greasy AG,,,,,Yes,Greasy AG,009fe4cc-0e38-48c2-bba4-87979055d8e8
checkpoint-status,Employee trained for task and reviewed installation instructions (product QR code / manufacturer's website / instruction manual),,,,,,,
checkpoint-status,Setout & alignment as per drawing (include revision below),,,,,,,
text,Drawing & revision number(s),,,,,,,
checkpoint-status,Correct material as per sample register,,,,,,,
checkpoint-status,"Grades, fittings & joints installed to standards including witness marks",,,,,,,
checkpoint-status,Fixings & seismic support to code requirements,,,,,,,
