type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Confined Space Entry Permit,,,,,,
checkpoint,Is a permit for hot work also required,,,,,,
label,To be completed by the responsible person for entry refer to: HSP0001 Confined Space Safety,,,,,,
text,Description and location of confined space:,,,,,,
text,Description of work to be done,,,,,,
checkpoint,Confined space entry team - Sign on screen,,,,,,
label,I have been inducted and understand the risk control measures for working in the confined space,,,,,,
text,Entry Time,,,,,,
text,Exit Time,,,,,,
checkpoint,Isolation of Confined Space,,,,,,
bool,Water/Sewer flow isolation / control,,,,,,
bool,Mechanical / Electrical devices,,,,,,
bool,Harmful substance(s) present:,,,,,,
bool,"Warning notices, locks or tags in place",,,,,,
checkpoint,Air Quality,,,,,,
label,Oxygen (19.5-23.5%),,,,,,
label,H2S (<10 ppm),,,,,,
label,Flammables (<5%LEL),,,,,,
label,CO (<30ppm),,,,,,
checkpoint,Chemicals to be used in confined space,,,,,,
text,Chemicals,,,,,,
checkpoint,PPE (Must wear the PPE ticked),,,,,,
bool,Supplied air respirator,,,,,,
bool,Oxygen self rescuer,,,,,,
bool,Safety harness,,,,,,
bool,Safety Line,,,,,,
text,Other protective clothing / equipment,,,,,,
checkpoint,Other Precautions,,,,,,
bool,Warning notices / barricades in position,,,,,,
bool,Ventilation adequate,,,,,,
bool,No smoking,,,,,,
bool,Tripod and fall arrestor,,,,,,
bool,Rescue procedure,,,,,,
bool,Communication procedure,,,,,,
text,Other precautions,,,,,,
checkpoint,Safe Entry,,,,,,
bool,This confined space is in my opinion safe for entry and work under the conditions listed on this permit,,,,,,
bool,All persons entering the confined space have been given a site safety induction,,,,,,
bool,"The work team is fit, trained and equipped for this entry",,,,,,
text,Safe entry valid from,,,,,,
checkpoint,Signing out,,,,,,
bool,All persons have left the confined space and no further entry is permitted on this permit,,,,,,
bool,This plant is / is not fit to return to service,,,,,,
bool,Observed faults / incidents,,,,,,
signoff,Signed off by Main Flow,,,,,,
,,,,,,,
checklist-flat,Daily Site Diary,,,,,,
checkpoint,Attach relevant photos and documents,,,,,,
text,Time on Site,,,,,,
text,Time off site,,,,,,
text,Vehicles,,,,,,
text,Plant,,,,,,
text,Main Flow Staff Onsite,,,,,,
checkpoint,Traffic Control,,,,,,
text,Number of Controllers,,,,,,
text,Time on Site,,,,,,
text,Time off site,,,,,,
checkpoint,Deliveries / Sub Contractors:,,,,,,
text,Contractor,,,,,,
text,Task,,,,,,
text,Qty,,,,,,
text,Comments,,,,,,
checkpoint,Work Completed,,,,,,
text,Details,,,,,,
checkpoint,Variations,,,,,,
text,Details,,,,,,
checkpoint,Daily Site Diary Completed,,,,,,
signoff,Signed and dated by Site Foreman or Site Representative and Main Flow Representative Daily,,,,,,
,,,,,,,
checklist-flat,Project Notes,,,,,,
checkpoint,Attach relevant photos and documents,,,,,,
text,Details,,,,,,
,,,,,,,
checklist-flat,Deliveries & Dockets,,,,,,
checkpoint,Attach relevant photos and documents,,,,,,
text,Details,,,,,,
,,,,,,,
checklist-flat,Drawings,,,,,,
checkpoint,Attach relevant drawings,,,,,,
,,,,,,,
checklist-flat,Insurances,,,,,,
checkpoint,Attach relevant photos and documents,,,,,,
,,,,,,,
checklist-flat,ITP's,,,,,,
checkpoint,Attach relevant documents,,,,,,
,,,,,,,
checklist-flat,Photos,,,,,,
checkpoint,Attach relevant photos,,,,,,
,,,,,,,
checklist-flat,Project Register,,,,,,
checkpoint,Quote Accepted,,,,,,
checkpoint,Contract Signed,,,,,,
checkpoint,Deed Poll Signed/sent,,,,,,
checkpoint,CCN Issued,,,,,,
checkpoint,Site Folder Created,,,,,,
checkpoint,TCP Requested,,,,,,
checkpoint,TCP received,,,,,,
checkpoint,ROL Requested,,,,,,
checkpoint,ROL Received,,,,,,
checkpoint,Material Ordered,,,,,,
checkpoint,Traffic Management Booked,,,,,,
checkpoint,Concrete Cutter Booked,,,,,,
checkpoint,Work Commenced,,,,,,
checkpoint,CCTV / Pressure Testing Requested,,,,,,
checkpoint,Connection Booked,,,,,,
checkpoint,Post Inspection Booked,,,,,,
checkpoint,Balance Paid,,,,,,
checkpoint,ITP / WAC Submitted,,,,,,
,,,,,,,
checklist,Scope of Works,,,,,,
section,WHS Representatives,,,,,,
checkpoint,Consultation arrangements,,,,,,
label,The agreed arrangement for discussing health and safety issues shall be the staff toolbox / workplace meetings.,,,,,,
label,"At this meeting, any proposals that may affect health and safety will be discussed. These include but are not limited to:",,,,,,
label,Addressing specific quality/safety/environmental issues and/or reviewing accidents/near misses.,,,,,,
label,Safe Work Method Statements.,,,,,,
label,Discussing Safety Alerts.,,,,,,
label,Purchasing of new equipment or substances.,,,,,,
label,Changing the work premises.,,,,,,
label,Developing or changing job tasks or safety procedures.,,,,,,
label,"Staff are also encouraged to raise any health and safety concerns they may have for discussion at the meeting, through their Health & Safety Representative (HSR) and/or by contacting the Managing Director by phone on the number listed below",,,,,,
checkpoint,Positions - Sign On Screen & Add Name,,,,,,
label,"For further guidance information about HSR’s and Committees refer to the Work Health & Safety Act, Work Health & Safety Regulation &/or relevant Codes of Practice (e.g. WHS Consultation_Cooperation & Coordination)",,,,,,
label,"Company Procedure OSP009 Induction & Training, Part 2 Responsibilities and Part 4 Training Topics’ states respectively that; “All Employees/ Workers shall participate in appropriate training and ensure that they hold or obtain valid and current certificates of competency where so required for their position within the Company.”",,,,,,
checkpoint,Representatives and Committee Members - Sign On Screen & Add Name,,,,,,
section,Preliminaries,,,,,,
checkpoint,Attach relevant documents & photos,,,,,,
text,Customer Name:,,,,,,
text,Work Site Address:,,,,,,
text,Contact Name:,,,,,,
text,Mobile:,,,,,,
text,Prepared By:,,,,,,
text,Date Prepared:,,,,,,
text,"Project Order No/ Reference, etc:",,,,,,
text,Work Start Date:,,,,,,
text,Completion Date:,,,,,,
section,Drawings,,,,,,
checkpoint,The following final issue Drawing/ Amendments have been used,,,,,,
section,Site Specific Management Plans,,,,,,
checkpoint,Attach relevant documents & photos,,,,,,
label,"To assist in the control of the Project/Contract and to ensure that all relevant Acts, Regulations, Codes of Practice and Industry Guidelines are recognised and upheld the applicable elements contained in the following shall be applied where appropriate.",,,,,,
label,Work Health & Safety and Quality,,,,,,
label,The NSW Government Work Health & Safety Management Systems & Audit Guidelines 5th Edition September 2013 (Updated may 2014)and the AS/NZS ISO 9001:2008 Quality Management Systems respectively.,,,,,,
label,"The application of the applicable elements contained in the above, the carrying out of all necessary checks, assessments and maintaining records shall form the basis for the Site Specific Plan.",,,,,,
label,Environmental,,,,,,
label,"All relevant Environmental Acts Regulations, Codes of Practice and Industry Guidelines shall be adhered to by the Company at all times.",,,,,,
label,"Any Customer & other site specific Environmental, WHS and Quality requirements shall be adhered to, e.g. working near existing city water pipes, waterways, heritage areas, emergency procedures, reporting of accidents, special PPE, specified finishes, specific installation requirements, etc.",,,,,,
label,"The Company shall present completed site specific Environmental Impact Statements, Environmental Action Plans, Safe Work Method Statements, Safe Work Instructions, Inspection & Test Plans and Test Certificates where required..",,,,,,
section,Site Inductions,,,,,,
checkpoint,Attach relevant documents & photos,,,,,,
label,"The site specific induction shall cover any Customer specific and all site specific environmental, WHS and quality requirements. Where necessary, completed work process Environmental Impact Statements, Environmental Action Plans, Safe Work Method Statements, Safe Work Instructions, Inspection and Test Plans shall be presented before commencement of works.",,,,,,
label,Before commencement of works all personnel on site shall ;,,,,,,
label,Attend a Site Specific Induction covering all site specific Environmental & WHS hazards and risks & Quality aspects (including Client specific requirements.,,,,,,
label,"Sign the site specific Safe Work Method Statements, and any other relevant documentations relating to the Company’s Environmental, WHS and Quality policies on management of the environment, WHS and quality.",,,,,,
label,This induction is to be recorded on FRM002.03 Site Induction Record.,,,,,,
label,"All applicable relevant Acts, Regulations, Codes of Practice and Standards shall be adhered to by the Company at all times and Customer workplace specific requirements shall be observed.",,,,,,
label,All subcontractors shall be inducted under the same conditions as company employees.,,,,,,
checkpoint,Personnel on site - Sign on screen & add name,,,,,,
section,General Documentation,,,,,,
checkpoint,Attach relevant documents & photos,,,,,,
label,"Company’s organisation structure - reporting information, roles and responsibilities and contact information – Company, Client & other.",,,,,,
label,Specifications and drawings.,,,,,,
label,"Company policies e.g. Environmental, WHS and Quality policies.",,,,,,
label,Purchasing & delivery documentation & records,,,,,,
label,Site Induction records & training requirements.,,,,,,
label,Tool Box and other meetings records.,,,,,,
label,Copies of material safety data sheets.,,,,,,
label,"Tool, plant & equipment register(s).",,,,,,
label,"Records of non-conformances & corrective actions, accidents & incidents.",,,,,,
section,Environmental Specific Documentation,,,,,,
checkpoint,Attach relevant documents & photos,,,,,,
label,Environmental action plan & responsibilities.,,,,,,
label,Environmental impacts and safeguards.,,,,,,
section,WHS Specific Documentation,,,,,,
checkpoint,Attach relevant documents & photos,,,,,,
label,WHS risk assessments & controls.,,,,,,
label,Safe work method statements.,,,,,,
label,"Safe design reports, safe design WHS files (where required for the contract).",,,,,,
section,Quality Specific Documentation,,,,,,
checkpoint,Attach relevant documents & photos,,,,,,
label,"Records of variations, delays, etc.",,,,,,
label,Job inspection reports.,,,,,,
label,Inspection & test plans.,,,,,,
section,Correspondence & Miscellaneous,,,,,,
checkpoint,Attach relevant documents & photos,,,,,,
label,Retain copies of all correspondence and note down summary of discussions between the Company and other parties involved with the Project,,,,,,
section,Equipment,,,,,,
checkpoint,Hire Equipment,,,,,,
bool,All hire equipment shall be accompanied by an inspection certificate and checked before use on site.,,,,,,
bool,All personnel using this equipment have been trained.,,,,,,
checkpoint,Company Owned Equipment,,,,,,
bool,All personnel using this equipment have been trained.,,,,,,
bool,All equipment owned by the Company shall be serviced in accordance with the manufacturer’s requirements and logged into the appropriate Tool/Plant/Equipment Register,,,,,,
checkpoint,Subcontractors’ Equipment,,,,,,
bool,All subcontractor’s equipment shall be checked before the start of work and is subject to the same conditions as Company owned equipment.,,,,,,
section,Authorised Personnel,,,,,,
