type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,FC - S - Fascia/Gutter,,,,,,
checkpoint,Size checked and accurate,,,,,,
checkpoint,Installation and size of downpipes checked,,,,,,
checkpoint,Installation of downpipe rainwater heads checked,,,,,,
checkpoint,Rinwater heads checked and accurate (2-4 photos attached),,,,,,
checkpoint,Fascia installation completed (2-4 photos attached),,,,,,
holdpoint,Request sign off,,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,
,,,,,,,
checklist-flat,CST - S - Completion Documents,,,,,,
checkpoint,All relevant Compliance Documentation completed and attached above,,,,,,
bool,Any Additional Compliance Documentation (Required under Section C and by Consultants) - Completed and Attached,,,,,,
label,"Do not select ""Pass"" HERE until all requirements have been marked as ""Yes"" & attached or you have selected ""N/A""",,,,,,
holdpoint,Request Signoff,,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,
