resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,In Ground Services,,,,,,,
,step,,,,,Installation,,,,,,
,step,,,,,,Sewer (in-ground),,,,,
ITR 002 Sewer Drainage,checklist,,,,,,,Site Sheds,,,,
,step,,,,,,Cold Water,,,,,
ITR 009 Domestic Cold Water In Ground,checklist,,,,,,,Site Sheds,,,,
,step,,,,Suspended Drainage Services,,,,,,,
,step,,,,,Installation,,,,,,
,step,,,,,,Storm Water (suspended),,,,,
ITR 007 Suspended Storm Drainage,checklist,,,,,,,Site Sheds,,,,
,step,,,,,,Sewer (suspended),,,,,
ITR 006 Suspended Sewer Drainage,checklist,,,,,,,Building 1,,,,
ITR 006 Suspended Sewer Drainage,checklist,,,,,,,Building 2,,,,
ITR 006 Suspended Sewer Drainage,checklist,,,,,,,Site Sheds,,,,
,step,,,,Rough In Water Services,,,,,,,
,step,,,,,Cold Water Mains,,,,,,
ITR 011 Hot & Cold Rough In,checklist,,,,,,Building 1,,,,,
ITR 011 Hot & Cold Rough In,checklist,,,,,,Building 2,,,,,
ITR 011 Hot & Cold Rough In,checklist,,,,,,Site Sheds,,,,,
,step,,,,,Hot & Cold Water Toilets,,,,,,
,step,,,,,,Level 4,,,,,
ITR 011 Hot & Cold Rough In,checklist,,,,,,,Building 1,,,,
ITR 011 Hot & Cold Rough In,checklist,,,,,,,Building 2,,,,
,step,,,,,,Level 8,,,,,
ITR 011 Hot & Cold Rough In,checklist,,,,,,,Building 1,,,,
ITR 011 Hot & Cold Rough In,checklist,,,,,,,Building 2,,,,
,step,,,,,,Level 12,,,,,
ITR 011 Hot & Cold Rough In,checklist,,,,,,,Building 1,,,,
ITR 011 Hot & Cold Rough In,checklist,,,,,,,Building 2,,,,
,step,,,,,,Level 16,,,,,
ITR 011 Hot & Cold Rough In,checklist,,,,,,,Building 1,,,,
ITR 011 Hot & Cold Rough In,checklist,,,,,,,Building 2,,,,
,step,,,,,Suspended Fire Service,,,,,,
ITR 005 Fire Service,checklist,,,,,,Building 1,,,,,
ITR 005 Fire Service,checklist,,,,,,Building 2,,,,,
,step,,,,Fit Off,,,,,,,
,step,,,,,Sanitary Fixtures,,,,,,
,step,,,,,,Level 4,,,,,
ITR 014 Sanitary Fit Off,checklist,,,,,,,Building 1,,,,
ITR 014 Sanitary Fit Off,checklist,,,,,,,Building 2,,,,
,step,,,,,,Level 8,,,,,
ITR 014 Sanitary Fit Off,checklist,,,,,,,Building 1,,,,
ITR 014 Sanitary Fit Off,checklist,,,,,,,Building 2,,,,
,step,,,,,,Level 12,,,,,
ITR 014 Sanitary Fit Off,checklist,,,,,,,Building 1,,,,
ITR 014 Sanitary Fit Off,checklist,,,,,,,Building 2,,,,
,step,,,,,,Level 16,,,,,
ITR 014 Sanitary Fit Off,checklist,,,,,,,Building 1,,,,
ITR 014 Sanitary Fit Off,checklist,,,,,,,Building 2,,,,
,step,,,,Commissioning ,,,,,,,
,step,,,,,Tempering valve,,,,,,
,step,,,,,,Level 4,,,,,
ITR 016 Tempering Valve Test Report,checklist,,,,,,,Building 1,,,,
ITR 016 Tempering Valve Test Report,checklist,,,,,,,Building 2,,,,
,step,,,,,,Level 8,,,,,
ITR 016 Tempering Valve Test Report,checklist,,,,,,,Building 1,,,,
ITR 016 Tempering Valve Test Report,checklist,,,,,,,Building 2,,,,
,step,,,,,,Level 12,,,,,
ITR 016 Tempering Valve Test Report,checklist,,,,,,,Building 1,,,,
ITR 016 Tempering Valve Test Report,checklist,,,,,,,Building 2,,,,
,step,,,,,,Level 16,,,,,
ITR 016 Tempering Valve Test Report,checklist,,,,,,,Building 1,,,,
ITR 016 Tempering Valve Test Report,checklist,,,,,,,Building 2,,,,
,step,,,,,HWS,,,,,,
,step,,,,,,Level 4,,,,,
ITR 012 Hot Water Service,checklist,,,,,,,Building 1,,,,
ITR 012 Hot Water Service,checklist,,,,,,,Building 2,,,,
,step,,,,,,Level 8,,,,,
ITR 012 Hot Water Service,checklist,,,,,,,Building 1,,,,
ITR 012 Hot Water Service,checklist,,,,,,,Building 2,,,,
,step,,,,,,Level 12,,,,,
ITR 012 Hot Water Service,checklist,,,,,,,Building 1,,,,
ITR 012 Hot Water Service,checklist,,,,,,,Building 2,,,,
,step,,,,,,Level 16,,,,,
ITR 012 Hot Water Service,checklist,,,,,,,Building 1,,,,
ITR 012 Hot Water Service,checklist,,,,,,,Building 2,,,,
