type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Backflow (27/04/2020),,,,,,
checkpoint,Backflow prevention device -Test report,,,,,,
bool,Initial Test,,,,,,
bool,Re-test,,,,,,
bool,Standard Test,,,,,,
bool,Audit Test,,,,,,
text,Owner/Occupier,,,,,,
text,Address,,,,,,
text,Contact person,,,,,,
text,Authorised Tester (Full name),,,,,,
text,License Number,,,,,,
text,Date of test,,,,,,
checkpoint,Device details & Test results,,,,,,
text,Location of Device,,,,,,
text,Make & Type,,,,,,
text,Size (mm),,,,,,
text,Model No,,,,,,
text,Serial No,,,,,,
checkpoint,Reduced Pressure Zone Device - Double Check Valve,,,,,,
label,Initial test before maintenance ,,,,,,
label,Check Valve Number 1,,,,,,
bool,Double check (Closed Tight),,,,,,
text,RP,,,,,,
label,kPa,,,,,,
bool,Leaked,,,,,,
label,Check Valve Number 2,,,,,,
bool,Closed tight,,,,,,
bool,Leaked,,,,,,
label,Differential Pressure,,,,,,
text,Opened at kPa,,,,,,
label,Described Maintenance ,,,,,,
text,Check Valve Number 1,,,,,,
text,Check Valve Number 2,,,,,,
text,Differential Pressure,,,,,,
label,Parts & Materials used (input below),,,,,,
text,Check Valve Number 1,,,,,,
text,Check Valve Number 2,,,,,,
text,Differential Pressure,,,,,,
label,Test after Maintenance,,,,,,
label,Check Valve Number 1,,,,,,
bool,Double check (Closed Tight),,,,,,
text,RP,,,,,,
label,kPa,,,,,,
label,Check Valve Number 2,,,,,,
bool,Closed tight,,,,,,
label,Differential Pressure,,,,,,
text,opened at (kPa),,,,,,
checkpoint,Pressure Type Vaccum Breaker,,,,,,
label,Initial test before maintenance ,,,,,,
label,Air Inlet,,,,,,
text,Opened at (kPa),,,,,,
bool,Not Opened,,,,,,
label,Check Valve,,,,,,
text,kPa,,,,,,
bool,Not Opened,,,,,,
label,Described Maintenance ,,,,,,
text,Air Inlet,,,,,,
text,Check Valve,,,,,,
label,Parts & Materials used (input below),,,,,,
text,Air Inlet,,,,,,
text,Check Valve,,,,,,
label,Test after Maintenance,,,,,,
text,Air Inlet,,,,,,
text,Opened at (kPa),,,,,,
bool,Not Opened,,,,,,
text,Check Valve (kPa),,,,,,
checkpoint,Remarks,,,,,,
text,Test kit serial number,,,,,,
text,Date test kit last verified,,,,,,
checkpoint,Backfloe Prevention Device Test,,,,,,
text,Plumbers name,,,,,,
text,Date,,,,,,
holdpoint,Plumbers Signature - Click to Add,,,,,,
,,,,,,,
checklist,Service Log - Thermostatic Mixing Valves (TMV),,,,,,
section,TMV - Service Log Sheet,,,,,,
checkpoint,Service Log Details,,,,,,
label,Use a seperate sheet for each valve,,,,,,
text,Name of Establishment,,,,,,
text,Address of Establishment,,,,,,
text,Contact Person,,,,,,
text,Phone Number,,,,,,
text,Work Order Number,,,,,,
text,Date,,,,,,
text,Make & Type of Hot Water Unit,,,,,,
text,Make of Mixing Valve,,,,,,
text,Model,,,,,,
text,Size,,,,,,
text,Valve Location/Building,,,,,,
text,Room or Area Designation,,,,,,
checkpoint,No. of Outlets Served (Pass when Entered),,,,,,
text,Total No. of Mixing Valves On-Site/Building,,,,,,
text,Baths,,,,,,
text,Basins,,,,,,
text,Showers,,,,,,
text,Other Outlets (Add Details),,,,,,
checkpoint,"Valve installed to requirements of valve manufacturer / supplier, Department of Health & the local water supply authority",,,,,,
label,If Failed - Provide Details below,,,,,,
text,Failure Details,,,,,,
text,Date of Previous Service on this Valve,,,,,,
text,Previous Service carried out by,,,,,,
button,Any current complaints concerning installation or operation reported by establishment personel,"Yes, No",,,,,
label,"If NO, Provide Details below",,,,,,
text,Failure Details,,,,,,
text,Particulars of Service Work carried out,,,,,,
text,List of Items replaced & Part Numbers,,,,,,
text,"Temp, of warm water at outlet",,,,,,
checkpoint,Fail Safe Test (Add comments below),,,,,,
checkpoint,Valve considered satisfactory for further use,,,,,,
label,"If NO, Provide Details below",,,,,,
text,Failure Details,,,,,,
text,Next Service Due (12 Months Maximum),,,,,,
section,Service Log Details,,,,,,
checkpoint,Sign-off (Pass once completed & signature Details added),,,,,,
label,"I hereby certify that all work has been carried out in accordance with the valve manufacturers / suppliers warranty published maintenance / service instructions, the requirements of the Department of Health and the local water supply authority",,,,,,
label,NOTE: A duplicate copy of this report is to be retained at the site for any inspection by authorised persons,,,,,,
text,License Number,,,,,,
text,Contractors Authority No,,,,,,
text,Date of Service,,,,,,
holdpoint,Click to Add Licensed Plumbers Signature,,,,,,
section,Valve Install ,,,,,,
checkpoint,Valve Installation Details,,,,,,
text,Valve size & Installation recommended by,,,,,,
text,Valve Supplied by,,,,,,
text,Valve Comissioned by,,,,,,
text,Date of Installation,,,,,,
text,Drawing No. & Revision,,,,,,
text,Certificate of Compliance/Inspection No,,,,,,
checkpoint,Service Manual On-site,,,,,,
text,Report received by,,,,,,
text,Position,,,,,,
text,Date,,,,,,
holdpoint,Clcik to Add Signature of Receiver,,,,,,
,,,,,,,
checklist,Commissioning Report for Tempering Valves,,,,,,
section,Location & Specifics,,,,,,
checkpoint,Report Details (Pass once Entered),,,,,,
text,Name of Establishment,,,,,,
text,Address of Establishment,,,,,,
text,Contact Person,,,,,,
text,Phone Number,,,,,,
text,Date,,,,,,
section,Mixing Valve Specifics,,,,,,
checkpoint,Valves,,,,,,
text,Make of Mixing Valve,,,,,,
text,Model,,,,,,
text,Size,,,,,,
text,Apartment,,,,,,
text,Valve Location,,,,,,
checkpoint,No. of Outlets Served,,,,,,
text,Total No. of Mixing Valves On-Site/Building,,,,,,
text,Baths,,,,,,
text,Basins,,,,,,
text,Showers,,,,,,
text,Other Outlets (Add Details),,,,,,
label,Please note that technical data sheets are installed to the valve mounting board for maintenance,,,,,,
checkpoint,Valve installed to requirements of: - As Per Below,,,,,,
button,The drawing & Specification,"Yes, No",,,,,
button,The valve manufacturer/supplier,"Yes, No",,,,,
button,The valve is set to 48 degrees,"Yes, No",,,,,
button,Strainers cleaned,"Yes, No",,,,,
checkpoint,Commissioning Sign-off (Pass when Entered & Signature added),,,,,,
text,Plumbers Name,,,,,,
text,Date,,,,,,
holdpoint,Click to Add Plumbers Signature,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
checklist,Wilson Storage Tank Maintenance - Inspection Report,,,,,,
section,Report Details,,,,,,
checkpoint,"Extract From AS:2304-2001, Section 11 Maintenance",,,,,,
label,"SCOPE - This Standard sets out requirements for the routine servicing (inspection, testing, preventive maintenance and survey) of Service systems and equipment",,,,,,
label,OBJECTIVE - The objective of this Standard is to maintain the reliability of Service systems and equipment such that they continue to meet the requirements of the approved design and are likely to do so until the next scheduled activity,,,,,,
label,"APPLICATION - This Standard provides a systematic basis for minimum routine service applicable to Service systems and equipment. It also may be used to develop specific routine service requirements for systems or equipment that are part of an alternative solution. It requires evidence, in the form of records and reports of completion of the periodic inspection (including survey), testing and preventive maintenance activities required by this Standard",,,,,,
checkpoint,Wilson Plumbing & Drainage - Developed procedures for AS2304 compliance,,,,,,
label ,– Focus is to inform on the state of the Tank and provide a comprehensive professional Report including a summary of findings and any recommended works that should becarried out,,,,,,
label ,"– External Inspection, highlighting defects and priority of maintenance requirements",,,,,,
label ,– Digital photos and Full comprehensive Report,,,,,,
label ,– Inspection conducted inaccordance with AS2302-2011,,,,,,
checkpoint,Tank Overview ,,,,,,
text,Date of Service ,,,,,,
text,Project ,,,,,,
text,Project Number,,,,,,
text,Client ,,,,,,
text,Attention ,,,,,,
text,Email,,,,,,
text,From ,,,,,,
checkpoint,Tank (Pass once details are entered),,,,,,
text,Tank Material,,,,,,
text,Date Of Manufacture,,,,,,
text,No. of Components,,,,,,
text,Location of Tank,,,,,,
text,Dimensions,,,,,,
text,End Use,,,,,,
section,Storage Tanks ,,,,,,
checkpoint,Components to Inspect - Pass once Inspection completed,,,,,,
label,"Inspect and complate all aspects as per the below, Add Comments/photos below as applicable",,,,,,
button,Access to tank area ,"Yes, No, N/A",,,,,
button,Tank clear of rubbish/debris,"Yes, No, N/A",,,,,
button,Integrity of seals/penetrations ,"Pass, Fail, N/A",,,,,
button,Pass External Panel Condition,"Pass, Fail, N/A",,,,,
button,Panel Fasteners,"Pass, Fail, N/A",,,,,
button,Pass Wall alignment,"Pass, Fail, N/A",,,,,
button,Roof External ,"Pass, Fail, N/A",,,,,
button,Manhole,"Pass, Fail, N/A",,,,,
button,Inlet Chamber,"Pass, Fail, N/A",,,,,
button,Level Indicator,"Pass, Fail, N/A",,,,,
button,External Ladders ,"Pass, Fail, N/A",,,,,
button,Internal Ladders,"Pass, Fail, N/A",,,,,
button,Vermin Proofing,"Pass, Fail, N/A",,,,,
button,Bracing system,"Pass, Fail, N/A",,,,,
button,Sprinkler Suction,"Pass, Fail, N/A",,,,,
button,Hydrant Suction,"Pass, Fail, N/A",,,,,
button,Internal overflow fitting,"Pass, Fail, N/A",,,,,
button,Internal tank wall,"Pass, Fail, N/A",,,,,
button,Drain fitting and plumbing,"Pass, Fail, N/A",,,,,
button,Internal liner,"Pass, Fail, N/A",,,,,
