type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,CRL-ITR-004 - Fans,,,,,Yes,CRL-ITR-004 - Fans,4d627d76-e704-4600-befb-ee5c18078785
section,Fans,,,,,,,
checkpoint,Correct Equipment / plant installed,,,,,,,
textbox,Model Number,,,,,,,
textbox,Serial Number,,,,,,,
checkpoint,Correct mountings / springs installed,,,,,,,
checkpoint,U/S of Fan heights correct as per Workshop Drawings.,,,,,,,
checkpoint,Seismic Bracing Installed,,,,,,,
textbox,Drawing Reference Number,,,,,,,
checkpoint,Label to be installed,,,,,,,
section,E4M QA,,,,,,,
checkpoint,Electrical Isolators installed in correct location,,,,,,,
checkpoint,Units Terminated,,,,,,,
checkpoint,Units Tested and Running,,,,,,,
checkpoint,Location,,,,,,,
textbox,Add details,,,,,,,
checkpoint,Level,,,,,,,
textbox,Add details,,,,,,,
checkpoint,Room Number,,,,,,,
textbox,Add details,,,,,,,
checkpoint,BIM Tag ID #,,,,,,,
textbox,Add details,,,,,,,
checkpoint,Asset #,,,,,,,
textbox,Add details,,,,,,,
checkpoint,Serial #,,,,,,,
textbox,Add details,,,,,,,
,,,,,,,,
checklist,CRL-ITR-005 - Fan Coil Units,,,,,Yes,CRL-ITR-005 - Fan Coil Units,3b5b0c67-e589-4a84-956a-4494334b5791
section,Unit First Fix QA,,,,,,,
checkpoint,Correct Unit Installed,,,,,,,
textbox,Model Number,,,,,,,
textbox,Serial Number,,,,,,,
checkpoint,u/s of Unit at correct height,,,,,,,
checkpoint,Correct mountings / Springs Installed,,,,,,,
section,Unit Second Fix QA,,,,,,,
checkpoint,Unit Plenum Boxes to be installed,,,,,,,
checkpoint,Filters installed & clearence checked,,,,,,,
checkpoint,Seismic Bracing Installed,,,,,,,
textbox,Drawing Reference Number,,,,,,,
checkpoint,P - trap installed if required,,,,,,,
checkpoint,Driptray installed if required,,,,,,,
checkpoint,Condensate Drains installed,,,,,,,
checkpoint,"Correct Fall to tundish , and water flow tested",,,,,,,
checkpoint,Label to be installed,,,,,,,
section,E4M QA,,,,,,,
checkpoint,Electrical Isolators installed in correct location,,,,,,,
checkpoint,Units Terminated,,,,,,,
checkpoint,Units Tested and Running,,,,,,,
checkpoint,Location,,,,,,,
textbox,Add details,,,,,,,
checkpoint,Level,,,,,,,
textbox,Add details,,,,,,,
checkpoint,Room Number,,,,,,,
textbox,Add details,,,,,,,
checkpoint,BIM Tag ID #,,,,,,,
textbox,Add details,,,,,,,
checkpoint,Asset #,,,,,,,
textbox,Add details,,,,,,,
checkpoint,Serial #,,,,,,,
textbox,Add details,,,,,,,
,,,,,,,,
checklist,CRL-ITR-008 - AHU Installation,,,,,Yes,CRL-ITR-008 - AHU Installation,a81305a7-b0d7-48a3-8806-457907e7267a
section,AHU's,,,,,,,
checkpoint,Check plinth size and location,,,,,,,
checkpoint,Correct Unit Installed,,,,,,,
textbox,Model Number,,,,,,,
textbox,Serial Number,,,,,,,
checkpoint,Condensate Piping installed,,,,,,,
checkpoint,Unit correctly anchored,,,,,,,
textbox,Drawing Reference Number,,,,,,,
section,Unit Second Fix QA,,,,,,,
checkpoint,Filters Installed,,,,,,,
checkpoint,Label to be installed,,,,,,,
section,E4M QA,,,,,,,
checkpoint,Electrical Isolators installed in correct location,,,,,,,
checkpoint,Units Terminated,,,,,,,
checkpoint,Units Tested and Running,,,,,,,
checkpoint,Location,,,,,,,
textbox,Add details,,,,,,,
checkpoint,Level,,,,,,,
textbox,Add details,,,,,,,
checkpoint,Room Number,,,,,,,
textbox,Add details,,,,,,,
checkpoint,BIM Tag ID #,,,,,,,
textbox,Add details,,,,,,,
checkpoint,Asset #,,,,,,,
textbox,Add details,,,,,,,
checkpoint,Serial #,,,,,,,
textbox,Add details,,,,,,,
,,,,,,,,
checklist-flat,CRL-ITR-009 - Chillers Installation,,,,,Yes,CRL-ITR-009 - Chillers Installation,3f3fda41-8da8-47be-a79e-3d3ae14cf971
checkpoint,Check if plinth site is correct,,,,,,,
checkpoint,Correct Unit Installed,,,,,,,
textbox,Model Number,,,,,,,
textbox,Serial Number,,,,,,,
checkpoint,Setting out point correct,,,,,,,
checkpoint,Corrrect Mounting Springs installed,,,,,,,
textbox,Drawing Reference Number,,,,,,,
checkpoint,Label to be installed,,,,,,,
,,,,,,,,
checklist,CRL-ITR-010 - Crack Unit Installation,,,,,Yes,CRL-ITR-010 - Crack Unit Installation,1681b2f6-cc11-443d-919e-ddb5b4e71636
section,Crack Unit,,,,,,,
checkpoint,Correct Unit Model,,,,,,,
