"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","MSB ROOM","",,,0,"Yes","MSB ROOM","00f38ed6-7f20-4d0a-987a-32d34df6f900"
"checkpoint-status",,"","checkpoint","CONDUITS INSTALLED TO LIGHTS, LIGHT SWITCH AND POWER OUTLETS"
"checkpoint-status",,"","checkpoint","CONDUITS INSTALLED NEATLY ON CEILING AND WALLS"
"checkpoint-status",,"","checkpoint","CONDUITS A CLEAR FROM OTHER SERVICES AND MEETS SPECIFICATION"
"checkpoint-status",,"","checkpoint","CABLING INSTALLED AS PER DB SCHEDULE"
"checkpoint-status",,"","checkpoint","EMERGENCY LIGHTS INSTALLED, TERMINATED AND LABELLED"
"checkpoint-status",,"","checkpoint","S1 LIGHT INSTALLED AND WORKING VIA SENSOR"
"checkpoint-status",,"","checkpoint","SENSOR INSTALLED AND CONTROLS LIGHTS"
"checkpoint-status",,"","checkpoint","POWER OUTLETS TESTED AND LABELLED"
"checkpoint-status",,"","checkpoint","LIGHT SWITCH LABELLED AND WORKING CORRECTLY TO SENSOR AND LIGHTS"
"checkpoint-status",,"","checkpoint","TEST RESULTS ENTERED ONTO COMMISSIONING TESTSHEET"

"checklist-flat",,"","checklist","APARTMENT 1ST FIX","",,,42,"Yes","APARTMENT 1ST FIX","1e747fd7-0264-4f44-a02e-0c4e42d4d923"
"checkpoint-status",,"","checkpoint","SETOUT + FLUSHBOXES INSTALLED/COMPLETE AS PER ARCHITECTURAL/SC SET OUT"
"checkpoint-status",,"","checkpoint","KITCHEN SET OUT CONFIRMED AND FLUSH BOXES INSTALLED AS PER ELEVATION AND SC"
"checkpoint-status",,"","checkpoint","HILTI CLIPS INSTALLED ALONG CABLE ROUTE"
"checkpoint-status",,"","checkpoint","LIGHTING PREWIRED AS PER APARTMENT TYPE LAYOUT"
"checkpoint-status",,"","checkpoint","POWER CABLE INSTALLED AS PER APARTMENT TYPE LAYOUT"
"checkpoint-status",,"","checkpoint","LIGHTING AND POWER FEEDS CONTINUOUS BACK TO APARTMENT DB"
"checkpoint-status",,"","checkpoint","CABLES PROTECTED WITH FLEXIBLE CONDUIT INTO WALLS"
"checkpoint-status",,"","checkpoint","SUB MAINS INSTALLED AND CLEAR FROM OTHER SERVICES"
"checkpoint-status",,"","checkpoint","SUB MAINS CABLE TILED NEATLY ON HILTI CLIPS"
