resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Building A > Level 1,,,,,,,,
,step,,,,01.A.013,,,,,,,
Equipment Commissioning,checklist,,,,,FQCA-519,,,,,,
,step,,,,01.A.074,,,,,,,
Equipment Commissioning,checklist,,,,,FQCA-099,,,,,,
,step,,,Building B > Level 1,,,,,,,,
,step,,,,01.B.005,,,,,,,
Equipment Commissioning,checklist,,,,,FQCA-099,,,,,,
,step,,,,01.B.027,,,,,,,
Equipment Commissioning,checklist,,,,,MMLA-608,,,,,,
,step,,,,01.B.027,,,,,,,
Equipment Commissioning,checklist,,,,,MMLA-938,,,,,,
,step,,,,01.B.066,,,,,,,
Equipment Commissioning,checklist,,,,,MMGE-943,,,,,,
,step,,,,01.B.186,,,,,,,
Equipment Commissioning,checklist,,,,,MMLA-563,,,,,,
,step,,,,01.B.186,,,,,,,
Equipment Commissioning,checklist,,,,,MMLA-563,,,,,,
,step,,,,01.B.186,,,,,,,
Equipment Commissioning,checklist,,,,,MMLA-563,,,,,,
,step,,,,01.B.189,,,,,,,
Equipment Commissioning,checklist,,,,,MMGE-188.1,,,,,,
,step,,,,01.B.196,,,,,,,
Equipment Commissioning,checklist,,,,,MMGE-943,,,,,,
,step,,,,01.B.207,,,,,,,
Equipment Commissioning,checklist,,,,,MMLA-119,,,,,,
,step,,,,01.B.237,,,,,,,
Equipment Commissioning,checklist,,,,,MMLA-563,,,,,,
,step,,,,01.B.238,,,,,,,
Equipment Commissioning,checklist,,,,,FQCA-023,,,,,,
,step,,,,01.B.242,,,,,,,
Equipment Commissioning,checklist,,,,,MMLA-086,,,,,,
,step,,,,01.B.242,,,,,,,
Equipment Commissioning,checklist,,,,,MMLA-563,,,,,,
,step,,,,01.B.266,,,,,,,
Equipment Commissioning,checklist,,,,,MMLA-116,,,,,,
,step,,,,01.B.269,,,,,,,
Equipment Commissioning,checklist,,,,,FQCA-023,,,,,,
,step,,,,01.B.479,,,,,,,
Equipment Commissioning,checklist,,,,,MMGE-188,,,,,,
,step,,,,01.B.479,,,,,,,
Equipment Commissioning,checklist,,,,,MMGE-943,,,,,,
,step,,,Building E > Level 1,,,,,,,,
,step,,,,01.E.012,,,,,,,
Equipment Commissioning,checklist,,,,,MMGE-035,,,,,,
,step,,,Building A > Level 2,,,,,,,,
,step,,,,02.A.221,,,,,,,
Equipment Commissioning,checklist,,,,,MMGE-188,,,,,,
,step,,,,02.A.225,,,,,,,
Equipment Commissioning,checklist,,,,,MMLA-086,,,,,,
,step,,,,02.A.225,,,,,,,
Equipment Commissioning,checklist,,,,,MMLA-087,,,,,,
,step,,,,02.A.233,,,,,,,
Equipment Commissioning,checklist,,,,,MMLA-119,,,,,,
,step,,,Building B > Level 2,,,,,,,,
,step,,,,02.B.066,,,,,,,
Equipment Commissioning,checklist,,,,,FQCA-038,,,,,,
,step,,,,02.B.066,,,,,,,
Equipment Commissioning,checklist,,,,,MMLA-119,,,,,,
,step,,,,02.B.140,,,,,,,
Equipment Commissioning,checklist,,,,,MMLA-119,,,,,,
,step,,,,02.B.242,,,,,,,
Equipment Commissioning,checklist,,,,,MMGE-038,,,,,,
,step,,,,02.B.247,,,,,,,
