type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,Church Valley Road Area Wide Treatment ITP,itp,,,,,Church Valley Road Area Wide Treatment ITP,
section,Details,,,,,,,
checkpoint,1 - AP40 Material Quality,,,,,,,
label,Inspection Point: Quality Control Activity - Record TNZ/M4 Test Document,,,,,,,
label,Acceptance Criteria - Confirm material meets M4 Crushing resistance test,,,,,,,
label,Verifying Document - Report,,,,,,,
label,"Frequency - 1 test per 10,000 m3 of source material per source, or when a variation occurs in the rock geology e.g. new seam of rock ",,,,,,,
label,"Inspection Type (Visual, other) - Verification",,,,,,,
label,Inspection: Key - PE,,,,,,,
label,Inspection: By (Role Key) - Supplier,,,,,,,
checkpoint,2 - Stabi Agent (Cement),,,,,,,
label,Inspection Point: Quality Control Activity - Record NZS 3122,,,,,,,
label,Acceptance Criteria - Confirm material as per NZS 3122,,,,,,,
label,Verifying Document - Report,,,,,,,
label,Frequency - per Batch,,,,,,,
label,"Inspection Type (Visual, other) - Verification",,,,,,,
label,Inspection: Key - PE,,,,,,,
label,Inspection: By (Role Key) - Supplier,,,,,,,
checkpoint,3 - Weather Limitation,,,,,,,
label,Inspection Point: Quality Control Activity - Measure temperature,,,,,,,
label,Acceptance Criteria - Minimum ambient air temp.,,,,,,,
label,○ Cement 5°C ,,,,,,,
label,"○ Lime 10°C"" & Maximum windspeed of 25km/hr",,,,,,,
label,Verifying Document - Site notes,,,,,,,
label,Frequency - Daily,,,,,,,
label,"Inspection Type (Visual, other) - Witness",,,,,,,
label,Inspection: Key - PS,,,,,,,
label,Inspection: By (Role Key) - Alliance,,,,,,,
checkpoint,4 - Spreading rate,,,,,,,
label,Inspection Point: Quality Control Activity - Average usage test,,,,,,,
label,"Acceptance Criteria - Target = 2.4kg/m2,Within ±0.5km/m² of the specified rate",,,,,,,
label,Verifying Document - Site notes,,,,,,,
label,Frequency - Daily,,,,,,,
label,"Inspection Type (Visual, other) - Verification",,,,,,,
label,Inspection: Key - PS,,,,,,,
label,Inspection: By (Role Key) - Alliance,,,,,,,
checkpoint,5 - Time limitation,,,,,,,
label,Inspection Point: Quality Control Activity - Maximum time period from mixing to primary compaction,,,,,,,
label,"Acceptance Criteria - 2 hours, TNZB/5",,,,,,,
label,Verifying Document - Site notes,,,,,,,
label,Frequency - Post stabilisation,,,,,,,
label,"Inspection Type (Visual, other) - Holdpoint",,,,,,,
label,Inspection: Key - PS,,,,,,,
label,Inspection: By (Role Key) - Alliance,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,6 - In-situ Mixing,,,,,,,
label,Inspection Point: Quality Control Activity - Cut depth,,,,,,,
label,Acceptance Criteria - -5mm +15mm of design depth,,,,,,,
label,Verifying Document - Site notes,,,,,,,
label,Frequency - At both ends of cut & every 200m,,,,,,,
label,"Inspection Type (Visual, other) - Witness",,,,,,,
label,Inspection: Key - PS,,,,,,,
label,Inspection: By (Role Key) - Alliance,,,,,,,
checkpoint,7 - In-situ Mixing,,,,,,,
label,Inspection Point: Quality Control Activity - Join Overlap,,,,,,,
label,Acceptance Criteria - 100mm overlap,,,,,,,
label,Verifying Document - Site notes,,,,,,,
label,Frequency - Continuous,,,,,,,
label,"Inspection Type (Visual, other) - Witness",,,,,,,
label,Inspection: Key - PS,,,,,,,
label,Inspection: By (Role Key) - Alliance,,,,,,,
checkpoint,8 - In-situ Mixing,,,,,,,
label,Inspection Point: Quality Control Activity - Particle Breakdown,,,,,,,
label,Acceptance Criteria - Well mixed material with acceptable particle size distribution,,,,,,,
label,Verifying Document - Site notes,,,,,,,
label,"Frequency - within the first 20m of each run, and where ever material changes",,,,,,,
label,"Inspection Type (Visual, other) - Witness",,,,,,,
label,Inspection: Key - PS,,,,,,,
label,Inspection: By (Role Key) - Alliance,,,,,,,
