type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,46694R308 - ITP - LEVEL 05 - Installation of RIS Davit Arms,itp,,,,,46694R308 - ITP - LEVEL 05 - Installation of RIS Davit Arms,
section,INSPECTION TEST PLAN,,,,,,,
checkpoint,Access point location(s),,,,,,,
label,CHARACTERISTICS - AS5532 7.3 (h) AS1891.4 3.2.2,,,,,,,
label,STAGE/FREQUENCY - Prestart installation work,,,,,,,
label,RECORDS - Checklist,,,,,,,
label,REQUIREMENT/STANDARD/SPECIFICATION - Manufacturer recommendation,,,,,,,
label,ACCEPTANCE CRITERIA - Visual,,,,,,,
label,INSPECTION/TEST PROCEDURE - Measurement,,,,,,,
label,INSTALL SUPERVISOR - S,,,,,,,
label,CLIENT - S,,,,,,,
checkpoint,Position and orientation of anchor point to roof/structure,,,,,,,
label,CHARACTERISTICS - AS5532 6.3.1.3 (v),,,,,,,
label,STAGE/FREQUENCY - On Installation,,,,,,,
label,RECORDS - Checklist,,,,,,,
label,REQUIREMENT/STANDARD/SPECIFICATION - Installation Instruction followed,,,,,,,
label,ACCEPTANCE CRITERIA - Visual,,,,,,,
label,INSPECTION/TEST PROCEDURE - Measurement,,,,,,,
label,INSTALLER - H,,,,,,,
label,INSTALL SUPERVISOR - S,,,,,,,
label,CLIENT - S,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,Additional pendulum fixing points to roof/wall/structure to allow safe transition and access,,,,,,,
label,CHARACTERISTICS - AS1891.4 Table 2.1 restraint technique AS4488 5.3 a,,,,,,,
label,STAGE/FREQUENCY - On Installation,,,,,,,
label,RECORDS - Checklist,,,,,,,
label,REQUIREMENT/STANDARD/SPECIFICATION - Installation Instruction followed,,,,,,,
label,ACCEPTANCE CRITERIA - Visual,,,,,,,
label,INSPECTION/TEST PROCEDURE - Measurement,,,,,,,
label,INSTALLER - H,,,,,,,
label,INSTALL SUPERVISOR - S,,,,,,,
label,CLIENT - S,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,Load testing,,,,,,,
label,CHARACTERISTICS - AS1891.4 - 3.1.2 (g) Single point anchorages suitable for direct connection of personal fall-arrest AS5532 7.3 (f),,,,,,,
label,STAGE/FREQUENCY - On Installation,,,,,,,
label,RECORDS - Checklist,,,,,,,
label,REQUIREMENT/STANDARD/SPECIFICATION - Installation Instruction followed,,,,,,,
label,ACCEPTANCE CRITERIA - Visual,,,,,,,
label,INSPECTION/TEST PROCEDURE - Measurement,,,,,,,
label,INSTALLER - H,,,,,,,
label,INSTALL SUPERVISOR - S,,,,,,,
label,CLIENT - S,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,Prevention of corrosion,,,,,,,
label,CHARACTERISTICS - AS5532 5.1,,,,,,,
label,STAGE/FREQUENCY - On Installation,,,,,,,
label,RECORDS - Checklist,,,,,,,
label,REQUIREMENT/STANDARD/SPECIFICATION - Installation Instruction followed,,,,,,,
label,ACCEPTANCE CRITERIA - Visual,,,,,,,
label,INSPECTION/TEST PROCEDURE - Measurement,,,,,,,
label,INSTALLER - H,,,,,,,
label,INSTALL SUPERVISOR - S,,,,,,,
label,CLIENT - S,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,Product marking and signage,,,,,,,
label,"CHARACTERISTICS - AS5532 7.2.3 a, b & c",,,,,,,
label,STAGE/FREQUENCY - On installation,,,,,,,
label,RECORDS - Checklist,,,,,,,
label,REQUIREMENT/STANDARD/SPECIFICATION - Installation Instruction followed,,,,,,,
label,ACCEPTANCE CRITERIA - Visual,,,,,,,
label,INSPECTION/TEST PROCEDURE - Measurement,,,,,,,
label,INSTALLER - H,,,,,,,
label,INSTALL SUPERVISOR - S,,,,,,,
label,CLIENT - S,,,,,,,
holdpoint,HOLD POINT,,,,,,,
section,CHECKLIST - Installation (Refer to Installation Instructions),,,,,,,
checkpoint,Access point location(s),,,,,,,
label,REFERENCE - Systems can be accessed safely by trained persons without the risk of an uncontrolled fall.,,,,,,,
checkpoint,Floor or Wall Base: Mechanical anchor fitting per HAS anchor/bolt,,,,,,,
label,REFERENCE - Drill bit for 16mm thread = 16mm (complete the hole that you start to the correct depth and the hole is cleaned appropriately) Torque wrench tensioned to 100Nm,,,,,,,
label,○ Minimum edge distance: 250mm Minimum of 4 x M16 fixings,,,,,,,
label,○ Minimum of 3 bolt threads above the nut:,,,,,,,
textbox,COMMENTS - Nominate the fixing method used,,,,,,,
checkpoint,Floor or Wall Base: Chemical anchor fitting per anchor/bolt,,,,,,,
label,"REFERENCE - Drill bit for 16mm thread = 18mm (complete the hole that you start to the correct depth and the hole is cleaned appropriately) Clean drilled out hole, Hilti Chemical Set Product Code HIT500 -R",,,,,,,
label,○ Minimum edge distance: 250mm Minimum of 4 x M16 fixings,,,,,,,
label,○ Minimum of 3 bolt threads above the nut:,,,,,,,
textbox,COMMENTS - Nominate the fixing method used,,,,,,,
checkpoint,Concealed Base retro fit:,,,,,,,
label,"REFERENCE - Core diameter 100mm hole, a minimum of 200mm deep and use 1 x 300ml tube of Hilti Hit 500 chem set. Core hole to be a minimum of 500mm from slab edge.",,,,,,,
textbox,COMMENTS - Nominate the fixing method used,,,,,,,
checkpoint,Concealed Base cast in:,,,,,,,
label,"REFERENCE - If using the aluminium design base, any exposed aluminium is covered with suitable material separator prior to concrete pour and the base is positioned 500mm from slab edge and secured into position prior to concrete pour. The stainless steel concealed base does not require material seperation.",,,,,,,
checkpoint,"Position and orientation of primary and secondary anchor point to structure. Load Test each anchor/bolt with calibrated pull tester, last calibration date must not exceed 12 months.",,,,,,,
label,REFERENCE - Eye of anchor to run 90 degrees to the primary work area.,,,,,,,
label,○ Friction and glued-in anchorages shall be placed so that the shear load and the pull angle must not exceed 20° to the surface in which the bolt is installed.,,,,,,,
label,○ Minimum measured distance between the centre of the anchor and a edge of a structure is 200mm.,,,,,,,
label,○ Minimum spacing between anchors is 300mm.,,,,,,,
label,○ Primary and Secondary anchors 50% proof tested to 7.5kN,,,,,,,
checkpoint,Anchor points to structure to prevent lateral swing fall are installed or mitigation agreed,,,,,,,
label,"REFERENCE - The distance to the next anchor is less than the length to the closest edge, unless mitigated by other means.",,,,,,,
checkpoint,"Floor Mount and Wall Mount Davit base load Test each anchor/bolt with calibrated pull tester, last calibration date must not exceed 12 months. Concealed Base testing not required.",,,,,,,
label,REFERENCE - Each individual friction or glued in bolt is tested to 50% of the required design load: 21kN tested to 10.5kN,,,,,,,
checkpoint,Water proofing,,,,,,,
label,REFERENCE - Sealed and inspected for water tight fit.,,,,,,,
checkpoint,Corrosion prevention,,,,,,,
label,REFERENCE - Dissimilar metals are separated by EPDM barrier or sealant.,,,,,,,
checkpoint,Site clean up and picture evidence if handover is not possible,,,,,,,
label,"REFERENCE - Site has been cleared of swarf or other debris installation inspection completed and witnessed by the customers representative. Where a client cannot sign for handover, clear high resolution pictures have been taken of the installed product.",,,,,,,
checkpoint,Systems Installation completion action,,,,,,,
label,"REFERENCE - Anchor fit for use sticker/tag filled in and attached to the anchor point, mark with confirmed rating. Entry point signage updated and installed",,,,,,,
section,Project Completion,,,,,,,
checkpoint,Handover operating and systems documentation issued,,,,,,,
checkpoint,I have carried out all necessary inspections and verify that the above items/activities conform to the contract specification/documents,,,,,,,
textbox,Name: ,,,,,,,
date,Date:,,,,,,,
