type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,46694R309 - ITP - LEVEL 05 - Installation of RIS Access Hatch,itp,,,,,46694R309 - ITP - LEVEL 05 - Installation of RIS Access Hatch,
section,INSPECTION TEST PLAN,,,,,,,
checkpoint,Access point location(s),,,,,,,
label,CHARACTERISTICS - AS5532 7.3 (h) AS1891.4 3.2.2,,,,,,,
label,STAGE/FREQUENCY - Prestart installation work,,,,,,,
label,RECORDS - Checklist,,,,,,,
label,REQUIREMENT/STANDARD/SPECIFICATION - Manufacturer recommendation,,,,,,,
label,ACCEPTANCE CRITERIA - Visual,,,,,,,
label,INSPECTION/TEST PROCEDURE - Measurement,,,,,,,
label,INSTALLER - x,,,,,,,
label,INSTALL SUPERVISOR - S,,,,,,,
label,CLIENT - S,,,,,,,
checkpoint,Safe transition to roof,,,,,,,
label,"CHARACTERISTICS - AS1891.6.2.2, (e ) Other selection criteria AS1657 4.8.3",,,,,,,
label,STAGE/FREQUENCY - On Installation,,,,,,,
label,RECORDS - Checklist,,,,,,,
label,REQUIREMENT/STANDARD/SPECIFICATION - Installation Instruction followed,,,,,,,
label,ACCEPTANCE CRITERIA - Visual,,,,,,,
label,INSPECTION/TEST PROCEDURE - Measurement,,,,,,,
label,INSTALLER - x,,,,,,,
label,INSTALL SUPERVISOR - S,,,,,,,
label,CLIENT - S,,,,,,,
checkpoint,Access hatch connection to the structure,,,,,,,
label,CHARACTERISTICS - RIS Access Hatch Installation Requirement,,,,,,,
label,STAGE/FREQUENCY - On Installation,,,,,,,
label,RECORDS - Checklist,,,,,,,
label,REQUIREMENT/STANDARD/SPECIFICATION - Installation Instruction followed,,,,,,,
label,ACCEPTANCE CRITERIA - Visual,,,,,,,
label,INSPECTION/TEST PROCEDURE - Measurement,,,,,,,
label,INSTALLER - x,,,,,,,
label,INSTALL SUPERVISOR - S,,,,,,,
label,CLIENT - S,,,,,,,
checkpoint,Access hatch Location,,,,,,,
label,CHARACTERISTICS - RIS Access Hatch Installation Requirement,,,,,,,
label,STAGE/FREQUENCY - On Installation,,,,,,,
label,RECORDS - Checklist,,,,,,,
label,REQUIREMENT/STANDARD/SPECIFICATION - Installation Instruction followed,,,,,,,
label,ACCEPTANCE CRITERIA - Visual,,,,,,,
label,INSPECTION/TEST PROCEDURE - Measurement,,,,,,,
label,INSTALLER - x,,,,,,,
label,INSTALL SUPERVISOR - S,,,,,,,
label,CLIENT - S,,,,,,,
checkpoint,Transfer sling location,,,,,,,
label,CHARACTERISTICS - RIS Access Hatch Installation Requirement,,,,,,,
label,STAGE/FREQUENCY - On Installation,,,,,,,
label,RECORDS - Checklist,,,,,,,
label,REQUIREMENT/STANDARD/SPECIFICATION - Installation Instruction followed,,,,,,,
label,ACCEPTANCE CRITERIA - Visual,,,,,,,
label,INSPECTION/TEST PROCEDURE - Measurement,,,,,,,
label,INSTALLER - x,,,,,,,
label,INSTALL SUPERVISOR - S,,,,,,,
label,CLIENT - S,,,,,,,
checkpoint,Transfer anchor location,,,,,,,
label,CHARACTERISTICS - RIS Access Hatch Installation Requirement,,,,,,,
label,STAGE/FREQUENCY - On installation,,,,,,,
label,RECORDS - Checklist,,,,,,,
label,REQUIREMENT/STANDARD/SPECIFICATION - Installation Instruction followed,,,,,,,
label,ACCEPTANCE CRITERIA - Visual,,,,,,,
label,INSPECTION/TEST PROCEDURE - Measurement,,,,,,,
label,INSTALLER - x,,,,,,,
label,INSTALL SUPERVISOR - S,,,,,,,
label,CLIENT - S,,,,,,,
checkpoint,"Number of fixings, location of fixings and location of supports and specific bracing",,,,,,,
label,CHARACTERISTICS - RIS Access Hatch Installation Requirement,,,,,,,
label,STAGE/FREQUENCY - On installation,,,,,,,
label,RECORDS - Checklist,,,,,,,
label,REQUIREMENT/STANDARD/SPECIFICATION - Installation Instruction followed,,,,,,,
label,ACCEPTANCE CRITERIA - Visual,,,,,,,
label,INSPECTION/TEST PROCEDURE - Measurement,,,,,,,
label,INSTALLER - x,,,,,,,
label,INSTALL SUPERVISOR - S,,,,,,,
label,CLIENT - S,,,,,,,
checkpoint,Prevention of corrosion,,,,,,,
label,CHARACTERISTICS - RIS Access Hatch Installation Requirement,,,,,,,
label,STAGE/FREQUENCY - On installation,,,,,,,
label,RECORDS - Checklist,,,,,,,
label,REQUIREMENT/STANDARD/SPECIFICATION - Installation Instruction followed,,,,,,,
label,ACCEPTANCE CRITERIA - Visual,,,,,,,
label,INSPECTION/TEST PROCEDURE - Measurement,,,,,,,
label,INSTALLER - x,,,,,,,
label,INSTALL SUPERVISOR - S,,,,,,,
label,CLIENT - S,,,,,,,
checkpoint,Product marking and signage,,,,,,,
label,CHARACTERISTICS - RIS Access Hatch Installation Requirement,,,,,,,
label,STAGE/FREQUENCY - On installation,,,,,,,
label,RECORDS - Checklist,,,,,,,
label,REQUIREMENT/STANDARD/SPECIFICATION - Installation Instruction followed,,,,,,,
label,ACCEPTANCE CRITERIA - Visual,,,,,,,
label,INSPECTION/TEST PROCEDURE - Measurement,,,,,,,
label,INSTALLER - x,,,,,,,
label,INSTALL SUPERVISOR - S,,,,,,,
label,CLIENT - S,,,,,,,
checkpoint,Instructions for general use,,,,,,,
label,CHARACTERISTICS - AS1891.2 1.4 System Acceptance Criteria a. AS/NZS 1891.4.2009 Section (9). RIS Access Hatch Installation Requirement,,,,,,,
label,STAGE/FREQUENCY - On installation,,,,,,,
label,RECORDS - Checklist,,,,,,,
label,REQUIREMENT/STANDARD/SPECIFICATION - Manufacturer recommendations,,,,,,,
label,ACCEPTANCE CRITERIA - Visual,,,,,,,
label,INSPECTION/TEST PROCEDURE - Visual,,,,,,,
label,INSTALL SUPERVISOR - H,,,,,,,
label,CLIENT - H,,,,,,,
holdpoint,HOLD POINT,,,,,,,
section,CHECKLIST - Installation (Refer to Installation Instructions),,,,,,,
checkpoint,Access point location(s),,,,,,,
label,REFERENCE - Systems can be accessed safely by trained persons without the risk of an uncontrolled fall.,,,,,,,
checkpoint,Safe transition to roof,,,,,,,
label,REFERENCE - Access hatches that use ladders have provision for opening and closing the roof access hatch with the use of one hand.,,,,,,,
checkpoint,Access hatch location,,,,,,,
label,"REFERENCE - Access hatch opens away from the fall position or includes handrails to any fall zone on a pitched roof, or, when within 2m of a roof or structural edge.",,,,,,,
checkpoint,Hatch handrails,,,,,,,
label,REFERENCE - Handrails to the hatch on the top side are located on three sides with grab rails incorporated into the design.,,,,,,,
bool,Tick if is not applicable,,,,,,,
checkpoint,Hatch transfer strop location,,,,,,,
label,REFERENCE - Strop must be positioned to enable user to reach and connect without falling and position themselves in restraint to a safe location on the roof without a risk of falling.,,,,,,,
bool,Tick if is not applicable,,,,,,,
checkpoint,Operational safety,,,,,,,
label,"REFERENCE - Where a hatch has a pinch point handling position, the pinch points when opening or closing the hatch are marked with pinch point signage.",,,,,,,
checkpoint,"Number of fixings, location of fixings and location of line specific bracing",,,,,,,
label,REFERENCE - Hatch is fixed to concrete structure with a minimum of 4 x M8 Hilti Dyna bolts OR a minimum of 4 x 4.8mm stainless rivets fixed to the upstand for roof sheet applications. Additional bracing is installed to prevent collapse of the hatch under a load. Back flashing has been installed for roof sheet applications.,,,,,,,
label,COMMENTS - Not applicable if back flashing is completed by others.,,,,,,,
checkpoint,Prevention of corrosion,,,,,,,
label,"REFERENCE - Dissimilar metals are not used or separated with EPDM, foam or tape.",,,,,,,
checkpoint,Site clean up and picture evidence if handover is not possible,,,,,,,
label,"REFERENCE - Site has been cleared of swarf or other debris installation inspection completed and witnessed by the customers representative. Where a client cannot sign for handover, clear high resolution pictures have been taken of the installed product.",,,,,,,
checkpoint,Systems Installation completion action,,,,,,,
label,REFERENCE - Single user signage is installed in visible location.,,,,,,,
section,Project Completion,,,,,,,
checkpoint,Handover operating and systems documentation issued.,,,,,,,
checkpoint,I have carried out all necessary inspections and verify that the above items/activities conform to the contract specification/documents,,,,,,,
textbox,Name: ,,,,,,,
date,Date:,,,,,,,
holdpoint,Signature:,,,,,,,
checkpoint,I have carried out all necessary inspections and verify that the above work for this work area has been completed and conforms to the contract specification/documents,,,,,,,
textbox,Name: ,,,,,,,
date,Date:,,,,,,,
holdpoint,Signature:,,,,,,,
