resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Building B05,,,,,,,,
,step,,,,Building B05 - On Site QA,,,,,,,
,step,,,,,Ground Level,,,,,,
,step,,,,,,Apartments ,,,,,
FC - S - Balustrades Installation,checklist,,,,,,,A54,,,,
FC - S - Balustrades Installation,checklist,,,,,,,A55,,,,
,step,,,,,Level 1,,,,,,
,step,,,,,,Apartments ,,,,,
FC - S - Balustrades Installation,checklist,,,,,,,B54,,,,
FC - S - Balustrades Installation,checklist,,,,,,,B55,,,,
FC - S - Balustrades Installation,checklist,,,,,,,B56,,,,
FC - S - Balustrades Installation,checklist,,,,,,,B57,,,,
POST - S - Handrails ,checklist,,,,,Stairwell,,,,,,
Completion Documents,checklist,,,,Completion documents BCO10332878,,,,,,,
