Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
,checklist,ITP - 497 - Anti Graffiti Protective Coatings Rev 3,itp,ITP - 497 - Anti Graffiti Protective Coatings,,
,section,1. PRE-CONSTRUCTION SIGN OFF,,,,
,checkpoint,1.1 - Material Compliance,,,,
,note,"ACTION (Hold, Monitor, Witness) - HP",,,,
,note,Detail - Ensure the supplied paint system meets the requirements as per the specification.,,,,
,note,Frequency - Prior to commencement,,,,
,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Document review",,,,
,note,Conformance Criteria - NZTA S10 Approved paint system to be signed off by the Design Engineer,,,,
,note,Records - Painting system manufacturers records,,,,
,holdpoint,AUTHORITY HOLDPOINT,,,,
,checkpoint,1.1.1 - Material Compliance,,,,
,note,"ACTION (Hold, Monitor, Witness) - HP",,,,
,note,Detail - Confirmation of Design life not less than 10 years,,,,
,note,Frequency - Prior to commencement,,,,
,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Document review",,,,
,holdpoint,AUTHORITY HOLDPOINT,,,,
,checkpoint,1.1.2 - Material Compliance,,,,
,note,"ACTION (Hold, Monitor, Witness) - HP",,,,
,note,Detail - Confirmation of cleaning product (to align with TDS) - Pressure washing of substrate no greater than 2700psi.,,,,
,note,Frequency - Prior to commencement,,,,
,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Document review",,,,
,holdpoint,AUTHORITY HOLDPOINT,,,,
,checkpoint,1.1.3 - Material Compliance,,,,
,note,"ACTION (Hold, Monitor, Witness) - HP",,,,
,note,"Detail - Collection of names, experience and qualifications of coating applicators",,,,
,note,Frequency - Prior to commencement,,,,
,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Document review",,,,
,note,Conformance Criteria - NZTA S/10 4.1 c,,,,
,note,Records - Applicator's detail submission,,,,
,holdpoint,AUTHORITY HOLDPOINT,,,,
,checkpoint,1.2 - Submit Frequency,,,,
,note,"ACTION (Hold, Monitor, Witness) - HP",,,,
,note,Detail - Subcontractor to produce specification for the extent and frequency of testing for Design Engineer for approval,,,,
,note,Frequency - Prior to commencement,,,,
,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Document submission",,,,
,note,Records - Approved subcontractor testing schedule,,,,
,holdpoint,AUTHORITY HOLDPOINT,,,,
,section,2. CONSTRUCTION,,,,
,checkpoint,2.1 - Contruction,,,,
,note,"ACTION (Hold, Monitor, Witness) - HP",,,,
,note,"Detail - Visual inspection to ensure it is dust free, clean and repaired prior to application. ",,,,
,note,○ Any fairing coat/grout that is used to achieve the F5 finish will need the required curing time as per product specification.,,,,
,note,Frequency - Prior to commencement,,,,
,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual inspection and Document review",,,,
,note,Conformance Criteria - Ensure PCP and Snag List for the structure are both signed off,,,,
,note,○ BBO sign off for Pre paint inspection to ensure F5 finish has been achieved,,,,
,note,Records - Completed PCP & Snag List,,,,
,holdpoint,AUTHORITY HOLDPOINT,,,,
,checkpoint,2.2 - Pre-paint cleaning and substrate verifications,,,,
,note,"ACTION (Hold, Monitor, Witness) - W",,,,
,note,"Detail - Demonstration of substrate cleaned all dust, dirt and other surface contaminants must be removed. Using manufacturer’s approved surface cleaner",,,,
,note,Frequency - Before painting,,,,
,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual inspection",,,,
,checkpoint,2.3 - Construction - pre paint checks,,,,
,note,"ACTION (Hold, Monitor, Witness) - W",,,,
,note,Detail - Pre-paint checks,,,,
,note,"○ Relative Humidity (Measured), Air Temperature (Measured), Surface Temperature (Measured), Dew Point (Calculated) Surface minus Dew Point (Calculated), Dry Surface (Visual Inspection)",,,,
,note,Frequency - Before painting,,,,
,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Measuring Devices",,,,
,note,Conformance Criteria - QA Checksheets,,,,
,checkpoint,2.4 - Construction,,,,
,note,"ACTION (Hold, Monitor, Witness) - W",,,,
,note,Detail - Design Engineer to be advised when painting is occuring so they can visit site and do a visual inspection,,,,
,note,Frequency - During Painting,,,,
,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection",,,,
,checkpoint,2.5 - Construction,,,,
,note,"ACTION (Hold, Monitor, Witness) - W",,,,
,note,Detail - Demonstration of surface moisture conditions.,,,,
,note,○ 1 test every 46m² or for every time painting,,,,
,note,"Frequency - Before painting (minimum 28 days after concrete, grout and fairing coat has cured)",,,,
,note,Conformance Criteria - NZTA S/10 8.8 refers to ASTM D4263,,,,
,checkpoint,2.6 - Painting,,,,
,note,"ACTION (Hold, Monitor, Witness) - HP",,,,
,note,Detail - Ensure dust control throughout application and curing. Co-ordinate other site activites that may generate dust to stop until the paint is dry.,,,,
,note,Frequency - Before and During painting,,,,
,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual inspection",,,,
,note,Conformance Criteria - No dust,,,,
,holdpoint,AUTHORITY HOLDPOINT,,,,
,checkpoint,2.7 - Painting,,,,
,note,"ACTION (Hold, Monitor, Witness) - HP",,,,
,note,"Detail - Ensure subcontractor records the date, type, location and extent of all coatings",,,,
,note,Frequency - During Painting,,,,
,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Drawings",,,,
,holdpoint,AUTHORITY HOLDPOINT,,,,
,checkpoint,2.8 - Painting,,,,
,note,"ACTION (Hold, Monitor, Witness) - HP",,,,
,note,"Detail - Recoating time as per manufacturers specifications, and weather conditions.",,,,
,note,Frequency - After painting,,,,
,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Document Review",,,,
,holdpoint,AUTHORITY HOLDPOINT,,,,
,checkpoint,2.9 - Completed paint system,,,,
,note,"ACTION (Hold, Monitor, Witness) - HP",,,,
,note,Detail - 1. Dry Film Thickness,,,,
,note,2. Bond Strength,,,,
,note,Frequency - 14 days after painting,,,,
,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - NZTA S10 Section 13.2",,,,
,note,Conformance Criteria - DFT minimum of 100 microns,,,,
,note,○ Bond strength minimum 2MPa,,,,
,note,Records - IANZ Test Results or other approved,,,,
,holdpoint,AUTHORITY HOLDPOINT,,,,
,checkpoint,2.10 - Completed paint system,,,,
,note,"ACTION (Hold, Monitor, Witness) - HP",,,,
,note,Detail - Post works inspection with BBO Sign Off,,,,
,note,Frequency - At completion of painting,,,,
,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Dry Film Thickness",,,,
,note,"Conformance Criteria - The completed paint system or coating shall be of uniform thickness, free of runs, sags, pinholes and bubbles, mudcracking, dry overspray, grit inclusion etc. All such imperfections shall be removed or made good to the satisfaction of the Design Engineer.",,,,
,holdpoint,AUTHORITY HOLDPOINT,,,,
,section,3 . POST CONSTRUCTION,,,,
,checkpoint,3.1 - Lot Number QA File,,,,
,note,"ACTION (Hold, Monitor, Witness) - W",,,,
,note,Detail - Ensure all OFIs are closed and included within QA file,,,,
,note,Frequency - At completion of Lot,,,,
,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Document Review",,,,
,checkpoint,3.2 - Delivery dockets,,,,
,note,"ACTION (Hold, Monitor, Witness) - W",,,,
,note,Detail - Delivery Dockets to be included in QA file,,,,
,note,Frequency - At completion of Lot,,,,
,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Document Review",,,,
,note,Records - Delivery Dockets,,,,
,checkpoint,3.2 - As-builts,,,,
,note,"ACTION (Hold, Monitor, Witness) - HP",,,,
,note,Detail - Red pen mark up drawings to be included in QA file,,,,
,note,Frequency - At the completion of the Lot of work,,,,
,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Drawings",,,,
,note,Records - Asbuilt Drawing,,,,
,holdpoint,AUTHORITY HOLDPOINT,,,,
19105419-d9be-4e9f-a9e5-12c3d55d290b,checkpoint,Client Final Inspection - the signature below verifies that this ITP has been completed in accordance with the Specifications and verifies lot compliance.,,,,
443940a0-2995-505c-9337-f4891a3f41dc,textbox,Contractor's Rep Name:,,,,
90922cd1-acbc-53ac-b7c1-dd45e6d67877,textbox,Engineer's Rep. Name:,,,,
f10ad2da-c5f7-500a-8a3c-a4a546ba6709,date,Date:,,,,
a76c7b3c-7b2b-44ee-afeb-b046c6ffc647,signoff,Add Signature,,,,
