type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-329-STR-MSS-RSS Wall Main,itp,,,,,ITP-329-STR-MSS-RSS Wall Main Rev 0,
section,1. Referenced Documentation,,,,,,,
checkpoint-no-value,Referenced Documentation,,,,,,,
label,Document Title: ITP-329-STR-MSS-RSS Wall Main,,,,,,,
label,ITP Description: MSS-RSS Wall Main,,,,,,,
label,Discipline (e.g. CIV/STR/RAIL): STR,,,,,,,
label,Revision Number: 0,,,,,,,
label,Revision Date: 01/10/2025,,,,,,,
label,ITP created by: Matthew Dib,,,,,,,
label,ITP approved for use by: Romualdo Magpantay,,,,,,,
label,1.1 - Non Dependent,,,,,,,
label,Reference: VicRoads Section 682 November 2018,,,,,,,
label,1.2 - Non Dependent,,,,,,,
label,Reference: VicRoads Section 204 December 2015,,,,,,,
label,1.3 - Non Dependent,,,,,,,
label,Reference: IFC drawings,,,,,,,
section,2. Preliminaries-Materials,,,,,,,
checkpoint,2.1 - Concrete-Leveling Pad,,,,,,,
label,Reference - IFC drawings,,,,,,,
label,Acceptance Criteria - Concrete compressive strength grade must not be less than N25 for levelling course and backing blocks;,,,,,,,
textbox,Reference: Teambinder MA number:,,,,,,,
label,Method - Document Review,,,,,,,
label,Frequency - Each element,,,,,,,
label,Category - HP*,,,,,,,
label,Responsibility - PE/Nominated Authority,,,,,,,
label,Verifying Documents - Material approval,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,2.2 - Select fill,,,,,,,
label,Reference - IFC Drawings VR 682,,,,,,,
label,Acceptance Criteria - Select fill shall comply with the requirements of the RSS designer:,,,,,,,
label,○ UNIT WEIGHT (Max): 15-18 kN/m³ ,,,,,,,
label,○ COHESION (Min): ≥ 0 kPa ,,,,,,,
label,○ EFFECTIVE FRICTION ANGLE (Min): ≥ 36°,,,,,,,
label,Gradation:,,,,,,,
label,○ 150mm : 100% PASSING,,,,,,,
label,○ 37.5mm : 60 TO 100% PASSING,,,,,,,
label,○ 9.5mm : 25 TO 100% PASSING,,,,,,,
label,○ 2.36mm : 15 TO 100% PASSING,,,,,,,
label,○ 0.6mm : 10 TO 100% PASSING,,,,,,,
label,○ 0.075mm : 0 TO 15% PASSING,,,,,,,
label,Electrochemical Properties:,,,,,,,
label,○ pH: 5 - 10,,,,,,,
label,○ RESISTIVITY >1000 Ω-cm,,,,,,,
label,○ CHLORIDES <200 mg/kg,,,,,,,
label,○ SULPHATES <200 mg/kg,,,,,,,
label,○ ORGANIC CONTENT 0%,,,,,,,
label,Structural Properties:,,,,,,,
label,○ COEFFICIENT OF UNIFORMITY ≥ 5,,,,,,,
label,○ LIQUID LIMIT ≤ 30%,,,,,,,
label,○ PLASTICITY INDEX ≤ 12,,,,,,,
label,The select backfill must meet the minimum requirements of Vicroads Type A filling,,,,,,,
label,Reference: Material approval in Teambinder,,,,,,,
label,Method - Document Review,,,,,,,
label,Frequency - Each material specification,,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - Nominated Authority,,,,,,,
label,Verifying Documents - Material approval,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.3 - Structural Type A Fill - Ground Improvement,,,,,,,
label,Reference - IFC Drawings VR 204,,,,,,,
label,Acceptance Criteria - Replacement of unsuitable foundation material shall be a Structural Type A fill adhering to DTP specification section 204 and the RSS Designer: ,,,,,,,
label,○ COHESION (Min): 5 kPa ,,,,,,,
label,○ EFFECTIVE FRICTION ANGLE (Min): 28°,,,,,,,
label,PHYSICAL PROPERTIES:,,,,,,,
