type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,DN1210-SP2-010-003-001 ITP Retaining wall 4 Wastewater,itp,,,,,DN1210-SP2-010-003-001 ITP Retaining wall 4 Wastewater Rev 1,
section,"SECTION 3 – PRE-CONSTRUCTION - MATERIAL , PERSONNEL & THIRD PARTY APPROVLS (P&G / ESTABLISHMENT)",,,,,,,
checkpoint,3.1 - GENERAL - Pipe Laying,,,,,,,
label,Detail / Activity - Method statement,,,,,,,
label,Acceptance / Conformance Criteria - As Per Specification and IFC Drawings,,,,,,,
label,Standard / Specification - PS- 22.3 Appendix V,,,,,,,
label,Verifying Document - Wastewater Construction Work Pack Sign off,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Prior to Construction,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,○ Work Shall not proceed past the Hold Point until released by the organisation imposing the Hold Point.,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.2 - GENERAL - Pipeline Pressure Testing,,,,,,,
label,Detail / Activity - Method statement,,,,,,,
label,Acceptance / Conformance Criteria - As Per Specification and IFC Drawings,,,,,,,
label,Standard / Specification - PS- 22.3 Appendix V,,,,,,,
label,Verifying Document - Wastewater Pipeline Pressure Testing Work Pack Sign off,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Prior to Construction,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,○ Work Shall not proceed past the Hold Point until released by the organisation imposing the Hold Point.,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.3 - GENERAL - Extent of Line Setout,,,,,,,
label,Detail / Activity - Ensure line and level of Wastewater has been marked out and agreed with Engineer in accordance with Waste water drawings.,,,,,,,
label,○ Identify any clashes before construction.,,,,,,,
label,○ LOT- markup,,,,,,,
label,Acceptance / Conformance Criteria - As Per Drawings & Markup drawing,,,,,,,
label,Standard / Specification - Design Drawings,,,,,,,
label,Verifying Document - ITP Sign Off / Mark-up,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Prior to Construction & Every Revision of IFC Drawings/Data.,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,○ Work Shall not proceed past the Hold Point until released by the organisation imposing the Hold Point.,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.4 - MATERIAL TESTING - AP65 Material grading: Materials (Gap65/AP65),,,,,,,
label,"Detail / Activity - NZS4407:2015, Test 3.8.1 - Particle Size Distribution",,,,,,,
label,Acceptance / Conformance Criteria - No Particles >200mm,,,,,,,
label,○ Maximum fines 10% passing 75micron sieve,,,,,,,
label,"Standard / Specification - PS 22.13.1 Appendix XVIII, PS 16.5.5 Appendix V",,,,,,,
label,Verifying Document - Lab Test Report NZS 4407.3.8.1,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Stockpile Size (m3):,,,,,,,
label,○ 0-400 - 2 tests,,,,,,,
label,"○ 400-1,500 - 3 tests",,,,,,,
label,"○ 1,500-4,000 - 4 tests",,,,,,,
label,"○ >4,000 - 1 test for each additional 1,000m3",,,,,,,
label,— Results to Engineer 2 wks before importing,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,○ Work Shall not proceed past the Hold Point until released by the organisation imposing the Hold Point.,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.5 - MATERIAL TESTING - AP65 Weathering index: Materials (Gap65/AP65),,,,,,,
label,"Detail / Activity - NZS4407:2015, Test 3.11 - The Weathering Quality Index of Coarse Aggregate",,,,,,,
label,"Acceptance / Conformance Criteria - AA, AB, AC, BA, BB, or CA",,,,,,,
label,"Standard / Specification - Appendix XVIII, PS 16.5.5 Appendix V",,,,,,,
label,Verifying Document - IANZ Accredited Report,,,,,,,
label,"Testing Quantity Required (based from schedule qtys) - 2 Tests Per Material, Per Source ",,,,,,,
label,○ Results to Engineer 2 wks before importing,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,○ Work Shall not proceed past the Hold Point until released by the organisation imposing the Hold Point.,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.6 - MATERIAL TESTING - AP65 Crushing Resistance: Materials (Gap65/AP65),,,,,,,
label,"Detail / Activity - NZS4407:2015, Test 3.10 - The Crushing Resistance of Coarse Aggregate Under a Specified Load",,,,,,,
label,Acceptance / Conformance Criteria - >100KN,,,,,,,
label,"Standard / Specification - Appendix XVIII, Appendix V",,,,,,,
label,Verifying Document - IANZ Accredited Report,,,,,,,
label,"Testing Quantity Required (based from schedule qtys) - 2 Tests Per Material, Per Source ",,,,,,,
label,○ Results to Engineer 2 wks before importing,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,○ Work Shall not proceed past the Hold Point until released by the organisation imposing the Hold Point.,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.7 - MATERIAL TESTING - AP65 Maximum Dry Density and Optimum Water Content,,,,,,,
label,"Detail / Activity - NZS4402:1986, Test 4.1.2 - Heavy Compaction Test",,,,,,,
label,Acceptance / Conformance Criteria - Report Value Only,,,,,,,
label,"Standard / Specification - Appendix XVIII, Appendix V",,,,,,,
label,Verifying Document - IANZ Accredited Report,,,,,,,
label,"Testing Quantity Required (based from schedule qtys) - 1 Test Per Material, Per Source ",,,,,,,
label,○ Results to Engineer 2 wks before importing,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,○ Work Shall not proceed past the Hold Point until released by the organisation imposing the Hold Point.,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.8 - MATERIAL TESTING - Pumice Sand Material grading: Materials (Sand),,,,,,,
label,Detail / Activity - Bedding/Side Zone/ Overlay Zone/Embedment Zone,,,,,,,
label,Acceptance / Conformance Criteria - Sieve Size || % Passing,,,,,,,
label,19.0mm || 85-100% passing,,,,,,,
label,9.5mm || 25-55% passing,,,,,,,
label,4.75mm || 0-10% passing,,,,,,,
label,2.36mm || 0-5% passing,,,,,,,
label,0.075mm || 0-2% passing,,,,,,,
label,"Standard / Specification - AS/NZS 2566.2, PS 22.4.5",,,,,,,
label,Verifying Document - Lab Test Report NZS 4407.2015 Test3.8.1,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - 0-400m3 || 2 Test,,,,,,,
label,○ 400-1500m3 || 3 Test,,,,,,,
label,○ 1500-4000m3 || 4 Test,,,,,,,
label,○ >4000 || 1 Test Additional 1000m3,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,○ Work Shall not proceed past the Hold Point until released by the organisation imposing the Hold Point.,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.9 - MATERIAL TESTING - Pipes (PE/ PVC),,,,,,,
label,Detail / Activity - Manufacturer's record and location of extrusion plants.,,,,,,,
label,"○ Name of the proposed PE resin, the manufacturer, production information on the properties of resin.",,,,,,,
label,○ Full Traceability information and certification of analysis for the resin batch.,,,,,,,
label,Acceptance / Conformance Criteria - Full Traceability information and certification of Material and resin.,,,,,,,
label,"○ PE/PCV Pipes in accordance with the IDC Approved Material List AM-6 Wastewater AS/NZS 1477, AS/NZS 4130",,,,,,,
label,Standard / Specification - PS-22.4.1 (d),,,,,,,
label,Verifying Document - Full Traceability information and certification of Material and resin. Delivery Dockets,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Prior to construction,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,○ Work Shall not proceed past the Hold Point until released by the organisation imposing the Hold Point.,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.10 - MATERIAL TESTING - Pipes Green Dome Odour Filter,,,,,,,
label,Detail / Activity - A Green Dome Odour Filter (Model GDOF36) complete with DN150 ducting.,,,,,,,
label,Acceptance / Conformance Criteria - IFC Drawing 0324-1,,,,,,,
label,Standard / Specification - Model GDOF30,,,,,,,
label,Verifying Document - Delivery Dockets,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Prior to construction,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,○ Work Shall not proceed past the Hold Point until released by the organisation imposing the Hold Point.,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,"3.11 - MATERIAL TESTING - Pipes Valves, Adaptors, Flanges and Fittings",,,,,,,
label,Detail / Activity - Have a pressure rating no less than the designed pressure.,,,,,,,
label,"○ Mechanically, chemically and electrically compatible with the class and material of the pipe.",,,,,,,
label,○ Current Water Services Association of Australia (WSAA) appraisal certificate or approved independent proof of fitness-for-purpose.,,,,,,,
label,Acceptance / Conformance Criteria - Engineer approval AS/NZS 4129,,,,,,,
label,Standard / Specification - PS-22.4.2,,,,,,,
label,Verifying Document - Delivery Dockets,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Prior to construction,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,○ Work Shall not proceed past the Hold Point until released by the organisation imposing the Hold Point.,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,"3.12 - MATERIAL DELIVERY - Pipe and fittings. (PE100- DN180 PN16, PE100- DN90 PN12.5 & DN150 PVCu SN16)",,,,,,,
label,"Detail / Activity - Confirm diameter, class & jointing type as shown on the drawings, and that the pipes are correct and in good condition.",,,,,,,
label,"Acceptance / Conformance Criteria - Confirm diameter, class & jointing type as shown on the drawings, and that the pipes are correct and in good condition.",,,,,,,
label,Standard / Specification - Design Drawings,,,,,,,
label,Verifying Document - Delivery Dockets / Inspection Checksheet (DG-QA-TP019),,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Each Delivery to site,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,○ Hold Point (Internal),,,,,,,
label,○ (Work Shall not proceed past the Hold Point until released by the organisation imposing the Hold Point),,,,,,,
label,Verification Activity: By - PE/SE,,,,,,,
checkpoint,"3.13 - MATERIAL DELIVERY - Valves, Adaptors, Flanges and Fittings",,,,,,,
label,"Detail / Activity - Confirm class and type as shown on the drawings, and that the fittings are correct and in good condition.",,,,,,,
label,"Acceptance / Conformance Criteria - Confirm class and type as shown on the drawings, and that the fittings are correct and in good condition.",,,,,,,
label,Standard / Specification - PS-22.4.2,,,,,,,
label,Verifying Document - Delivery Dockets / Inspection Checksheet(DG-QA-TP019),,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Each Delivery to site,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,○ Hold Point (Internal),,,,,,,
label,○ (Work Shall not proceed past the Hold Point until released by the organisation imposing the Hold Point),,,,,,,
label,Verification Activity: By - PE/SE,,,,,,,
checkpoint,"3.14 - MATERIAL DELIVERY - Granular Material (Imported Pumice sand, GAP65/AP65)",,,,,,,
label,Detail / Activity - Confirm Specification and material in good condition.,,,,,,,
label,Acceptance / Conformance Criteria - Confirm Specification and material in good condition.,,,,,,,
label,Standard / Specification - PS-22.4.1,,,,,,,
label,Verifying Document - Delivery Dockets / Inspection Checksheet(DG-QA-TP019),,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Each Delivery to site,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,○ Hold Point (Internal),,,,,,,
label,○ (Work Shall not proceed past the Hold Point until released by the organisation imposing the Hold Point),,,,,,,
label,Verification Activity: By - PE/SE,,,,,,,
checkpoint,3.15 - MATERIAL DELIVERY - Bidim/Geogrid,,,,,,,
label,Detail / Activity - BIDIM A29 Durogrid 30/30 or similar.,,,,,,,
label,Acceptance / Conformance Criteria - Site Engineer Approval,,,,,,,
label,Standard / Specification - PS-22.4.1,,,,,,,
label,Verifying Document - Delivery Dockets / Inspection Checksheet(DG-QA-TP019),,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Each Delivery to site,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,○ Hold Point (Internal),,,,,,,
label,○ (Work Shall not proceed past the Hold Point until released by the organisation imposing the Hold Point),,,,,,,
label,Verification Activity: By - PE/SE,,,,,,,
checkpoint,3.16 - MATERIAL DELIVERY - Manhole WWMH 24,,,,,,,
label,"Detail / Activity - Confirm the class and type as shown in the drawings, and fittings required for MH is same",,,,,,,
label,"Acceptance / Conformance Criteria - Confirm the class and type as shown in the drawings, and fittings required for MH is same",,,,,,,
label,Standard / Specification - Design Drawings,,,,,,,
label,Verifying Document - Delivery Dockets / Inspection Checksheet(DG-QA-TP019),,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Each Delivery to site,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,○ Hold Point (Internal),,,,,,,
label,○ (Work Shall not proceed past the Hold Point until released by the organisation imposing the Hold Point),,,,,,,
label,Verification Activity: By - PE/SE,,,,,,,
checkpoint,3.17 - MATERIAL DELIVERY - Manhole WWMH 11,,,,,,,
label,"Detail / Activity - Confirm the class and type as shown in the drawings, and fittings required for MH is same",,,,,,,
label,"Acceptance / Conformance Criteria - Confirm the class and type as shown in the drawings, and fittings required for MH is same",,,,,,,
label,Standard / Specification - Design Drawings,,,,,,,
label,Verifying Document - Delivery Dockets / Inspection Checksheet(DG-QA-TP019),,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Each Delivery to site,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,○ Hold Point (Internal),,,,,,,
label,○ (Work Shall not proceed past the Hold Point until released by the organisation imposing the Hold Point),,,,,,,
label,Verification Activity: By - PE/SE,,,,,,,
checkpoint,3.18 - MATERIAL DELIVERY - Bedding material,,,,,,,
label,Detail / Activity - Free of larger sharp particles conforming sand,,,,,,,
