type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,FC - S - Fascia/Gutter,,,,,,FC - S - Fascia/Gutter
checkpoint,Size checked and accurate,,,,,,
checkpoint,Fixings installed (2-4 photos attached),,,,,,
checkpoint,Rinwater heads checked and accurate (2-4 photos attached),,,,,,
checkpoint,Paint - specified level of finish achieved,,,,,,
checkpoint,Fascia installation completed (2-4 photos attached),,,,,,
holdpoint,Request sign off,,,,,,
,,,,,,,
checklist-flat,CST - S - Completion Documents,,,,,,CST - S - Completion Documents
checkpoint,All relevant Compliance Documentation completed and attached above,,,,,,
button,Any Additional Compliance Documentation (Required under Section C and by Consultants) - Completed and Attached,"YES, N/A",,,,,
label,"Do not select ""Pass"" HERE until all requirements have been marked as ""Yes"" & attached or you have selected ""N/A""",,,,,,
holdpoint,Request Signoff,,,,,,
