type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,Wet Area Floor,,,,,Yes,Wet Area Floor,7daa03fc-bea4-4c1b-ab1e-7924ece44039
checkpoint,Confirm if Waterproofing Contractors ITP’s have been received and confirms substrate is ready to receive tiles.,,,,,,,
checkpoint,Visual Inspection shows that membrane has no signs of obvious surface damage.,,,,,,,
checkpoint,Confirm all falls to drain in wet area are minimum 1:100,,,,,,,
checkpoint,Confirm all falls to drain in shower are minimum 1:80,,,,,,,
checkpoint,Check finish floor level is at meter mark,,,,,,,
checkpoint,Confirm floor wastes are free of debris at tiling completion.,,,,,,,
,,,,,,,,
checklist-flat,Wet Area Walls,,,,,Yes,Wet Area Walls,f01e663f-6170-4a56-86f6-626b30dd0eec
checkpoint,Confirm if Waterproofing Contractors ITP’s have been received and confirms substrate is ready to receive tiles.,,,,,,,
checkpoint,Visual Inspection shows that membrane has no signs of obvious surface damage.,,,,,,,
checkpoint,Confirm all wall tiles are trowelled and not spot fixed,,,,,,,
checkpoint,Check wall tiles are plumb and straight at tiling completion.,,,,,,,
