Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
Health and Safety - Pre-Start,,,,,,
,Scope,,,Pre-Start,,
,Rows,,,,,
,,September 2022,dynamic,September 2022,,
,,Hassan - Building E & Basement,dynamic,Pre-Start,September 2022,Hassan - Building E & Basement
,,Gowtham & Yasir  - Steel fixers,dynamic,Pre-Start,September 2022,Gowtham & Yasir  - Steel fixers
,,Jeremy ( Building A&D&B),dynamic,Pre-Start,September 2022,Jeremy ( Building A&D&B)
,,October 2022,dynamic,October 2022,,
,,"Yasir, Gowtham and Justin.",dynamic,Pre-Start,October 2022,"Yasir, Gowtham and Justin."
,,Building a-b-d jeremy Ryan ,dynamic,Pre-Start,October 2022,Building a-b-d jeremy Ryan 
,,Building E,dynamic,Pre-Start,October 2022,Building E
,,November 2022,dynamic,November 2022,,
,,"Yasir, Justin and Gowtham.",dynamic,Pre-Start,November 2022,"Yasir, Justin and Gowtham."
,,"Jeremy, Ryan and Hassan",dynamic,Pre-Start,November 2022,"Jeremy, Ryan and Hassan"
,,December 2022,dynamic,December 2022,,
,,"Yasir, Gowtham and Justin- steel fixing",dynamic,Pre-Start,December 2022,"Yasir, Gowtham and Justin- steel fixing"
,,"Buildings A,B,D,E",dynamic,Pre-Start,December 2022,"Buildings A,B,D,E"
,,Jan 2023,dynamic,Pre-Start,Jan 2023,
,,Feb 2023,dynamic,Pre-Start,Feb 2023,
,,March 2023,dynamic,Pre-Start,March 2023,
,,April 2023,dynamic,Pre-Start,April 2023,
,,May 2023,dynamic,Pre-Start,May 2023,
,,June 2023,dynamic,Pre-Start,June 2023,
,,July 2023,dynamic,Pre-Start,July 2023,
,,August 2023,dynamic,Pre-Start,August 2023,
,,September 2023,dynamic,Pre-Start,September 2023,
,,October 2023,dynamic,Pre-Start,October 2023,
,,November 2023,dynamic,Pre-Start,November 2023,
,,December 2023,dynamic,Pre-Start,December 2023,
,,January 2024,dynamic,Pre-Start,January 2024,
,,February 2024,dynamic,Pre-Start,February 2024,
,Columns,,,,,
,,Person/s in charge of site operations,,person/s in charge of site operations,,
,,Weather conditions,,weather conditions,,
,,Conditions,Conditions,weather conditions,,
,,Wind Conditions,,wind conditions,,
,,Conditions,Conditions,wind conditions,,
,,Meeting minutes,,meeting minutes,,
,,Safety minutes,,safety minutes,,
,,Main contractor supplied minutes,,main contractor supplied minutes,,
,,Signatures of all attendees,,signatures of all attendees,,
,,Signoff if required,,signoff if required,,
