type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Fire Hydrant Installation,,,,,,Fire Hydrant Installation
checkpoint,Construction drawings approved for use.,,,,,,
checkpoint,Black / Galv. / Primed Mild Steel to,,,,,,
tickbox,NZS/BS 1387:1387,,,,,,
tickbox,AS1074 Medium,,,,,,
checkpoint,Main size Risers,,,,,,
checkpoint,Hanger Spacing,,,,,,
checkpoint,Seismic restraints Hangers,,,,,,
checkpoint,Seismic Breaks,,,,,,
checkpoint,150mm clearance around outlets and all valves locked including ball and butterfly valves,,,,,,
checkpoint,From FFL to centre (600mm min – 1350mm MAX),,,,,,
checkpoint,Pipework Tested Air & Water,,,,,,
textbox,Start Time:,,,,,,
textbox,Start Pressure:,,,,,,
textbox,Finish Time:,,,,,,
textbox,Finish Pressure:,,,,,,
textbox,Duration:,,,,,,
textbox,Pressure Drop:,,,,,,
checkpoint,Pipework signage,,,,,,
checkpoint,Hydrant charged,,,,,,
checkpoint,EAB isolation sections installed as specified,,,,,,
