"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
,"checklist","QA - Joinery Checklist","","QA - Joinery Checklist",0,"cd5161c4-2a0c-4ce7-b599-f720816f53b9"
,"section","Details",,,,
,"checkpoint","Openings handed over, protection laid",,,,
,"checkpoint","Old Windows Removed",,,,
,"checkpoint","Waterproof membrane installed",,,,
,"checkpoint","New Frame installed",,,,
,"checkpoint","Brackets fixed with Illmod",,,,
,"signoff","Sign Off",,,,
,"checkpoint","Internal seals complete",,,,
,"checkpoint","Glazing complete",,,,
,"checkpoint","External Flashings On",,,,
,"checkpoint","Hardware checked",,,,
,"checkpoint","Install completed",,,,

,"checklist","","","",303,"193acc0440fc868f0965bb40fbd479ec9e0cc832a6ffc735ef7f414d67538247"
,"section","Details",,,,
,"checkpoint","Openings handed over, protection laid",,,,
,"checkpoint","Old Windows Removed",,,,
,"checkpoint","Waterproof membrane installed",,,,
,"checkpoint","New Frame installed",,,,
,"checkpoint","Brackets fixed with Illmod",,,,
,"checkpoint","Internal seals complete",,,,
,"checkpoint","Glazing complete",,,,
,"checkpoint","External Flashings On",,,,
,"checkpoint","Hardware checked",,,,
,"checkpoint","Install completed",,,,

