resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,folder,,,Site QA Drainage,,,,,,,,
,folder,,,Site QA Drainage,Block L,,,,,,,
,folder,,,Site QA Drainage,Block L,Lot 813,,,,,,
,folder,,,Site QA Drainage,Block L,Lot 813,Drainage,,,,,
,folder,,,Site QA Drainage,Block L,Lot 813,Drainage,SD Install Sewer/Stormwater Drainage,,,,
SD Install Sewer/Stormwater Drainage,checklist,,,Site QA Drainage,Block L,Lot 813,Drainage,SD Install Sewer/Stormwater Drainage,SD Install Sewer/Stormwater Drainage,,,
,folder,,,Site QA Drainage,Block L,Lot 813,Drainage,TST Test Sewer/Stormwater Drainage,,,,
TST Test Sewer/Stormwater Drainage,checklist,,,Site QA Drainage,Block L,Lot 813,Drainage,TST Test Sewer/Stormwater Drainage,TST Test Sewer/Stormwater Drainage,,,
,folder,,,Site QA Drainage,Block L,Lot 814,,,,,,
,folder,,,Site QA Drainage,Block L,Lot 814,Drainage,,,,,
,folder,,,Site QA Drainage,Block L,Lot 814,Drainage,SD Install Sewer/Stormwater Drainage,,,,
SD Install Sewer/Stormwater Drainage,checklist,,,Site QA Drainage,Block L,Lot 814,Drainage,SD Install Sewer/Stormwater Drainage,SD Install Sewer/Stormwater Drainage,,,
,folder,,,Site QA Drainage,Block L,Lot 814,Drainage,TST Test Sewer/Stormwater Drainage,,,,
TST Test Sewer/Stormwater Drainage,checklist,,,Site QA Drainage,Block L,Lot 814,Drainage,TST Test Sewer/Stormwater Drainage,TST Test Sewer/Stormwater Drainage,,,
,folder,,,Site QA Drainage,Block L,Lot 815,,,,,,
,folder,,,Site QA Drainage,Block L,Lot 815,Drainage,,,,,
,folder,,,Site QA Drainage,Block L,Lot 815,Drainage,SD Install Sewer/Stormwater Drainage,,,,
SD Install Sewer/Stormwater Drainage,checklist,,,Site QA Drainage,Block L,Lot 815,Drainage,SD Install Sewer/Stormwater Drainage,SD Install Sewer/Stormwater Drainage,,,
,folder,,,Site QA Drainage,Block L,Lot 815,Drainage,TST Test Sewer/Stormwater Drainage,,,,
TST Test Sewer/Stormwater Drainage,checklist,,,Site QA Drainage,Block L,Lot 815,Drainage,TST Test Sewer/Stormwater Drainage,TST Test Sewer/Stormwater Drainage,,,
,folder,,,Site QA Drainage,Block L,Lot 816,,,,,,
,folder,,,Site QA Drainage,Block L,Lot 816,Drainage,,,,,
,folder,,,Site QA Drainage,Block L,Lot 816,Drainage,SD Install Sewer/Stormwater Drainage,,,,
SD Install Sewer/Stormwater Drainage,checklist,,,Site QA Drainage,Block L,Lot 816,Drainage,SD Install Sewer/Stormwater Drainage,SD Install Sewer/Stormwater Drainage,,,
,folder,,,Site QA Drainage,Block L,Lot 816,Drainage,TST Test Sewer/Stormwater Drainage,,,,
TST Test Sewer/Stormwater Drainage,checklist,,,Site QA Drainage,Block L,Lot 816,Drainage,TST Test Sewer/Stormwater Drainage,TST Test Sewer/Stormwater Drainage,,,
,folder,,,Site QA Drainage,Block L,Lot 817,,,,,,
,folder,,,Site QA Drainage,Block L,Lot 817,Drainage,,,,,
,folder,,,Site QA Drainage,Block L,Lot 817,Drainage,SD Install Sewer/Stormwater Drainage,,,,
SD Install Sewer/Stormwater Drainage,checklist,,,Site QA Drainage,Block L,Lot 817,Drainage,SD Install Sewer/Stormwater Drainage,SD Install Sewer/Stormwater Drainage,,,
,folder,,,Site QA Drainage,Block L,Lot 817,Drainage,TST Test Sewer/Stormwater Drainage,,,,
TST Test Sewer/Stormwater Drainage,checklist,,,Site QA Drainage,Block L,Lot 817,Drainage,TST Test Sewer/Stormwater Drainage,TST Test Sewer/Stormwater Drainage,,,
,folder,,,Site QA Drainage,Block L,Lot 818,,,,,,
,folder,,,Site QA Drainage,Block L,Lot 818,Drainage,,,,,
,folder,,,Site QA Drainage,Block L,Lot 818,Drainage,SD Install Sewer/Stormwater Drainage,,,,
SD Install Sewer/Stormwater Drainage,checklist,,,Site QA Drainage,Block L,Lot 818,Drainage,SD Install Sewer/Stormwater Drainage,SD Install Sewer/Stormwater Drainage,,,
,folder,,,Site QA Drainage,Block L,Lot 818,Drainage,TST Test Sewer/Stormwater Drainage,,,,
TST Test Sewer/Stormwater Drainage,checklist,,,Site QA Drainage,Block L,Lot 818,Drainage,TST Test Sewer/Stormwater Drainage,TST Test Sewer/Stormwater Drainage,,,
,folder,,,Site QA Drainage,Block L,Lot 819,,,,,,
,folder,,,Site QA Drainage,Block L,Lot 819,Drainage,,,,,
,folder,,,Site QA Drainage,Block L,Lot 819,Drainage,SD Install Sewer/Stormwater Drainage,,,,
SD Install Sewer/Stormwater Drainage,checklist,,,Site QA Drainage,Block L,Lot 819,Drainage,SD Install Sewer/Stormwater Drainage,SD Install Sewer/Stormwater Drainage,,,
,folder,,,Site QA Drainage,Block L,Lot 819,Drainage,TST Test Sewer/Stormwater Drainage,,,,
TST Test Sewer/Stormwater Drainage,checklist,,,Site QA Drainage,Block L,Lot 819,Drainage,TST Test Sewer/Stormwater Drainage,TST Test Sewer/Stormwater Drainage,,,
,folder,,,Site QA Drainage,Block L,Lot 820,,,,,,
