"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","Pre-Sheet QA & Sign-Off","",,,0,"Yes","Fitout - Pre-Sheet ITP (Residential Prototype Room)","1745646b-eb39-4be9-935d-41e8b80a63a9"
"checkpoint-group",,"","section","Fire Walls (Corridor & Party Walls)"
"checkpoint-status",,"","checkpoint","Electrical - Apps Electrical - Pass once below is completed"
"label","9b9695ee-f99a-42e3-82a5-a7c02f1ac4a5","","note","Attach any comments/photos & ITP reports as applicable below",,,
"button","9304a7be-9391-48eb-9283-51362ce1e122","","button","Rough-in Complete"," No,Yes",,
"button","97a17f3c-c8b5-48c1-b858-c914ce60d890","","button","Cutouts Marked"," No,Yes",,
"button","3b225879-eb44-4601-8973-4d6c57ec36d2","","button","ITP Complete - Attached below as applicable"," N/A, No,Yes",,
"checkpoint-status",,"","checkpoint","Joinery - Trendgosa"
"label","e5de6c70-aa57-419a-a525-f5f10fdf4b5e","","note","Attach any comments/photos & ITP reports as applicable below",,,
"button","8dda70b3-60d9-4dc0-8e06-474589ae675a","","button","Noggins Marked Out"," No,Yes",,
"checkpoint-status",,"","checkpoint","Sanitary Hardware - Casello"
"label","06216be5-f1ba-4e08-9b70-bf6ab419d35f","","note","Attach any comments/photos & ITP reports as applicable below",,,
"button","3fe92fed-12ad-434a-b864-eb548c8614ec","","button","Noggins Marked Out"," No,Yes",,
"checkpoint-status",,"","checkpoint","Plasterboard - Expoconti"
"label","4efa6788-8136-45f9-8dfe-6da44c5a6d8f","","note","Attach any comments/photos & ITP reports as applicable below",,,
"button","4c7043d4-a04b-4e77-aa81-ef34f23bd89c","","button","All Noggins Installed (Incl. Shower Screen, TV & Laundry)"," No,Yes",,
"button","9a7a48ff-b7a7-4066-b899-72b91eae0f40","","button","Fire Rating Complete"," No,Yes",,
"button","908f86a0-0837-410e-9de6-5416f6dcd500","","button","ITP Complete - Attached below as applicable"," N/A, No,Yes",,
"checkpoint-status",,"","checkpoint","Building Surveyor"
"label","4799df32-0b11-4f37-a8c3-065a53da1d52","","note","Attach any comments/photos & ITP reports as applicable below",,,
"button","48b8c0d7-ec76-4174-8fe5-fe9dcc0ffbb1","","button","Inspection Completed - Attached below"," Fail,Pass",,
"label","b5341f39-3e58-4842-a4e1-7d2a253171c3","","note","If Fail, Comment/Photo remedial items below",,,
"checkpoint-status",,"","checkpoint","MPX FINAL SIGN-OFF"
"label","0ec4ff0e-d1f9-424c-842f-b3695fad17e1","","note","Attach any comments/photos as applicable below",,,
"button","531fef06-cbf6-4beb-8abb-64a7bd1ee3ae","","button","Each Subcontractor Has Signed Off Their Duties"," No,Yes",,
"button","59c26d58-5474-4c42-bbc4-3e76237c6514","","button","The Wall Cavity is Clean & Tidy"," No,Yes",,
"button","8eed369e-f954-4c91-b991-7c9820863a38","","button","No Fixings to Head Track or Between Stud & Top Track"," No,Yes",,
"label","35972117-22a7-45d5-9861-0e516dfcbaf1","","note","Photos taken & Attached below",,,
"checkpoint-group",,"","section","Internal Walls"
"checkpoint-status",,"","checkpoint","Electrical - Apps Electrical - Pass once below is completed"
"label","92a6e549-54d5-4cf8-949f-044d16204cfe","","note","Attach any comments/photos & ITP reports as applicable below",,,
"button","dc4ae786-0a82-4df8-8dd7-730585823445","","button","Rough-in Complete/Fire Rating Complete"," No,Yes",,
"button","ed06b862-f9fe-43cf-b1c0-9f90e3d2f5c8","","button","Cutouts Marked"," No,Yes",,
"button","7e4682c1-71b3-4566-b03e-f645b2d3d0e5","","button","ITP Complete - Attached below as applicable"," N/A, No,Yes",,
"checkpoint-status",,"","checkpoint","Security/Comms/NBN - Expert/Apps Electrical"
"label","0c293f76-f7e8-4288-ac66-c16707afb9fb","","note","Attach any comments/photos & ITP reports as applicable below",,,
"button","3dc60c89-54c7-4984-9bf7-92dcd7346fda","","button","Rough-in Complete/Fire Rating Complete"," No,Yes",,
"button","f4904e1a-818e-485e-a902-4954e9535d56","","button","ITP Complete - Attached below as applicable"," N/A, No,Yes",,
"checkpoint-status",,"","checkpoint","Hydraulic - CDC Plumbing"
"label","918a7a47-586d-48f3-9e24-c7772038e691","","note","Attach any comments/photos & ITP reports as applicable below",,,
"button","7530c029-e245-4bd4-9697-3d0cf4ceebfc","","button","Rough-in Complete/Fire Rating Complete"," No,Yes",,
"button","8fb86c90-35d3-4e0b-afd2-a5565646a7bf","","button","Noggins Marked Out"," No,Yes",,
"button","32e877d4-69af-42cc-876c-73dcb41b3169","","button","Lagging Complete"," No,Yes",,
"button","4da7842e-d4eb-448c-a856-225a073d062f","","button","ITP Complete - Attached below as applicable"," N/A, No,Yes",,
"checkpoint-status",,"","checkpoint","Mechanical - Ellis Air"
"label","9729b90b-895f-4aaf-8944-6edc19358537","","note","Attach any comments/photos & ITP reports as applicable below",,,
"button","4eb59737-26ba-431a-94ab-de969d516cda","","button","Refrigeration Rough-In Complete"," No,Yes",,
"button","d0e52ce6-dd85-4311-bac8-f92884dc3ae5","","button","Noggins Marked Out"," No,Yes",,
"button","3dbfbd46-3764-4897-ad7f-791580b0c20e","","button","Lagging Complete"," No,Yes",,
"button","f73a977f-d774-414c-a7b7-e1115c2cf079","","button","ITP Complete - Attached below as applicable"," N/A, No,Yes",,
"checkpoint-status",,"","checkpoint","Dry Fire - Jaycon"
"label","281e217a-c0ca-4772-a5e8-f9adb2491f33","","note","Attach any comments/photos & ITP reports as applicable below",,,
"button","4126fd5f-7e7f-4819-b488-efdb2f993d34","","button","Rough-in Complete/Fire Rating Complete"," Fail,Pass",,
"button","8870b900-f8da-4890-9ab4-be8177afcada","","button","ITP Complete - Attached below as applicable"," N/A, No,Yes",,
"checkpoint-status",,"","checkpoint","Joinery - Trendgosa"
"label","81648265-b208-4768-bf60-1ceba8625dd3","","note","Attach any comments/photos as applicable below",,,
"button","39fbba3e-5656-4234-b4b0-109d5797cc2f","","button","Noggins Marked Out"," No,Yes",,
"checkpoint-status",,"","checkpoint","Sanitary Hardware - Casello"
"label","75a07f8c-0d14-43c7-a52e-d1f9b9582e59","","note","Attach any comments/photos as applicable below",,,
"button","6175097d-4107-489a-bc80-32a4218b0f4c","","button","Noggins Marked Out"," No,Yes",,
"checkpoint-status",,"","checkpoint","Plasterboard - Expoconti"
"label","f9d50a73-85a6-4319-80fa-9af8f07ce2a3","","note","Attach any comments/photos & ITP reports as applicable below",,,
"button","b2ed458c-1fa3-483c-b05a-cddb6c37bce2","","button","All Noggins Installed (Incl. Shower Screen, TV & Laundry)"," No,Yes",,
"button","0961188b-66d5-4ad2-a77a-90ead0228c6c","","button","Walls Do Not Deviate From Plane (bow) by More Than 4mm Within Any 2m Length of Wall"," No,Yes",,
"button","81dd3395-3b2c-413d-b517-9728320091c9","","button","Gaps Beneath Plaster Sheets do Not Exceed 10mm in Bathrooms or Laundries"," No,Yes",,
"button","45340657-b0c7-433b-b125-e7b878505256","","button","All Plastic Clips Installed As Required"," No,Yes",,
"checkpoint-status",,"","checkpoint","MPX FINAL SIGN-OFF"
"label","3917111a-2a24-4dbe-9afd-f759a3bb6eac","","note","Attach any comments/photos as applicable below",,,
"button","508497ea-f908-4ba5-a3bd-1c544a5a9d69","","button","Each Subcontractor Has Signed Off Their Duties"," No,Yes",,
"button","fa346136-74de-4d53-b7c2-b63dbd0c1c78","","button","The Wall Cavity is Clean & Tidy"," No,Yes",,
"button","c73eadd0-d440-46d7-a3f4-1c4ee697f4f0","","button","No Fixings to Head Track or Between Stud & Top Track"," No,Yes",,
"label","d00e060c-6c96-4d81-a636-51f4a09b1ab7","","note","Photos taken & Attached below",,,
"checkpoint-group",,"","section","Ceilings"
"checkpoint-status",,"","checkpoint","Electrical - Apps Electrical - Pass once below is completed"
"label","80ef10c7-a2d1-482d-9953-164b01c1f887","","note","Attach any comments/photos & ITP reports as applicable below",,,
"button","83a83382-8629-471b-9e10-25586518f42f","","button","Rough-in Complete"," No,Yes",,
"button","e6baa908-4de9-4e99-a406-5f4cf740081c","","button","Fire Rating Around Patches in Party Walls"," No,Yes",,
"button","ce0a6ca4-45ee-4cb6-b900-0ea4382ff03d","","button","Acoustic Rating Complete"," No,Yes",,
"button","0eba48f9-4369-4f9e-87c7-8830fac224f3","","button","ITP Complete - Attached below as applicable"," N/A, No,Yes",,
"checkpoint-status",,"","checkpoint","Hydraulic - CDC Plumbing"
"label","90e1490f-1d06-45df-a2e9-f2ef8b8637dc","","note","Attach any comments/photos & ITP reports as applicable below",,,
"button","6b64f9f6-5c6a-4c17-a122-988b36c5e342","","button","Rough-in Complete"," No,Yes",,
"button","46379452-58ce-4d8b-9663-89abca2ef9a1","","button","Lagging Complete"," No,Yes",,
"button","7c685ba5-eda8-4b4b-afaa-323910530178","","button","Acoustic Rating Complete"," No,Yes",,
"button","7306c794-5e99-443f-8a21-4c9d0f0dc32e","","button","ITP Complete - Attached below as applicable"," N/A, No,Yes",,
"checkpoint-status",,"","checkpoint","Mechanical - Ellis Air"
"label","98f3848b-2e3e-4bbe-8030-161930bcd3cc","","note","Attach any comments/photos & ITP reports as applicable below",,,
"button","471c5ac1-9759-4943-9dff-b9b371cd7ed0","","button","Refrigeration & Gas Rough-In Complete"," No,Yes",,
"button","ec14895f-1d32-48e0-811e-871a7966ab17","","button","Fire Damper Install Complete"," No,Yes",,
"button","3800f852-e34f-499d-bcad-ec5be1a83385","","button","Noggins Marked Out"," No,Yes",,
"button","a4803b10-a0b0-4edc-b72e-675233c8cc88","","button","Acoustic Rating Complete"," No,Yes",,
"button","2b13b0b4-c042-4275-9697-5967ed06bfc1","","button","ITP Complete - Attached below as applicable"," N/A, No,Yes",,
"checkpoint-status",,"","checkpoint","Wet Fire - Geelong Fire"
"label","88f065da-30ed-4c5a-a036-716d32e5bdaf","","note","Attach any comments/photos & ITP reports as applicable below",,,
"button","28358dcd-735c-4497-ac8f-879748a6f398","","button","Sprinkler Rough-in Complete"," No,Yes",,
"button","8d0a6aa2-e944-4023-9987-8ad5ca93b1e4","","button","Pressure Test Complete"," No,Yes",,
"button","6fe4d0f9-ac3a-45f5-97d3-0e9a75675e69","","button","Acoustic Rating Complete"," No,Yes",,
"button","391f33ad-154f-4e8a-a385-ae81b22100c5","","button","ITP Complete - Attached below as applicable"," N/A, No,Yes",,
"checkpoint-status",,"","checkpoint","Dry Fire - Jaycon"
"label","81c3707a-ae66-497e-8325-2b63a721ed40","","note","Attach any comments/photos & ITP reports as applicable below",,,
"button","5025e34c-fef7-4fd5-9206-1282e0ca5ecb","","button","Rough-in Complete"," No,Yes",,
"button","bbd1356f-9d1d-46f8-b9d3-67ffddf9bcc1","","button","Acoustic Rating Complete"," No,Yes",,
"button","bf63fcfb-a267-40f3-a7ca-74e3206e832e","","button","ITP Complete - Attached below as applicable"," N/A, No,Yes",,
"checkpoint-status",,"","checkpoint","Security - Expert"
"label","f3449444-50fc-4445-b9c8-86fb881680e5","","note","Attach any comments/photos as applicable below",,,
"button","5ae5a168-6d49-4b63-b1f1-ba9416850220","","button","Rough-In Complete"," No,Yes",,
"button","e8cb50a5-499d-4589-83bc-87bf81f27538","","button","Acoustic Rating Complete"," No,Yes",,
"button","7f82dd78-8d06-4d6f-9831-b07e27bcd4dc","","button","ITP Complete - Attached below as applicable"," N/A, No,Yes",,
"checkpoint-status",,"","checkpoint","Plasterboard - Expoconti"
"label","6b348692-ddd5-4352-a943-cb6e8f11d4b6","","note","Attach any comments/photos & ITP reports as applicable below",,,
"button","23bd62bf-0957-45bf-9cc0-874d1071de3c","","button","All Noggins Installed"," No,Yes",,
"button","6a156da1-8919-4958-9567-a2415bb98ba4","","button","Fire Rating to Party Walls Complete & in Compliance With Supplier Requirements"," No,Yes",,
"button","f0808ec9-2df4-48d7-9353-b2ccda9fae8b","","button","Ceiling Grid Position is Off-Set From Ceiling Services"," No,Yes",,
"button","3b290a55-24c0-4147-b62e-65a3d87a13c6","","button","Access Panels Installed"," No,Yes",,
"button","758656b5-b567-4da0-a5ba-db1f5a21fbc0","","button","Insulation Complete"," No,Yes",,
"button","577b6bad-62d0-4703-8b2b-eec11074148c","","button","Access Panel Openings Constructed"," No,Yes",,
"button","5ad030ea-c09a-4881-857b-623a4c14e9e7","","button","All Installed as Per Manufacturer's Specification"," No,Yes",,
"button","7e199524-1cd5-44b9-9921-e32cc58d83eb","","button","Acoustic Rating Complete"," No,Yes",,
"button","110fbdaa-cbd1-4db5-b25c-d6eec51fca13","","button","ITP Complete - Attached below as applicable"," N/A, No,Yes",,
"checkpoint-status",,"","checkpoint","MPX FINAL SIGN-OFF"
"label","e45a1355-4db5-4565-98be-a941331d490b","","note","Attach any comments/photos as applicable below",,,
"button","b4bf306b-804f-4331-8577-62510b2f5d83","","button","Each Subcontractor Has Signed Off Their Duties"," No,Yes",,
