type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,RR-SEPD-BESS-FIC-004-01 - Proof roll,itp,,,,,RR-SEPD-BESS-FIC-004-01 - Proof roll,
section,Part 1 – Proof roll (photos where applicable) ,,,,,,,
checkpoint,1.1 - Smooth Drum Roller – 12t,,,,,,,
label,Specifications/Drawings Reference - WBS-SS-CI-SPC-006,,,,,,,
checkpoint,1.2 - Plate compactor – 0.75t,,,,,,,
label,Specifications/Drawings Reference - WBS-SS-CI-SPC-006,,,,,,,
checkpoint,"1.3 - Single pass with smooth drum roller to cover the area for the proof roll. If any doubts remain after a single pass, any subsequent passes, yet no greater than four, further compaction works shall be carried out till SEPD supervisor and PE are satisfied that there are no visual subgrade defects.",,,,,,,
label,Specifications/Drawings Reference - WBS-SS-CI-SPC-006,,,,,,,
checkpoint,1.4 - The speed of the pass shall be constant and sufficient and no greater than walking speed.,,,,,,,
label,Specifications/Drawings Reference - WBS-SS-CI-SPC-006,,,,,,,
checkpoint,"1.5 - No proof rolling to be conducted within 2m of footings, foundations or retaining walls. Subject to a visual assessment and the principal’s approval, any compaction within this proximity of civil infrastructure shall be only achieved using hand compaction methods.",,,,,,,
label,Specifications/Drawings Reference - WBS-SS-CI-SPC-006,,,,,,,
section,Part 2 – Comments,,,,,,,
checkpoint-no-status,Comments:,,,,,,,
section,Document Sign-off,,,,,,,
checkpoint,Prepared by:,,,,,,,
textbox,SEPD (Engineer) - Name:,,,,,,,
date,SEPD (Engineer) - Date:,,,,,,,
holdpoint,Add Signature,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist,RR-SEPD-BESS-ITP-001-01 - Earthworks,itp,,,,,RR-SEPD-BESS-ITP-001-01 - Earthworks,
section,Section 1: Preliminaries & Permits,,,,,,,
checkpoint,"1.1 - Collect and verify information (Site boundary, utilities, survey map, design drawings)",,,,,,,
label,Responsibility - SE/PE,,,,,,,
label,Specification Reference - WBS-SS-CI-SPC-0006,,,,,,,
label,Conformance Criteria Summary - Results included in work pack,,,,,,,
label,Method - R,,,,,,,
label,Frequency - PW,,,,,,,
label,Hold/Witness Point Requirements: ROBAR - V,,,,,,,
label,Hold/Witness Point Requirements: SEPD - NA,,,,,,,
label,Hold/Witness Point Requirements: Client - NA,,,,,,,
label,Records or Checklist Document Number - IFC Drawings,,,,,,,
checkpoint,1.2 - Permit approval (GDA/GDP),,,,,,,
label,Responsibility - SE/PE,,,,,,,
label,Specification Reference - WBS-SS-CI-SPC-0006,,,,,,,
label,Conformance Criteria Summary - Approved excavation permit (GDP) prior to commencing works,,,,,,,
label,Method - R,,,,,,,
label,Frequency - PW,,,,,,,
label,Hold/Witness Point Requirements: ROBAR - HP,,,,,,,
label,Hold/Witness Point Requirements: SEPD - HP,,,,,,,
label,Hold/Witness Point Requirements: Client - NA,,,,,,,
label,Records or Checklist Document Number - RR-SEPD-CI-SOW-002-01,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,1.3 - Site set-out,,,,,,,
label,Responsibility - SE/PE,,,,,,,
label,Specification Reference - WBS-SS-CI-SPC-0006,,,,,,,
label,"Conformance Criteria Summary - Verify levels, site boundaries, and physical bounds per IFC drawings",,,,,,,
label,Method - R,,,,,,,
label,Frequency - PW,,,,,,,
label,Hold/Witness Point Requirements: ROBAR - V,,,,,,,
label,Hold/Witness Point Requirements: SEPD - NA,,,,,,,
label,Hold/Witness Point Requirements: Client - NA,,,,,,,
label,Records or Checklist Document Number - IFC Drawings,,,,,,,
checkpoint,1.4 - Sediment control plan,,,,,,,
label,Responsibility - SE/PE,,,,,,,
label,"Specification Reference - WBS-SS-PM-PLN-0024, WAE230103-03-003 TM Rev0",,,,,,,
label,Conformance Criteria Summary - Sediment control measures in place,,,,,,,
label,Method - R,,,,,,,
label,Frequency - PW,,,,,,,
label,Hold/Witness Point Requirements: ROBAR - V,,,,,,,
label,Hold/Witness Point Requirements: SEPD - NA,,,,,,,
label,Hold/Witness Point Requirements: Client - NA,,,,,,,
label,Records or Checklist Document Number - SEPD environment-al plan,,,,,,,
checkpoint,1.5 - Dust control plan,,,,,,,
