type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,QA 8.1G - Sewer Rising Main (Poly) ,,,,,,QA 8.1G - Sewer Rising Main (Poly) ,
section,Details,,,,,,,
checkpoint,Principal Contractor Permits Issued,,,,,,,
checkpoint,Set out trench depths and runs.,,,,,,,
textbox,Project drawing #,,,,,,,
textbox,Shop drawing #,,,,,,,
textbox,Depth of the installed run,,,,,,,
checkpoint,Pipes and fittings comply with relevant Authority and Specification.,,,,,,,
label,Spec#: AS3500,,,,,,,
textbox,Material used,,,,,,,
button,Approved by Principal,"Yes,No",,,,,,
checkpoint,Bedding placement and compaction and material meets specification.,,,,,,,
label,Spec#: AS3500 and Hydraulic Specification,,,,,,,
textbox,Geschke - Initial/Date,,,,,,,
textbox,Comments,,,,,,,
checkpoint,Jointing of pipes,,,,,,,
textbox,Jointing type,,,,,,,
textbox,Attach welding checklist if applicable ,,,,,,,
textbox,Geschke - Initial/Date,,,,,,,
textbox,Comments,,,,,,,
checkpoint,Hydrostatic tests are carried out as required.,,,,,,,
button,GPL QA6 form completed,"Yes,No",,,,,,
textbox,Pipeline tested to (kPa),,,,,,,
checkpoint,Placement and compaction of backfill and material meets spec.,,,,,,,
button,Compacted backfill as per the Specification,"Yes, no",,,,,,
label,Detectable marker tape,,,,,,,
checkpoint,PVC/ Plastic caps to open ends,,,,,,,
checkpoint,As built information updated onto drawings ,,,,,,,
label,To be provided,,,,,,,
checkpoint,Foreman/QA Officer Sign-Offs completed - Click to Attach Signature(s) below,,,,,,,
button,Geschke Group Signature Sign-Off added below,"Yes,No",,,,,,
button,Builder Representative Sign-Off added below,"Yes,No",,,,,,
,,,,,,,,
checklist,QA 8.1A - Below Ground Sewer Checklist,,,,,,QA 8.1A - Below Ground Sewer Checklist,
section,Details,,,,,,,
checkpoint,Principal Contractor Permits Issued,,,,,,,
checkpoint,"Set out pits,  trench depths and runs.",,,,,,,
textbox,Drawing & Revision #,,,,,,,
textbox,Survey setout completed by:,,,,,,,
textbox,Starting IL established - enter IL,,,,,,,
checkpoint,Pipes and fittings comply with relevant Authority and Specification.,,,,,,,
label,Spec#: AS3500 and Hydraulic Specification,,,,,,,
textbox,Materials used:,,,,,,,
button,Approved by Principal,"Yes,No",,,,,,
checkpoint,"Bedding material, placement and compaction meets specification.",,,,,,,
label,Spec#: AS3500 and Hydraulic Specification,,,,,,,
textbox,Material used:,,,,,,,
checkpoint,Laying and jointing of pipes - RL and fall,,,,,,,
textbox,Jointing Type:,,,,,,,
textbox,Fall:,,,,,,,
textbox,AS3500,,,,,,,
textbox,RL's as installed,,,,,,,
checkpoint,Connections to pits and existing services as per Hydraulic Specification and Australian Standards,,,,,,,
checkpoint,Check of each inlet ,,,,,,,
textbox,Comments,,,,,,,
checkpoint,Service run was inspected prior being covered,,,,,,,
button,Geschke Group Signature Sign-Off added below,"Yes,No",,,,,,
checkpoint,Hydrostatic tests are carried out as required.,,,,,,,
button,Air or Water?,"Water,Air",,,,,,
button,Inspected and recorded by Independent Certifier or PIC,"Yes,N/A, No",,,,,,
textbox,Geschke - Initial/Date,,,,,,,
textbox,Principal- Initial/Date,,,,,,,
checkpoint,Placement and compaction of backfill and material meets spec,,,,,,,
textbox,Material used:,,,,,,,
checkpoint,Temporary cover provided to open drain.,,,,,,,
checkpoint,PVC/ Plastic caps to open ends,,,,,,,
checkpoint,As built information updated onto drawings,,,,,,,
button,Drain installed as per nominated drawing,"Yes,No",,,,,,
textbox,Comments,,,,,,,
checkpoint,Invert levels checked by a surveyor,,,,,,,
label,As Built drawings to be updated as required,,,,,,,
checkpoint,Work(s) completed to specification/drawings & Area left clean/tidy,,,,,,,
label,FINAL SIGN OFF - Pass when work completed and signed off by Geschke Supervisor,,,,,,,
label,Company: Geschke Group,,,,,,,
label,Phone: 03 9798 1619,,,,,,,
label,"Address: 45 Pacific Drive, Keysborough",,,,,,,
checkpoint,Foreman/QA Officer Sign-Offs completed - Click to Attach Signature(s) below,,,,,,,
button,Geschke Group Signature Sign-Off added below,"Yes,No",,,,,,
button,Principal Sign-Off added below,"Yes,No",,,,,,
