Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
Overall Progress,,,,,
,Scope,,,,
,Rows,,,,
,,Lower Floor,dynamic,Lower Floor,
,,Upper Floor,dynamic,Upper Floor,
,Columns,,,,
,,Frame prep,,Frame prep,
,,Glass installed correct way around,,Glass installed correct way around,
,,Beads installed,,Beads installed,
,,Wedge installed,,Wedge installed,
,,Structural taping,,Structural taping,
,,Glass installed per structural submission,,Glass installed per structural submission,
,,Ties installed,,Ties installed,
,,Structural silicone,,Structural silicone,
,,Trade clean,,Trade clean,
,,Ties removed,,Ties removed,
