type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,FC - S - External Plaster - Nibs & Beams,,,,,,FC - S - External Plaster - Nibs & Beams
checkpoint,All nibs/ beams prepared for plaster checked and acceptable,,,,,,
checkpoint,"Saddle flashing installed to deck ends, checked and accurate",,,,,,
checkpoint,Falls set to 5 degrees as per plan - 20mm Fall over 200mm checked and accurate,,,,,,
checkpoint,Corner and drip edge flashings installed correctly and acceptable ,,,,,,
checkpoint,"Plaster installed as per spec and painted, checked and acceptable",,,,,,
checkpoint,All cladding works completed and acceptable,,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,
,,,,,,,
checklist-flat,FC - S - STO Poly Plaster,,,,,,FC - S - STO Poly Plaster
checkpoint,"Moisture Barrier installed with correct fixings & fixing pattern, checked and acceptable",,,,,,
checkpoint,"All joints/penetrations/openings taped as per specs, checked and accurate",,,,,,
checkpoint,"All windows installed, with air barrier sealant applied, checked and accurate",,,,,,
checkpoint,All head flashings are installed 3mm past end of window and acceptable ,,,,,,
checkpoint,"Foot tray, windows flashings and battens installed, checked and acceptable",,,,,,
checkpoint,"Appropriate fixings used at correct centres for poly cladding, checked and acceptable",,,,,,
checkpoint,All cladding works completed and acceptable,,,,,,
checkpoint,"Mesh Coat to plaster, banding installed, true and flat and acceptable",,,,,,
checkpoint,Topcoat and paint works completed and acceptable,,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,
