type,name,values,prefix,postfix,usage count,user addable,template name
checklist,558020-DOW-ITP-PC-0025 (Kerb and Channel Footpath for CVSC),itp,,,,,558020-DOW-ITP-PC-0025 (Kerb and Channel Footpath for CVSC)
section,3.1 General Preliminary,,,,,,
checkpoint,3.1.1 - Survey Setout,,,,,,
label,Standard/Specification - Downer,,,,,,
label,"Acceptance Criteria - Survey Set out as per contract drawings and specification, capturing pre-construction levels where needed.",,,,,,
label,Verifying Document - Survey Records,,,,,,
label,Frequency - Prior to Works,,,,,,
label,"Inspection Type (Visual, other) - Document review",,,,,,
label,Inspection: Key - H,,,,,,
label,Inspection: By - SV,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,3.1.2 - Service Location,,,,,,
label,Standard/Specification - Downer,,,,,,
label,"Acceptance Criteria - Complete the on site check to identify, locate and protect all services.",,,,,,
label,Verifying Document - Service location documents,,,,,,
label,Frequency - Prior to Works,,,,,,
label,"Inspection Type (Visual, other) - Document review",,,,,,
label,Inspection: Key - R,,,,,,
label,Inspection: By - SE,,,,,,
checkpoint,3.1.3 - Internal Permits,,,,,,
label,Standard/Specification - Downer,,,,,,
label,"Acceptance Criteria - Complete internal Permits as required to complete works including but not limited to: Hot works, concrete saw, lift, confined space, working at height etc.",,,,,,
label,Verifying Document - Internal Permits,,,,,,
label,Frequency - Prior to Excavation,,,,,,
label,"Inspection Type (Visual, other) - Document review",,,,,,
label,Inspection: Key - R,,,,,,
label,Inspection: By - SE,,,,,,
checkpoint,3.1.4 - External Permits,,,,,,
label,Standard/Specification - Downer,,,,,,
label,"Acceptance Criteria - Obtain External Permits as required to complete works including but not limited to: Close approach, Worksafe Notice etc.",,,,,,
label,Verifying Document - External Permits,,,,,,
label,Frequency - Prior to Excavation,,,,,,
label,"Inspection Type (Visual, other) - Document review",,,,,,
label,Inspection: Key - R,,,,,,
label,Inspection: By - SE,,,,,,
checkpoint,3.1.5 - Approved Construction Drawings,,,,,,
label,Standard/Specification - Downer,,,,,,
label,"Acceptance Criteria - Prior to starting works, Ensure that the construction drawings are both IFC and the Current Version.",,,,,,
label,Verifying Document - IFC Drawings,,,,,,
label,Frequency - Prior to works start,,,,,,
label,"Inspection Type (Visual, other) - Document review",,,,,,
label,Inspection: Key - R,,,,,,
label,Inspection: By - SE,,,,,,
section,3.2 Receiving Materials/Parts - Kerb & Channel/Nib,,,,,,
checkpoint,3.2.1 - Concrete mix design,,,,,,
label,Standard/Specification - Pre-construction,,,,,,
label,"Acceptance Criteria - 20Mpa concrete as per design notes, Drawing/Notes Sheet No :C 5110",,,,,,
label,Verifying Document - Mix design,,,,,,
label,Frequency - Per type of mix ,,,,,,
label,Inspection Type - Document review,,,,,,
label,Inspection: Key - H,,,,,,
label,"Inspection: By - SE, CR",,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
section,3.3 Receiving Materials/Parts - Footpath,,,,,,
checkpoint,3.3.1 - Concrete mix design,,,,,,
