type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,Cast,,,,,,Cast,a1bcaa3c-1183-4af0-9dcf-9da852c62412
section,Pre-Pour Checklist,,,,,,,
checkpoint,Cast Checklist Completed,,,,,,,
textbox,Cast Number,,,,,,,
textbox,Product Description (1) and Number of Units,,,,,,,
textbox,Product Description (2) and Number of Units,,,,,,,
textbox,Product Description (3) and Number of Units,,,,,,,
textbox,Mould Number Product (1),,,,,,,
textbox,Mould Number Product (2),,,,,,,
textbox,Mould Number Product (3),,,,,,,
textbox,Mould Number Identified,,,,,,,
checkpoint,Shop Drawings approved for Works,,,,,,,
checkpoint,Mould Dimensions are within Shop Drawings Tolerance,,,,,,,
note,Length,,,,,,,
note,Width,,,,,,,
note,Height,,,,,,,
note,Straightness,,,,,,,
note,Cross-section,,,,,,,
checkpoint,Mould Surface Checked,,,,,,,
note,Cleaned,,,,,,,
note,Sealed,,,,,,,
note,Rubbers in Place,,,,,,,
note,Oiled,,,,,,,
note,Chamfers in Place,,,,,,,
note,Architectural Finish in Place (if applicable),,,,,,,
checkpoint,Reinforcement in Accordance with Drawings,,,,,,,
note,Reinforcement size,,,,,,,
note,Lap Length,,,,,,,
note,Splicing,,,,,,,
note,Bar Chairs,,,,,,,
checkpoint,Cover maintained and within tolerance,,,,,,,
checkpoint,All Cast-in Items are installed in accordance with Drawings,,,,,,,
note,Cast-in Items,,,,,,,
note,Fittings,,,,,,,
note,Lifters Position and Type,,,,,,,
checkpoint,Supervisor Check Completed by,,,,,,,
checkpoint,QA Engineer Check Completed by,,,,,,,
checkpoint,Client Inspector (if present),,,,,,,
section,Casting Checklist,,,,,,,
checkpoint,Cast Date,,,,,,,
textbox,Cast Date,,,,,,,
checkpoint,Concrete Delivery Dockets,,,,,,,
textbox,Concrete Delivery Docket 1,,,,,,,
textbox,Concrete Delivery Docket 2,,,,,,,
textbox,Concrete Delivery Docket 3,,,,,,,
checkpoint,Truck Tested for strength,,,,,,,
textbox,Test Report Reference Number,,,,,,,
checkpoint,Time Lag Between Trucks (< 20min),,,,,,,
checkpoint,Concrete Placed within 90 min from Batching Plant,,,,,,,
checkpoint,No Free Fall During Pour (< 2m),,,,,,,
checkpoint,Required Finish Applied as per Drawings,,,,,,,
checkpoint,Concrete Covered Overnight,,,,,,,
checkpoint,Cylinders Stored next to Bed,,,,,,,
section,Stripping Checklist,,,,,,,
checkpoint,Date Stripped,,,,,,,
textbox,Enter Date,,,,,,,
checkpoint,Concrete Cylinders Crushed,,,,,,,
textbox,Stripping Strength,,,,,,,
checkpoint,Lifting Strength Achieved,,,,,,,
checkpoint,Product Clearly Labelled,,,,,,,
checkpoint,Product Dimensions Achieved and are within Specified Tolerance,,,,,,,
note,Length,,,,,,,
note,Width,,,,,,,
note,Height,,,,,,,
note,Straightness,,,,,,,
note,Cross-section,,,,,,,
checkpoint,Specified Finish Achieved,,,,,,,
checkpoint,Architectural Finish in Place (if applicable),,,,,,,
checkpoint,Cast-in Items are all in Place and within Specified Tolerance,,,,,,,
note,Cast-in Items,,,,,,,
note,Fittings,,,,,,,
note,Lifters Position and Type,,,,,,,
checkpoint,Lifted and Handled as per Drawings,,,,,,,
checkpoint,Storage/Stacking as per Approved Plan,,,,,,,
checkpoint,Curing as per Approved Methodology,,,,,,,
section,Any Defect Identified,,,,,,,
checkpoint,Punchlisting Completed,,,,,,,
checkpoint,Repairs Required (if applicable),,,,,,,
checkpoint,Repairs Completed as per approved WMS (if applicable),,,,,,,
checkpoint,Any NCR Required (if applicable),,,,,,,
checkpoint,NCR Approved by Client and Repairs Completed (if applicable),,,,,,,
section,As-Built Drawings,,,,,,,
checkpoint,"As-Built Drawings Completed, Stamped and Attached",,,,,,,
section,Concrete Strength Test Report,,,,,,,
checkpoint,Concrete Strength Test Report Received,,,,,,,
textbox,Concrete Test Report Number,,,,,,,
textbox,28 Day Strength (1),,,,,,,
textbox,28 Day Strength (2),,,,,,,
section,Final Acceptance (Conforming to all Requirements and is Ready for Transport) (for Signature),,,,,,,
checkpoint,Completed by,,,,,,,
checkpoint,Reviewed by,,,,,,,
signoff,(INTERNAL HOLD POINT),,,,,,,
checkpoint,Client Representative (if applicable),,,,,,,
