type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,Blade Walls,,,,,Yes,Add Blade Walls,f4c2d55c-ef7c-42bb-9cba-7f7ab8f9f53c
checkpoint-status,Confirm area of work is accessible & acceptable to commence (If not comment below),,,,,,,
checkpoint-status,Setout & alignment as per drawing (include revision below),,,,,,,
text,Drawing & revision number(s),,,,,,,
checkpoint-status,Survey points given for 2 points,,,,,,,
checkpoint-status,Land shutter bracing props secured plumb shutter,,,,,,,
checkpoint-status,Datum RL supplied by surveyor pour height marked,,,,,,,
checkpoint-status,Blockouts steps penetrations marked & installed,,,,,,,
checkpoint-status,Steel tied & clear from Z bar holes,,,,,,,
checkpoint-status,Couplers & rebate boards installed,,,,,,,
checkpoint-status,Base of walls cleaned,,,,,,,
checkpoint-status,"Leave a piece of AFS out every 6 m where a stock length of reo will lap in order to ensure horiztontal bars are tied, lap is maintained & compaction can be physically viewed at this point",,,,,,,
checkpoint-status,Closing shutter installed,,,,,,,
checkpoint-status,Z bars secured wall straight & plumbed,,,,,,,
checkpoint-status,Correct Class of Finish,,,,,,,
checkpoint-status,Final sign off - Walls completed as per the above ITP - Add general photos/comments below,,,,,,,
label,HOLDPOINT - Once all above items have been signed off work may proceed,,,,,,,
