type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-sectioned,Order Acceptance Certificate - Lot:,,,,,Yes,Order Acceptance Certificate,4cd71ef6-21ed-4ca1-ba68-80946fb10a5e
checkpoint-group,Details,,,,,,,
checkpoint-status,Order Acceptance Certificate - Details:,,,,,,,
text,"Subcontractor (full name of Subcontractor, ABN, Subcontractor's ACN and ABN)",,,,,,,
text,Order No.:,,,,,,,
text,Delivery Site:,,,,,,,
text,Date on which materials delivered:,,,,,,,
text,Inspecting Engineer:,,,,,,,
text,Delivery vehicle (registration number):,,,,,,,
text,Subcontractor's delivery personnel (full name),,,,,,,
checkpoint-status,The Subcontractor has checked all Materials included in this delivery and is satisfied that all of the Materials comply with the Subcontract.,,,,,,,
checkpoint-group,Packaging Inspection,,,,,,,
checkpoint-no-status,Fault ID:,,,,,,,
label,OK = Meets all criteria,,,,,,,
label,QI = Quantity incorrect,,,,,,,
label,IN = Item incomplete,,,,,,,
label,MI = Make or type incorrect,,,,,,,
label,TD = Damaged in transit,,,,,,,
label,NI = Not properly Identified,,,,,,,
checkpoint-status,1),,,,,,,
text,Item ID:,,,,,,,
text,Item description:,,,,,,,
text,Units ordered:,,,,,,,
text,Units delivered:,,,,,,,
text,Special Storage/ Handling Requirements?,,,,,,,
label,The following is for completion by Fulton Hogan,,,,,,,
text,Confirmation of receipt of Units delivered. [Subcontractor does not complete. Contractor will initial on receipt.],,,,,,,
text,QA Docs Delivered?,,,,,,,
text,Defective?,,,,,,,
text,Number Accepted / Number Rejected?,,,,,,,
button,Fault ID:,"IN, MI, NI, QI, TD,OK",,,,,,
checkpoint-status,2),,,,,,,
text,Item ID:,,,,,,,
text,Item description:,,,,,,,
text,Units ordered:,,,,,,,
text,Units delivered:,,,,,,,
text,Special Storage/ Handling Requirements?,,,,,,,
label,The following is for completion by Fulton Hogan,,,,,,,
text,Confirmation of receipt of Units delivered. [Subcontractor does not complete. Contractor will initial on receipt.],,,,,,,
text,QA Docs Delivered?,,,,,,,
text,Defective?,,,,,,,
text,Number Accepted / Number Rejected?,,,,,,,
button,Fault ID:,"IN, MI, NI, QI, TD,OK",,,,,,
checkpoint-status,3),,,,,,,
text,Item ID:,,,,,,,
text,Item description:,,,,,,,
text,Units ordered:,,,,,,,
text,Units delivered:,,,,,,,
text,Special Storage/ Handling Requirements?,,,,,,,
label,The following is for completion by Fulton Hogan,,,,,,,
text,Confirmation of receipt of Units delivered. [Subcontractor does not complete. Contractor will initial on receipt.],,,,,,,
text,QA Docs Delivered?,,,,,,,
text,Defective?,,,,,,,
text,Number Accepted / Number Rejected?,,,,,,,
button,Fault ID:,"IN, MI, NI, QI, TD,OK",,,,,,
