type,name,values,prefix,postfix,usage count,user addable,template name
checklist,F2LSIP - ITP 6 - Road Barriers,itp,,,,,F2LSIP - ITP 6 - Road Barriers
section,6.0 - Barriers,,,,,,
checkpoint,Barriers,,,,,,
label,Inspection Point: Quality Control Activity - Final Sign Off,,,,,,
label,Acceptance Criteria - All below requirements are met and approved by ER,,,,,,
label,Verifying Document - Referenced Item numbers as below,,,,,,
label,Frequency - Once post construction,,,,,,
label,Inspection Type - Hold Point,,,,,,
label,Inspection: Key - H,,,,,,
label,Inspection: By - ER,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
section,6.1 - Construction,,,,,,
checkpoint,6.1.1 - Documentation Review,,,,,,
label,Inspection Point: Quality Control Activity - Review,,,,,,
label,Acceptance Criteria - All barrier componants comply to the relevant specification as per NZTA M23.,,,,,,
label,Verifying Document - Manufacturers Certificates,,,,,,
label,Frequency - Once per supplier,,,,,,
label,Inspection Type - Review,,,,,,
label,Inspection: Key - R,,,,,,
label,Inspection: By - ER/PM,,,,,,
section,6.2 - Construction,,,,,,
checkpoint,6.2.1 - Design Revision as required,,,,,,
label,Inspection Point: Quality Control Activity - Design submission & review,,,,,,
label,Acceptance Criteria - Engineer to review and approve,,,,,,
label,Verifying Document - Revised design NTE/NTC,,,,,,
label,Frequency - Once per design revision.,,,,,,
label,Inspection Type - Review,,,,,,
label,Inspection: Key - R,,,,,,
label,Inspection: By - ER,,,,,,
checkpoint,6.2.2 - Barrier set out & review,,,,,,
label,Inspection Point: Quality Control Activity - Site inspection,,,,,,
label,Acceptance Criteria - Engineer to review barrier setout onsite and approve.,,,,,,
label,Verifying Document - Ste inspection form,,,,,,
label,Frequency - Once per barrier string,,,,,,
label,Inspection Type - Witness Point,,,,,,
label,Inspection: Key - W,,,,,,
label,Inspection: By - ER/PM,,,,,,
checkpoint,6.2.3 - Anchor Block Construction,,,,,,
label,Inspection Point: Quality Control Activity - Site Inspection,,,,,,
label,Acceptance Criteria - Engineer to inspect excavated foundation prior to anchor block pour.,,,,,,
label,Verifying Document - Site inspection form,,,,,,
label,Frequency - Once per anchor block,,,,,,
label,Inspection Type - Hold Point,,,,,,
label,Inspection: Key - H,,,,,,
label,Inspection: By - ER,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,6.2.4 - Concrete Work,,,,,,
label,Inspection Point: Quality Control Activity - Site Inspection,,,,,,
label,"Acceptance Criteria - Concrete works shall be constructed to the line and levels detailed on the drawings, and finished to a smooth suface with no significant cracks, spalling or exposed reinforcing. ",,,,,,
label,○ Concrete dockets to be provided to engineer.,,,,,,
label,Verifying Document - Site inspection form,,,,,,
label,Frequency - Once per barrier string,,,,,,
label,Inspection Type - Witness Point,,,,,,
label,Inspection: Key - W,,,,,,
label,Inspection: By - ER/PM,,,,,,
checkpoint,"6.2.5 - Marker posts, reflectors and signage",,,,,,
label,Inspection Point: Quality Control Activity - Site inspection,,,,,,
label,Acceptance Criteria - Edge marker posts to be installed along w-beam at standard spacing intervals,,,,,,
label,○ Wire rope barriers to have reflectorised top caps every 3rd post. ,,,,,,
label,○ Leading end terminals to have Hazard/width marker where required,,,,,,
label,○ Wire rope barrier leading end terminals installed with RD6L signage,,,,,,
label,Verifying Document - Site inspection form,,,,,,
label,Frequency - Once per barrier string,,,,,,
label,Inspection Type - Review,,,,,,
label,Inspection: Key - R,,,,,,
label,Inspection: By - ER/PM,,,,,,
checkpoint,6.2.6 - WRB Pull Test,,,,,,
label,Inspection Point: Quality Control Activity - Witnessed pull test,,,,,,
label,Acceptance Criteria - No visual damage to occur to posts or foundation as a result of the pull test. Any damage is to be rectified prior to sign off & string retested. ,,,,,,
label,Verifying Document - Site inspection form,,,,,,
label,Frequency - Minimum one test / 100m,,,,,,
label,Inspection Type - Witness Point,,,,,,
label,Inspection: Key - H,,,,,,
label,Inspection: By - ER,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,6.2.7 - W-Beam Inspection,,,,,,
label,Inspection Point: Quality Control Activity - Check Sheet,,,,,,
label,Acceptance Criteria - Contractor to provide end terminal check sheet signed by a suitably qualified person.,,,,,,
label,Verifying Document - Barrier Inspection form,,,,,,
label,Frequency - One per end terminal,,,,,,
label,Inspection Type - Witness Point,,,,,,
label,Inspection: Key - W,,,,,,
label,Inspection: By - ER,,,,,,
checkpoint,6.2.8 - As-Built,,,,,,
label,Inspection Point: Quality Control Activity - Survey As-Built,,,,,,
label,Acceptance Criteria - As-built to show Barrier constructed as per design and within tolerences as per m23,,,,,,
label,Verifying Document - As-Built Data,,,,,,
label,Frequency - Once Per String,,,,,,
label,Inspection Type - Hold Point,,,,,,
label,Inspection: Key - H,,,,,,
label,Inspection: By - ER,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
