type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-116-CIV-BRUNT-Melbourne Water - Stormwater Pit Installation Rev.0,itp,,,,Yes,ITP-116-CIV-BRUNT-Melbourne Water - Stormwater Pit Installation Rev.0,
section,1. Referenced Documentation,,,,,,,
checkpoint-no-status,1. Referenced Documentation,,,,,,,
label,Document Title: ITP-116-CIV-BRUNT-Melbourne Water - Stormwater Pit Supply & Installation,,,,,,,
label,ITP Description: Melbourne Water - Stormwater Pit Suppy & Installation,,,,,,,
label,Document Number (in Teambinder): MRP-0000-MRPA-ALT-ITP-00XX,,,,,,,
label,Discipline (e.g. CIV/STR/RAIL): CIV,,,,,,,
label,Revision Number: 0,,,,,,,
label,Revision Date: 07/12/2023,,,,,,,
label,ITP created by: Sammy (Shubham Bajaj),,,,,,,
label,ITP approved for use by: Jon De Castro,,,,,,,
checkpoint,1.1 - Non Dependent,,,,,,,
label,Reference - VicRoads Section 701,,,,,,,
checkpoint,1.2 - Non Dependent,,,,,,,
label,Reference - VicRoads Section 705,,,,,,,
checkpoint,1.3 - Non Dependent,,,,,,,
label,Reference - VicRoads Section 610,,,,,,,
checkpoint,1.4 - Non Dependent,,,,,,,
label,Reference - VicRoads Section 611,,,,,,,
checkpoint,1.5 - Non Dependent,,,,,,,
label,Reference - Melbourne Water Standard Drawing 7251/08/416,,,,,,,
checkpoint,1.6 - Non Dependent,,,,,,,
label,Reference - Melbourne Water Standard Drawing 7251/08/423,,,,,,,
checkpoint,1.7 - Non Dependent,,,,,,,
label,Reference - IFC Drawings,,,,,,,
section,2. Preliminaries - Materials,,,,,,,
checkpoint,2.1 - Drainage Pit - Step Irons,,,,,,,
label,"Reference - Melbourne Water Standard Drawing 7251/08/416 Section 705.04(d), 705.12",,,,,,,
label,Acceptance Criteria - Step irons shall be manufactured by 13mm steel bar covered with polypropylene plastic in accordance with 705.04(d).,,,,,,,
label,○ Drainage pits greater than 1.0 m deep shall be fitted with step irons in accordance with Section 705.12 and Melbourne Water - 7251/08/416,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
label,Method - Document Review,,,,,,,
label,Frequency - Each lot,,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - Nominated Authority,,,,,,,
label,Verifying Documents - ConQA Hold Point Release,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.2 - Drainage Pit Bedding,,,,,,,
label,Reference - IFC drawings,,,,,,,
label,Acceptance Criteria - Pit shall be installed on nominal 50mm thick 200 Sq concrete packers. positioned at 1m centres around perimeter of pit. Underside of pit to be flood grouted with Min 25Mpa grout.,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
label,Method - Document Review,,,,,,,
label,Frequency - Each lot,,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - Nominated Authority,,,,,,,
