"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Delay Checklist","",,,6,"Yes","Add Delay Checklist","071e2c79-8061-473f-83c8-bfa593e4885d"
"checkpoint-no-status",,"","checkpoint","Delay details."
"text","ae5b692f-ee75-4a3d-90e7-43a6b2bca49e","","textbox","Date:",,,
"text","8e11a44b-51f7-4a8f-9494-ec9e467452ec","","textbox","Description:",,,
"text","22cd20b8-86af-49a9-97d4-39d5b860ca1a","","textbox","Area/Grids:",,,
"text","e5ab19af-90b5-4328-9a8b-ee0707087643","","textbox","Wind/Weather Conditions:",,,

"checklist-sectioned",,"","checklist","Gutter Install","",,,0,"Yes","Gutter Install Checklist","08fd2ac7-2f16-4ac8-b725-d9cf2b4798a5"
"checkpoint-group",,"","section","Prestart"
"checkpoint-status",,"","checkpoint","Area accessible and ready to install"
"checkpoint-status",,"","checkpoint","Materials ready"
"checkpoint-status",,"","checkpoint","Substrate ready (check plans)"
"checkpoint-group",,"","section","Install"
"checkpoint-status",,"","checkpoint","Brackets installed according to plans/spec/best practice"
"checkpoint-status",,"","checkpoint","Gutter lapped and sealed correctly according to best practice"
"checkpoint-status",,"","checkpoint","All terminations and ends folded/sealed properly"
"checkpoint-group",,"","section","Sign Off"
"checkpoint-status",,"","checkpoint","Cladding Install Complete"
"holdpoint",,"","signoff","Request Sign Off"

"checklist-flat",,"","checklist","Site Visit date:","",,,0,"Yes","Supplier Site Visit","0d8d7fab-e2c6-41cd-a802-7e9935773c62"
"checkpoint-no-status",,"","checkpoint","Site Details"
"text","6d41fa6a-4e1a-577e-a624-6bd736f97876","","textbox","Job Name",,,
"text","22044acf-ec81-5b86-a826-c71cabe41273","","textbox","Who is in attendance",,,
"text","1235194d-88da-53a0-854a-ce85145c2b1e","","textbox","Area/Gridlines/Detail",,,
"checkpoint-status",,"","checkpoint","Photos"
"text","e4f72de6-232e-5c0f-a8f5-0b30ac9ea698","","textbox","Inspection Notes",,,
"holdpoint",,"","signoff","Signoff Required"

"checklist-sectioned",,"","checklist","Fibertite to Plywood","",,,0,"Yes","Add Fibertite to Plywood Checklist","14fb3a86-f7a1-40d9-8d19-c657eeb212ec"
"checkpoint-group",,"","section","Prestart"
"checkpoint-status",,"","checkpoint","Area accessible (free of gear and materials from other contractors)"
"checkpoint-status",,"","checkpoint","Area fully ready for Membrane"
"checkpoint-group",,"","section","Plywood Substrate"
"checkpoint-status",,"","checkpoint","Substrate clean and dry. Free from dirt/debris contamination and ready for membrane"
"checkpoint-status",,"","checkpoint"," No Screws/nails/fixings popping up"
"checkpoint-status",,"","checkpoint","Joints flush and even"
"checkpoint-group",,"","section","Fibertite Membrane"
"checkpoint-status",,"","checkpoint","Installed so that laps are facing down(towards drain)"
"checkpoint-status",,"","checkpoint","Correct Glue used per spec"
"checkpoint-status",,"","checkpoint","Fibertite fully glued to plywood"
"checkpoint-status",,"","checkpoint","Glue evenly spread and no lumps"
"checkpoint-status",,"","checkpoint","All laps, details, penetrations fully closed & QA'd with hook"
"checkpoint-group",,"","section","Fiberclad Flashings"
"checkpoint-status",,"","checkpoint","Installed correctly according to specifications (right way around)"
"checkpoint-status",,"","checkpoint","Fixings and welding done according to details"
"checkpoint-status",,"","checkpoint","Welding of Fibertite to flashings fully finished and QA'd with hook"
"checkpoint-group",,"","section","Final Sign Off"
"checkpoint-status",,"","checkpoint","Area complete and ready for MC sign off "
"holdpoint",,"","signoff","Request Sign Off Signature"

"checklist-sectioned",,"","checklist","Metal Flashing Install","",,,0,"Yes","Metal Flashing Install","20fc0149-16a9-46c4-a9ef-ecb69a628601"
"checkpoint-group",,"","section","Prestart"
"checkpoint-status",,"","checkpoint","Area accessible"
"checkpoint-status",,"","checkpoint","Edge Protection/safe access installed (safe to be on the roof)"
"checkpoint-status",,"","checkpoint","Substrate complete and ready for flashings"
"checkpoint-group",,"","section","Underlay"
"checkpoint-status",,"","checkpoint","Underlay installed between substrate and new flashing"
"checkpoint-status",,"","checkpoint","Overlapped a minimum of 100mm"
"checkpoint-status",,"","checkpoint","All areas under new flashing completely covered"
"checkpoint-status",,"","checkpoint","Secured so it will not blow away if flashing not being installed immediately"
"checkpoint-group",,"","section","Metal Flashing Install"
"checkpoint-status",,"","checkpoint","Installed with a minimum upstand of 150mm or according to drawings"
"checkpoint-status",,"","checkpoint","Expansion joint installed if needed (i.e. with runs longer than 12m for coloursteel or 8m for Ali.)"
"checkpoint-status",,"","checkpoint","Fixings according to Code as a minimum (or plans if more are required) in a straight line"
"checkpoint-status",,"","checkpoint","Laid in a straight and tidy manner"
"checkpoint-status",,"","checkpoint","All laps and junctions sealed properly and facing away from waterflow"
"checkpoint-status",,"","checkpoint","All visible ends & junctions cut and folded straight and tidy"
"checkpoint-group",,"","section","Sign Off"
"checkpoint-status",,"","checkpoint","Area complete and ready for MC sign off"
"holdpoint",,"","signoff","REQUEST SIGNATURE SIGN OFF"

"checklist-sectioned",,"","checklist","Fibertite Overlay Install","",,,0,"Yes","Fibertite Overlay Install","28253443-362c-41ba-81da-a8f7c85bdbd0"
"checkpoint-group",,"","section","Prestart"
"checkpoint-status",,"","checkpoint","Area accessible"
"checkpoint-status",,"","checkpoint","Edge protection installed (safe to  go onto roof)"
"checkpoint-status",,"","checkpoint","Substrate ready for overlay"
"checkpoint-group",,"","section","Substrate"
"checkpoint-status",,"","checkpoint","Mechanically Fix existing roof pans to Purlins after checking underneath from inside that                                    we're not going to puncture pipes or wires"
"checkpoint-status",,"","checkpoint","Cut back existing roof edge at gutter"
"checkpoint-status",,"","checkpoint","Remove ridge as we go"
"checkpoint-group",,"","section","Polystyrene Infills"
"checkpoint-status",,"","checkpoint","Surface is dry before installing Poly"
"checkpoint-status",,"","checkpoint","Infills to be a minimum 5mm above ridges on roof"
"checkpoint-status",,"","checkpoint","Every pan has been infilled"
"checkpoint-group",,"","section","VCL-Vapour Control Layer"
"checkpoint-status",,"","checkpoint","Surface/Substrate is dry, clean and free from sharp edges"
"checkpoint-status",,"","checkpoint","All areas covered and lapped a minimum of 50mm"
"checkpoint-status",,"","checkpoint","All holes/penetrations patched and made watertight"
"checkpoint-group",,"","section","Roofboard"
"checkpoint-status",,"","checkpoint","Substrate/surface dry & clean prior to being installed"
"checkpoint-status",,"","checkpoint","Installed in brick pattern"
"checkpoint-status",,"","checkpoint","Correct screws with recessed flat plates. check that screws have grabbed and are tight"
"checkpoint-status",,"","checkpoint","Installed as per wind uplift fixing plan"
"checkpoint-status",,"","checkpoint","Install 70mm X 100mm zincalume flashing at gutter edge for strength"
"checkpoint-group",,"","section","Fibertite"
"checkpoint-status",,"","checkpoint","Correct Glue being used for substrate (refer to training module/specification for correct                                glue to use for each substrate)"
"checkpoint-status",,"","checkpoint","Fibertite fully glued to substrate"
"checkpoint-status",,"","checkpoint","Broom/rolling of fibertite"
"checkpoint-status",,"","checkpoint","Wipe/clean laps with acetone prior to welding"
"checkpoint-status",,"","checkpoint","All laps, details, penetrations fully welded/closed and QA'd with hook"
"checkpoint-group",,"","section","Fiberclad Flashings"
"checkpoint-status",,"","checkpoint","Installed correctly (right way around)"
"checkpoint-status",,"","checkpoint","Fixed down accordingto specification (tapits, screws, rivets)"
"checkpoint-status",,"","checkpoint","Cleaned down with acetone prior to welding"
"checkpoint-status",,"","checkpoint","Fibertite fully welded to flashing and QA'd with hook"
"checkpoint-group",,"","section","Sign Off"
"checkpoint-status",,"","checkpoint","Area fully complete and ready for MC sign off"
"holdpoint",,"","signoff","REQUEST SIGNATURE SIGN OFF"

"checklist-sectioned",,"","checklist","FiberTite Checklist - Area:","",,,0,"Yes","Add FibreTite Checklist","2b3f4e7f-79e6-4f07-a02a-bfec3c98e46b"
"checkpoint-group",,"","section","Pre Start"
"checkpoint-status",,"","checkpoint","Area Accessible"
"checkpoint-status",,"","checkpoint","Edge protection and safety installed"
"checkpoint-status",,"","checkpoint","Substrate complete and ready for SWP (metal/concrete/ply) "
"checkpoint-status",,"","checkpoint","Perimeter support installed installed if metal deck substrate"
"checkpoint-group",,"","section","Metal Deck"
"checkpoint-status",,"","checkpoint","Timber to have separation barrier"
