"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"f87651b0-40c3-49d5-8f63-fd44cb1b4a9f","","checklist-flat","not-started","SYS - PT - Job Details","checklist-flat","FALSE","FALSE","Job Details"
"33c0b4fc-83c2-5948-bc3c-728f2a50d9d7","","checkpoint-status","not-started","","","TRUE","TRUE","Job Details","Site Info"
"1b6fed88-5c90-53a6-9417-eca83c918a02","","checkpoint-status","not-started","","","TRUE","TRUE","Job Details","Latest Drawings"
"ba267b9e-8863-53d4-a797-2e7399c8ce18","","checkpoint-status","not-started","","","TRUE","TRUE","Job Details","Scope of Works Attached"
"6da6e8b2-7eac-55e5-8cab-94a407e053c2","","checkpoint-status","not-started","","","TRUE","TRUE","Job Details","Additional Pre Start Docs"
"3b328012-cf92-5b68-840c-e80140b0c6f4","","checkpoint-status","not-started","","","TRUE","TRUE","Job Details","Fixing Plan Attached "
"93008d38-b80d-440a-9f98-93cfc81d1ba0","","folder-normal","fail","","step","TRUE","FALSE","QA"
"dbfdad6a-5f25-4502-bc75-9c79bf54dd22","","folder-normal","fail","","step","TRUE","FALSE","QA","MSR Roofing installation"
"1145bc83-aa48-40a7-b812-4f385b1f3a24","","checklist-sectioned","fail","SWP - QA - MSR Checklist","checklist","FALSE","FALSE","QA","MSR Roofing installation","SWP - QA - MSR Installation Roofs B, C & E (Zone 1) "
"d26942b9-5fb8-5adf-ad32-41bb591db317","","checkpoint-group","fail","","","FALSE","FALSE","QA","MSR Roofing installation","SWP - QA - MSR Installation Roofs B, C & E (Zone 1) ","Prestart"
"f203ad74-b872-53e8-8b53-8c80e39a66d7","","checkpoint-status","pass","","","TRUE","TRUE","QA","MSR Roofing installation","SWP - QA - MSR Installation Roofs B, C & E (Zone 1) ","Prestart","Area Accessible"
"844ed32b-723c-5653-ba37-9848009c281e","","checkpoint-status","pass","","","TRUE","TRUE","QA","MSR Roofing installation","SWP - QA - MSR Installation Roofs B, C & E (Zone 1) ","Prestart","Edge protection and safety installed"
"72323cea-28cd-50f1-b641-66ae4546278d","","checkpoint-status","fail","","","TRUE","TRUE","QA","MSR Roofing installation","SWP - QA - MSR Installation Roofs B, C & E (Zone 1) ","Prestart","Substrate complete and ready for SWP"
"a7bd697d-4dfe-5292-8c06-299f5e8ec675","","checkpoint-group","pass","","","FALSE","FALSE","QA","MSR Roofing installation","SWP - QA - MSR Installation Roofs B, C & E (Zone 1) ","Metal Deck"
"7bdab7fd-e5b5-5f3c-8960-d15a6dea4c9d","","checkpoint-status","not-applicable","","","TRUE","TRUE","QA","MSR Roofing installation","SWP - QA - MSR Installation Roofs B, C & E (Zone 1) ","Metal Deck","Timber to have separation barrier"
"e8293235-ef27-5a71-bea3-8b6d433604d6","","checkpoint-status","pass","","","TRUE","TRUE","QA","MSR Roofing installation","SWP - QA - MSR Installation Roofs B, C & E (Zone 1) ","Metal Deck","Base deck screwed down and secure"
"35e4f5ab-4965-5350-90ae-60e75135d660","","checkpoint-group","not-started","","","FALSE","FALSE","QA","MSR Roofing installation","SWP - QA - MSR Installation Roofs B, C & E (Zone 1) ","Vapour Control Layer"
"ed94b87f-720f-5c6c-8fca-1547a4df6f74","","checkpoint-status","not-started","","","TRUE","TRUE","QA","MSR Roofing installation","SWP - QA - MSR Installation Roofs B, C & E (Zone 1) ","Vapour Control Layer","Is the substrate clean, dry and clear of swarf"
"98d39b37-83f4-5a1d-af3f-be3d917e5305","","checkpoint-status","not-started","","","TRUE","TRUE","QA","MSR Roofing installation","SWP - QA - MSR Installation Roofs B, C & E (Zone 1) ","Vapour Control Layer","All areas covered and sheets lapped 50mm"
"a254898c-7e33-5a9e-ac54-95874a50b9e2","","checkpoint-status","not-started","","","TRUE","TRUE","QA","MSR Roofing installation","SWP - QA - MSR Installation Roofs B, C & E (Zone 1) ","Vapour Control Layer","All holes/penetrations patched and water tight"
"72441ad2-30eb-5dfb-bf04-fabe7166e2ac","","checkpoint-group","not-started","","","FALSE","FALSE","QA","MSR Roofing installation","SWP - QA - MSR Installation Roofs B, C & E (Zone 1) ","Acoustic Board"
"d579e44d-3a2e-5c0d-a715-7b73874cf9a6","","checkpoint-status","not-started","","","TRUE","TRUE","QA","MSR Roofing installation","SWP - QA - MSR Installation Roofs B, C & E (Zone 1) ","Acoustic Board","Is the surface dry"
