"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","Fibertite Overlay Install","",,,0,"Yes","Fibertite Overlay Install","117db9e2-983b-49e0-bb5e-86adb49421e2"
"checkpoint-group",,"","section","Prestart"
"checkpoint-status",,"","checkpoint","Area accessible"
"checkpoint-status",,"","checkpoint","Edge protection installed (safe to  go onto roof)"
"checkpoint-status",,"","checkpoint","Substrate ready for overlay"
"checkpoint-group",,"","section","Substrate"
"checkpoint-status",,"","checkpoint","Mechanically Fix existing roof pans to Purlins after checking underneath from inside that                                    we're not going to puncture pipes or wires"
"checkpoint-status",,"","checkpoint","Cut back existing roof edge at gutter"
"checkpoint-status",,"","checkpoint","Remove ridge as we go"
"checkpoint-group",,"","section","Polystyrene Infills"
"checkpoint-status",,"","checkpoint","Surface is dry before installing Poly"
"checkpoint-status",,"","checkpoint","Infills to be a minimum 5mm above ridges on roof"
"checkpoint-status",,"","checkpoint","Every pan has been infilled"
"checkpoint-group",,"","section","VCL-Vapour Control Layer"
"checkpoint-status",,"","checkpoint","Surface/Substrate is dry, clean and free from sharp edges"
"checkpoint-status",,"","checkpoint","All areas covered and lapped a minimum of 50mm"
"checkpoint-status",,"","checkpoint","All holes/penetrations patched and made watertight"
"checkpoint-group",,"","section","Roofboard"
"checkpoint-status",,"","checkpoint","Substrate/surface dry & clean prior to being installed"
"checkpoint-status",,"","checkpoint","Installed in brick pattern"
"checkpoint-status",,"","checkpoint","Correct screws with recessed flat plates. check that screws have grabbed and are tight"
"checkpoint-status",,"","checkpoint","Installed as per wind uplift fixing plan"
"checkpoint-status",,"","checkpoint","Install 70mm X 100mm zincalume flashing at gutter edge for strength"
"checkpoint-group",,"","section","Fibertite"
"checkpoint-status",,"","checkpoint","Correct Glue being used for substrate (refer to training module/specification for correct                                glue to use for each substrate)"
"checkpoint-status",,"","checkpoint","Fibertite fully glued to substrate"
"checkpoint-status",,"","checkpoint","Broom/rolling of fibertite"
"checkpoint-status",,"","checkpoint","Wipe/clean laps with acetone prior to welding"
"checkpoint-status",,"","checkpoint","All laps, details, penetrations fully welded/closed and QA'd with hook"
"checkpoint-group",,"","section","Fiberclad Flashings"
"checkpoint-status",,"","checkpoint","Installed correctly (right way around)"
"checkpoint-status",,"","checkpoint","Fixed down accordingto specification (tapits, screws, rivets)"
"checkpoint-status",,"","checkpoint","Cleaned down with acetone prior to welding"
"checkpoint-status",,"","checkpoint","Fibertite fully welded to flashing and QA'd with hook"
"checkpoint-group",,"","section","Sign Off"
"checkpoint-status",,"","checkpoint","Area fully complete and ready for MC sign off"
"holdpoint",,"","signoff","REQUEST SIGNATURE SIGN OFF"

"checklist-sectioned",,"","checklist","SWP - QA - Carpark MMA Checklist","",,,0,"Yes","SWP - QA - Carpark MMA Checklist","117e5a3f-8519-4778-b6d2-f8369552d02a"
"checkpoint-group",,"","section","Pre Start"
"checkpoint-status",,"","checkpoint","SSSP onsite"
"checkpoint-status",,"","checkpoint","Photos of any existing linemarkings installed"
"checkpoint-status",,"","checkpoint","Fencing demarcation installed"
"checkpoint-status",,"","checkpoint","Site signage installed"
"checkpoint-status",,"","checkpoint","Area Accessible"
"checkpoint-status",,"","checkpoint","Substrate complete and ready for SWP"
"checkpoint-group",,"","section","Surface Prep"
"checkpoint-status",,"","checkpoint","Removal of coatings"
"checkpoint-status",,"","checkpoint","Grind of substrate"
"checkpoint-status",,"","checkpoint","Shotblast of substrate to achieve suitable profile"
"checkpoint-group",,"","section","Pre-start of membrane install"
"checkpoint-status",,"","checkpoint","Substrate dry"
"checkpoint-group",,"","section","Membrane install"
"checkpoint-status",,"","checkpoint","Prime of substrate"
"checkpoint-status",,"","checkpoint","Stripe out cracks"
"checkpoint-status",,"","checkpoint","Map out areas based on coverage rates for install"
"checkpoint-status",,"","checkpoint","Membrane layer installed"
"checkpoint-status",,"","checkpoint","Wear layer installed and broadcast"
"checkpoint-status",,"","checkpoint","Excess broadcast swept and removed"
"checkpoint-status",,"","checkpoint","1st Top coat"
"checkpoint-status",,"","checkpoint","2nd top coat"
