type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-049-CPD-RAIL-Calder Park-OHLE Wire Regrading,itp,,,,Yes,ITP-049-CPD-RAIL-Calder Park-OHLE Wire Regrading - Rev 1,
section,1. Referenced Documentation,,,,,,,
checkpoint-no-status,1. Referenced Documentation,,,,,,,
label,Document Title: OHLE-ITP-MRPA-Calder Park-OHLE Wire Regrading,,,,,,,
label,ITP Description: OHLE,,,,,,,
label,Document Number (in Teambinder): MRP-0000-MRPA-ALT-ITP-00XX,,,,,,,
label,Discipline (e.g. CIV/STR/RAIL): OHLE,,,,,,,
label,Revision Number: 1,,,,,,,
label,Revision Date: 24/07/2023,,,,,,,
label,ITP created by: Kevin Liang,,,,,,,
checkpoint,1.1 - Overhead Line Electrification ,,,,,,,
label,Reference - L1-CHE-STD-011(1) MEST 000002-02(1) ,,,,,,,
checkpoint,1.2 - Structure Gauge Envelopes – Minimum Clearance for Infrastructure Adjacent to the Railway ,,,,,,,
label,Reference - VRIOGS 001 AS 4100 ,,,,,,,
checkpoint,1.3 - Electrical Networks Standard Electrical  Networks Principles and Performance ,,,,,,,
label,Reference - L1-CHE-STD-015(1) MEST 000002-06(1),,,,,,,
section,2. Preliminaries - Materials,,,,,,,
checkpoint,2.1 - Procurement Materials delivered/collected to stores/Site.,,,,,,,
label,Reference - Contractor - Site Material Control procedure.,,,,,,,
label,• Cat5 Material received -Calder Park Tracking sheet,,,,,,,
label,Acceptance Criteria - Ensure materials are delivered/collected as required.,,,,,,,
label,• Certificates of Conformity provided by MRPA,,,,,,,
label,Method - Document Review,,,,,,,
label,"Frequency - Once for each supplier, prior to works start",,,,,,,
label,Category - IP,,,,,,,
label,"Responsibility - MRPA Issue, CAT5 Receive",,,,,,,
label,Responsible person - MRPA,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,
textbox,Date Completed: ,,,,,,,
section,3. Preliminaries - Procedures & Documentation,,,,,,,
checkpoint,3.1 - Produce Work Package Plan,,,,,,,
label,Reference - Work Package Plan,,,,,,,
label,Acceptance Criteria - Submission of Work Package Plan and MRPA approval and acceptance. Ensure work is carried out in a safe manner.,,,,,,,
label,Method - Document Review,,,,,,,
label,Frequency - Prior to Works Start,,,,,,,
label,• TBC in accordance with MTM Standards,,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - MRPA/CAT5,,,,,,,
label,Responsible person - MRPA/CAT5 Engineer,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,
textbox,Date Completed: ,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,4. Pre-construction Activities,,,,,,,
checkpoint,4.1 - Approval of IFC drawings,,,,,,,
label,Reference - Contractor Design Management procedure. MRP-DPK-060-00-ETN,,,,,,,
label,Acceptance Criteria - Ensure correct and most recent revision of IFC design drawings are used for construction.,,,,,,,
label,Method - Document/Drawings Review ,,,,,,,
label,Frequency - Prior to Works and at regular intervals.,,,,,,,
label,• TBC in accordance with MTM Standards,,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - MRPA/CAT5,,,,,,,
label,Responsible person - MRPA/CAT5 Engineer,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,
textbox,Date Completed: ,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.2 - Task Specific Permits,,,,,,,
label,Reference - Working at height permit. OHLE SWMS ,,,,,,,
label,Acceptance Criteria - Ensure all task and activities have relevant permits issued and received.,,,,,,,
label,• Task Permits to be generated and signed off by appointed person.,,,,,,,
label,• Task specific documents - MTM to issue permit to enter/Isolation permits etc.,,,,,,,
label,"Method - Visual, Document Review",,,,,,,
label,Frequency - Each Task prior to works start.,,,,,,,
label,• TBC in accordance with MTM Standards,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - CAT5/MRPA,,,,,,,
label,Responsible person - MRPA/CAT5 Engineer,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,
textbox,Date Completed: ,,,,,,,
checkpoint,4.3 - Cantilever assembled.,,,,,,,
label,Reference - Cantilever assembled as per IFC design.,,,,,,,
label,Acceptance Criteria - Relevant checks followed and adhered to-Cantilever Fabrication Check sheet.,,,,,,,
label,"Method - Visual, Document Review",,,,,,,
label,Frequency - Each Task prior to works start.,,,,,,,
label,• TBC in accordance with MTM Standards,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - CAT5/MRPA,,,,,,,
label,Responsible person - MRPA/CAT5 Engineer,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,
textbox,Date Completed: ,,,,,,,
checkpoint,4.4 - Pre-Installation check,,,,,,,
label,"Reference - IFC wiring layouts, IFC cross sections and BOQ.",,,,,,,
label,• Engineering Drawings Management Policy (IFC/As-built) L1-CHE-MAN-001  ,,,,,,,
label,Acceptance Criteria - Ensure that locations matches most relevant IFC drawings,,,,,,,
label,"Method - Visual, Document Review",,,,,,,
label,Frequency - Each Task prior to works start.,,,,,,,
label,• TBC in accordance with MTM Standards,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - CAT5/MRPA,,,,,,,
label,Responsible person - MRPA/CAT5 Engineer,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,
textbox,Date Completed: ,,,,,,,
section,5. Construction Activities,,,,,,,
checkpoint,5.1 - Cantilever installed.,,,,,,,
label,Reference - Overhead Line Electrification  L1-CHE-STD-011(1) MEST 000002-02(1) ,,,,,,,
label,Acceptance Criteria - Work instructions in accordance to IFC design ,,,,,,,
label,"Method - Measure, Visual",,,,,,,
label,Frequency - Each OHLE Structure,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - CAT5/MRPA,,,,,,,
label,Responsible person - MRPA/CAT5 Engineer,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,
textbox,Date Completed: ,,,,,,,
checkpoint,5.2 - Install SPS to correct height / position relative to track,,,,,,,
label,"Reference - Design drawings, IFC cross sections &S tructure Gauge Envelopes – Minimum Clearance for Infrastructure Adjacent to the Railway ",,,,,,,
label,Acceptance Criteria - Ensure SPS is installed as per IFC design drawings/MTM design range. Supervision / checking to ensure that equipment is installed correctly.,,,,,,,
label,"Method - Measure, Visual",,,,,,,
label,Frequency - Each OHLE Structure,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - CAT5/MRPA,,,,,,,
