resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Switchboards,,,,,,,
,step,,,,,Ground Floor,,,,,,
Switchboards,checklist,,,,,,Main Switchboard,,,,,
,step,,,,Cable Tray,,,,,,,
,step,,,,,Ground Floor,,,,,,
Cable Tray,checklist,,,,,,Warehouse,,,,,
,step,,,,First Fix,,,,,,,
,step,,,,,Ground Floor,,,,,,
First Fix Electrical,checklist,,,,,,Stairwell,,,,,
First Fix Electrical,checklist,,,,,,Office,,,,,
First Fix Electrical,checklist,,,,,,Staff Room,,,,,
First Fix Electrical,checklist,,,,,,Warehouse,,,,,
First Fix Electrical,checklist,,,,,,Bathrooms,,,,,
,step,,,,,Level 1,,,,,,
First Fix Electrical,checklist,,,,,,Stairwell,,,,,
First Fix Electrical,checklist,,,,,,Office,,,,,
First Fix Electrical,checklist,,,,,,Staff Room,,,,,
First Fix Electrical,checklist,,,,,,Bathrooms,,,,,
,step,,,,Second Fix,,,,,,,
,step,,,,,Ground Floor,,,,,,
Second Fix,checklist,,,,,,Stairwell,,,,,
Second Fix,checklist,,,,,,Office,,,,,
Second Fix,checklist,,,,,,Staff Room,,,,,
Second Fix,checklist,,,,,,Warehouse,,,,,
Second Fix,checklist,,,,,,Bathrooms,,,,,
,step,,,,,Level 1,,,,,,
Second Fix,checklist,,,,,,Stairwell,,,,,
Second Fix,checklist,,,,,,Office,,,,,
Second Fix,checklist,,,,,,Staff Room,,,,,
Second Fix,checklist,,,,,,Bathrooms,,,,,
,step,,,FEL SM Weekly Site Checklist,,,,,,,,
FEL SM Weekly Site Checklist,checklist,,,,14-Nov-22,,,,,,,
FEL SM Weekly Site Checklist,checklist,,,,21-Nov-22,,,,,,,
FEL SM Weekly Site Checklist,checklist,,,,28-Nov-22,,,,,,,
FEL SM Weekly Site Checklist,checklist,,,,5-Dec-22,,,,,,,
FEL SM Weekly Site Checklist,checklist,,,,12-Dec-22,,,,,,,
FEL SM Weekly Site Checklist,checklist,,,,19-Dec-22,,,,,,,
