type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP006 - EC - Embankment Construction,itp,,,,,ITP006 - EC - Embankment Construction - Rev0,
section,Inspection and Test Plan Details,,,,,,,
checkpoint,01 - Lot Identification,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - Clause 3.5 of OPS- TETW-CS-SPE-001 IFC Rev 0,,,,,,,
label,Criteria - Location of Works identified in accordance with project technical specification,,,,,,,
label,Frequency - 1/Lot,,,,,,,
label,Record - ITP Verification Checklist / Lot Map,,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - Check,,,,,,,
label,Client: Resp - Senex,,,,,,,
label,Client: Type - Check,,,,,,,
checkpoint,02 - Lot Identification – Lot Plan,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - Clause 3.5 of OPS- TETW-CS-SPE-001 IFC Rev 0,,,,,,,
label,Criteria - Lot Plan submitted to the Superintendent 5 days prior to the commencement of the Work (if required),,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,Record - ITP Verification Checklist / Lot Plan,,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - Hold Point,,,,,,,
label,Client: Resp - Senex,,,,,,,
label,Client: Type - Hold Point,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,03 - Underlying Lot Conforms,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - Clause 9.6 of OPS- TETW-CS-SPE-001 IFC Rev 0,,,,,,,
label,Criteria - The Superintendent shall inspect the results of the testing of each layer in each lot of material for conformance with the Specification.,,,,,,,
label,Frequency - 1/Lot,,,,,,,
label,Record - ITP Verification Checklist / Lot Map,,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - Hold Point,,,,,,,
label,Client: Resp - Senex,,,,,,,
label,Client: Type - Hold Point,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,04 - Placement of General Fill – Outer Zone and Inner Zone,,,,,,,
label,Work By - Contractor,,,,,,,
label,"Standard / Spec - Clause 9.4 of OPS- TETW-CS-SPE-001 IFC Rev 0, Clause 9.6 of OPS- TETW-CS-SPE-001 IFC Rev 0",,,,,,,
label,"Criteria - Outer Zone and Inner zone earth fill to be placed, moisture conditioned and compacted generally in layers not exceeding 300mm thickness in line with RSA construction methodology.",,,,,,,
label,○ Any existing surfaces to be lightly scarified and moisture conditioned prior to placement of subsequent layer to provide sufficient bond and prevent lamination.,,,,,,,
label,○ Overfill to outer edges of embankment to allow for trim back to design surface,,,,,,,
label,○ Completed under Level 2 Testing,,,,,,,
label,Frequency - Each Lot,,,,,,,
label,Record - ITP Verification Checklist / Lot Map,,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - Check,,,,,,,
label,Client: Resp - Senex,,,,,,,
label,Client: Type - Witness Point,,,,,,,
checkpoint,05 - Placement of Select Fill (if required),,,,,,,
label,Work By - Contractor,,,,,,,
label,"Standard / Spec - Clause 9.4 of OPS- TETW-CS-SPE-001 IFC Rev 0, Clause 9.6 of OPS- TETW-CS-SPE-001 IFC Rev 0",,,,,,,
label,Criteria - Select Fill shall comprise clay-rich soils sourced from the excavation of the dam and onsite borrow areas that conform to the geotechnical properties specified in Table 8 of OPS-TETW-CS-SPE-001 IFC Rev 0,,,,,,,
label,"○ Select fill to be placed, moisture conditioned and compacted generally in layers not exceeding 300mm thickness.",,,,,,,
label,○ The final surface shall be prepared with a smooth drum roller to create a smooth surface immediately prior to the deployment of the geomembrane material,,,,,,,
label,○ Finished surface to be free of all stones or other objects with potential to puncture liner.,,,,,,,
label,○ Completed under Level 2 Testing,,,,,,,
label,Frequency - 1 / Lot,,,,,,,
label,Record - ITP Verification Checklist / Lot Map,,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - Check,,,,,,,
label,Client: Resp - Senex,,,,,,,
label,Client: Type - Witness Point,,,,,,,
checkpoint,06 - Testing – Outler Layer Density and Moisture,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - Table 10 & 11 of OPS-TETW-CS- SPE-001 IFC Rev 0,,,,,,,
label,Criteria - Testing in line with Table 10 & 11 of OPS-TETW-CS-SPE-001 IFC Rev 0 (See below),,,,,,,
label,Frequency - 1 / 500m3,,,,,,,
label,Record - ITP Verification Checklist / Report,,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - Check,,,,,,,
label,Client: Resp - Senex,,,,,,,
label,Client: Type - Witness Point,,,,,,,
checkpoint,07 - Testing – Outler Layer Material Quality,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - Table 6 and 11 of OPS-TETW-CS- SPE-001 IFC Rev 0,,,,,,,
label,Criteria - Testing in line with Table 11 of OPS- TETW-CS-SPE-001 IFC Rev 0 material for Outer Zone Conforming to properties provided in Table 6 (See below),,,,,,,
label,Frequency - See Criteria,,,,,,,
label,Record - ITP Verification Checklist / Report,,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - Check,,,,,,,
label,Client: Resp - Senex,,,,,,,
label,Client: Type - Witness Point,,,,,,,
checkpoint,08 - Testing – Inner Layer Density and Moisture,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - Table 10 & 11 of OPS-TETW-CS- SPE-001 IFC Rev 0,,,,,,,
label,Criteria - Testing in line with Table 10 & 11 of OPS-TETW-CS-SPE-001 IFC Rev 0 (See below),,,,,,,
label,Frequency - 1 / 500m3,,,,,,,
label,Record - ITP Verification Checklist / Report,,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - Check,,,,,,,
label,Client: Resp - Senex,,,,,,,
label,Client: Type - Witness Point,,,,,,,
checkpoint,09 - Testing – Inner Layer Material Quality,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - Table 7 and 11 of OPS-TETW-CS- SPE-001 IFC Rev 0,,,,,,,
label,Criteria - Testing in line with Table 11 of OPS- TETW-CS-SPE-001 IFC Rev 0 material for Inner Zone Conforming to properties provided in Table 7 (See below),,,,,,,
label,Frequency - See Criteria,,,,,,,
label,Record - ITP Verification Checklist / Report,,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - Check,,,,,,,
label,Client: Resp - Senex,,,,,,,
label,Client: Type - Witness Point,,,,,,,
checkpoint,10 - Testing – Select Fill Density and Moisture,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - Table 10 & 11 of OPS-TETW-CS- SPE-001 IFC Rev 0,,,,,,,
label,Criteria - Testing in line with Table 10 & 11 of OPS-TETW-CS-SPE-001 IFC Rev 0 (See below),,,,,,,
label,Frequency - 1 / 500m3,,,,,,,
label,Record - ITP Verification Checklist / Report,,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - Check,,,,,,,
label,Client: Resp - Senex,,,,,,,
label,Client: Type - Witness Point,,,,,,,
checkpoint,11 - Testing – Select Fill Material Quality,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - Table 7 and 11 of OPS-TETW-CS- SPE-001 IFC Rev 0,,,,,,,
label,Criteria - Testing in line with Table 11 of OPS- TETW-CS-SPE-001 IFC Rev 0 material for Inner Zone Conforming to properties provided in Table 8 (See below),,,,,,,
label,Frequency - See Criteria,,,,,,,
label,Record - ITP Verification Checklist / Report,,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - Check,,,,,,,
label,Client: Resp - Senex,,,,,,,
label,Client: Type - Witness Point,,,,,,,
checkpoint,12 - Rework / Repairs to fill (if required),,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - Clause 9.4 of OPS- TETW-CS-SPE-001 IFC Rev 0,,,,,,,
label,"Criteria - The Superintendent shall approve the extent of all repairs to damage, eroded, cracked or otherwise non-conforming materials and also the finish product of the repairs.",,,,,,,
label,"○ If the moisture content is within plus or minus 1% of the range, the Contractor may scarify that layer or area and add moisture, or work the clay to dry out as appropriate, re-compact, and present for retesting.",,,,,,,
label,"○ If the moisture content is drier than 1% of the specified range, the layer shall be removed and reworked to a satisfactory condition before it is reused.",,,,,,,
label,"○ If the dry density ratio is within 3% of the specified requirement additional compaction using a roller may be performed to increase the density and the layer, then presented for re-testing.",,,,,,,
label,"○ If the dry density ratio is more than 3% below the specified requirement, the layer shall be removed and be replaced to achieve specification.",,,,,,,
label,○ Retesting (if required) in line with requirements of the Zone being repaired.,,,,,,,
label,Frequency - As required,,,,,,,
label,Record - ITP Verification Checklist / Lot Map,,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - Hold Point,,,,,,,
label,Client: Resp - Senex,,,,,,,
label,Client: Type - Hold Point,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,13 - Survey – Progress,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - Clause 3.6 of OPS- TETW-CS-SPE-001 IFC Rev 0,,,,,,,
label,"Criteria - The Contractor shall submit to the Superintendent 25%, 50% and 75% embankment fill placement completion surveys within 48 hours days of each milestone achievement.",,,,,,,
label,"Frequency - 25%, 50%, 75%",,,,,,,
label,Record - Survey,,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - Check,,,,,,,
label,Client: Resp - Senex,,,,,,,
label,Client: Type - Hold Point,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,13 - As-constructed Survey,,,,,,,
label,Work By - Contractor,,,,,,,
