resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Ground,,,,,,,,
,step,,,,South,,,,,,,
Commercial/Domestic,checklist,,,,,D0.01,,,,,,
,step,,,,East,,,,,,,
Commercial/Domestic,checklist,,,,,D0.02,,,,,,
,step,,,,West,,,,,,,
Commercial/Domestic,checklist,,,,,D0.20,,,,,,
,step,,,Level 1,,,,,,,,
,step,,,,North,,,,,,,
Seismic Suite (non curtain wall),checklist,,,,,W1.01,,,,,,
Seismic Suite (non curtain wall),checklist,,,,,W1.02,,,,,,
Seismic Suite (non curtain wall),checklist,,,,,W1.03,,,,,,
Seismic Suite (non curtain wall),checklist,,,,,W1.04,,,,,,
Seismic Suite (non curtain wall),checklist,,,,,W1.05,,,,,,
Seismic Suite (non curtain wall),checklist,,,,,W1.06,,,,,,
Seismic Suite (non curtain wall),checklist,,,,,W1.07,,,,,,
Seismic Suite (non curtain wall),checklist,,,,,W1.08,,,,,,
,step,,,,East,,,,,,,
Seismic Suite (non curtain wall),checklist,,,,,W1.09,,,,,,
Seismic Suite (non curtain wall),checklist,,,,,W1.10,,,,,,
Seismic Suite (non curtain wall),checklist,,,,,W1.11,,,,,,
Seismic Suite (non curtain wall),checklist,,,,,W1.12,,,,,,
Seismic Suite (non curtain wall),checklist,,,,,W1.13,,,,,,
Seismic Suite (non curtain wall),checklist,,,,,W1.14,,,,,,
Seismic Suite (non curtain wall),checklist,,,,,W1.15,,,,,,
Seismic Suite (non curtain wall),checklist,,,,,W1.16,,,,,,
Seismic Suite (non curtain wall),checklist,,,,,W1.17,,,,,,
Seismic Suite (non curtain wall),checklist,,,,,W1.18,,,,,,
Seismic Suite (non curtain wall),checklist,,,,,W1.19,,,,,,
,step,,,,South,,,,,,,
Seismic Suite (non curtain wall),checklist,,,,,W1.20,,,,,,
Seismic Suite (non curtain wall),checklist,,,,,W1.21,,,,,,
Seismic Suite (non curtain wall),checklist,,,,,W1.22,,,,,,
Seismic Suite (non curtain wall),checklist,,,,,W1.23,,,,,,
Seismic Suite (non curtain wall),checklist,,,,,W1.24,,,,,,
Seismic Suite (non curtain wall),checklist,,,,,W1.25,,,,,,
Seismic Suite (non curtain wall),checklist,,,,,W1.26,,,,,,
Seismic Suite (non curtain wall),checklist,,,,,W1.27,,,,,,
Seismic Suite (non curtain wall),checklist,,,,,W1.28,,,,,,
Seismic Suite (non curtain wall),checklist,,,,,W1.29,,,,,,
Seismic Suite (non curtain wall),checklist,,,,,W1.30,,,,,,
,step,,,,West,,,,,,,
Seismic Suite (non curtain wall),checklist,,,,,W1.31,,,,,,
Seismic Suite (non curtain wall),checklist,,,,,W1.32,,,,,,
Seismic Suite (non curtain wall),checklist,,,,,W1.33,,,,,,
