"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat","a89ea8ab-d63c-4227-b0c8-fb0ce5e545f8","","checklist","Document:","",,,435,"Yes","Document Attach","167f87c5-ac85-45a3-8101-526d3d9409b6"
"checkpoint-status","700d5cd3-d75b-4707-b6f5-7eb22e64b1b2","","checkpoint","Document Attached"

"checklist-flat","793f5af4-fc24-4043-8105-8b2f9ae1c82d","","checklist","QA - BA Anchors & Ancillery Items Checklist","",,,95,"Yes","QA - BA Anchors & Ancillery Items Checklist","253c8103-8fbe-4c0e-9837-a83da2cbc4ea"
"checkpoint-status","62981946-4f30-43c3-a294-1f848f5058b6","","checkpoint","Block (Area)  & Chainage Reference"
"text","bb1c4231-c4c9-52b0-aecd-fd374f920718","","textbox","Block & Chainage Reference:",,,
"checkpoint-status","30c27ce0-7391-4a4d-9474-3a6fd9bbba9b","","checkpoint","Bluey URG Waterstop Supplied"
"boolean","a870874d-1587-5b70-a530-f72d4d1fc7e7","","tickbox","250mm Rearguard",,,
"boolean","6ec4c87c-62c5-5b76-a335-01d1bcb37dbb","","tickbox","320mm Rearguard",,,
"checkpoint-status","4ff58146-9c36-4ef0-b44f-09f383c9769f","","checkpoint","Longitudional location for 250mm Bluey URG Waterstop setout by LA surveyor  at (CJ) Construction Joint)"
"checkpoint-status","32652540-4f63-44b2-881e-ba04a73952a5","","checkpoint","Circumferential location for 320mm Bluey URG Waterstop setout by LA surveyor at (CJ) construction Joint"
"checkpoint-status","b5cc7c07-4e95-4d33-bea4-20e562b98fd5","","checkpoint","Setout location for Bluey PVC BA Anchor setout by LA Surveyor"
"checkpoint-status","826cc791-dea5-4c34-ae8a-46877dc278ea","","checkpoint","BA Anchor drilled, epoxied and fixed into place"
"boolean","94625339-63d9-5f9c-b2e4-7e96d620f9ce","","tickbox","BA anchor pull tested for adhesion",,,
"checkpoint-status","13d60d95-550a-4ca7-b111-96efcf82701a","","checkpoint","Area left clean and tidy"

