resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Building C and Courtyard,,,,,,,,
,step,,,,Ground Floor,,,,,,,
,step,,,,,Common Areas,,,,,,
,step,,,,,,Treatment Room (G-S-11),,,,,
Pre Wire (Common Areas),checklist,,,,,,,Pre Wire,,,,
Terminated & Tested (Common Areas),checklist,,,,,,,Terminated & Tested,,,,
Fit Off (Common Areas),checklist,,,,,,,Fit off,,,,
,step,,,,,,Data Room (G-S-12),,,,,
Pre Wire (Common Areas),checklist,,,,,,,Pre Wire,,,,
Terminated & Tested (Common Areas),checklist,,,,,,,Terminated & Tested,,,,
Fit Off (Common Areas),checklist,,,,,,,Fit off,,,,
,step,,,,,,Family Room (G-C-03),,,,,
Pre Wire (Common Areas),checklist,,,,,,,Pre Wire,,,,
Terminated & Tested (Common Areas),checklist,,,,,,,Terminated & Tested,,,,
Fit Off (Common Areas),checklist,,,,,,,Fit off,,,,
,step,,,,,,Outside Lift 1 (G-L-01) and Lift 2 (G-L-02),,,,,
Pre Wire (Common Areas),checklist,,,,,,,Pre Wire,,,,
Terminated & Tested (Common Areas),checklist,,,,,,,Terminated & Tested,,,,
Fit Off (Common Areas),checklist,,,,,,,Fit off,,,,
,step,,,,,,Lounge (G-C-04),,,,,
Pre Wire (Common Areas),checklist,,,,,,,Pre Wire,,,,
Terminated & Tested (Common Areas),checklist,,,,,,,Terminated & Tested,,,,
Fit Off (Common Areas),checklist,,,,,,,Fit off,,,,
,step,,,,,,Dining Room (G-C-05),,,,,
Pre Wire (Common Areas),checklist,,,,,,,Pre Wire,,,,
Terminated & Tested (Common Areas),checklist,,,,,,,Terminated & Tested,,,,
Fit Off (Common Areas),checklist,,,,,,,Fit off,,,,
,step,,,,,,WC (G-C-08),,,,,
Pre Wire (Common Areas),checklist,,,,,,,Pre Wire,,,,
Terminated & Tested (Common Areas),checklist,,,,,,,Terminated & Tested,,,,
Fit Off (Common Areas),checklist,,,,,,,Fit off,,,,
,step,,,,,,Acc. WC (G-C-07),,,,,
Pre Wire (Common Areas),checklist,,,,,,,Pre Wire,,,,
Terminated & Tested (Common Areas),checklist,,,,,,,Terminated & Tested,,,,
Fit Off (Common Areas),checklist,,,,,,,Fit off,,,,
,step,,,,,Residential Areas,,,,,,
,step,,,,,,Bedroom (G-A1-01),,,,,
Pre Wire (Residential Areas),checklist,,,,,,,Pre Wire,,,,
Terminated & Tested (Residential Areas),checklist,,,,,,,Terminated & Tested,,,,
Fit Off (Residential Areas),checklist,,,,,,,Fit off,,,,
,step,,,,,,Toilet Ensuite (G-A1-02),,,,,
Pre Wire (Residential Areas),checklist,,,,,,,Pre Wire,,,,
Terminated & Tested (Residential Areas),checklist,,,,,,,Terminated & Tested,,,,
Fit Off (Residential Areas),checklist,,,,,,,Fit off,,,,
,step,,,,,,Shower Ensuite (G-A1-02),,,,,
Pre Wire (Residential Areas),checklist,,,,,,,Pre Wire,,,,
Terminated & Tested (Residential Areas),checklist,,,,,,,Terminated & Tested,,,,
Fit Off (Residential Areas),checklist,,,,,,,Fit off,,,,
,step,,,,,,Bedroom (G-A2-01),,,,,
Pre Wire (Residential Areas),checklist,,,,,,,Pre Wire,,,,
Terminated & Tested (Residential Areas),checklist,,,,,,,Terminated & Tested,,,,
Fit Off (Residential Areas),checklist,,,,,,,Fit off,,,,
,step,,,,,,Toilet Ensuite (G-A2-02),,,,,
Pre Wire (Residential Areas),checklist,,,,,,,Pre Wire,,,,
