type,name,values,prefix,postfix,usage count,user addable,template name
checklist,SYM-ITP-006 - STORMWATER (Rev A),,,,,,SYM-ITP-006 - STORMWATER (Rev A)
section,1.0 Pre-start activities,,,,,,
checkpoint,Details,,,,,,
textbox,"• What is the lot size? ( Lot shall be defined from pit to pit (or endwall, where applicable). Specify Lot Details in Text.",,,,,,
textbox,• Zone Reference,,,,,,
textbox,• Stage Reference,,,,,,
checkpoint,"• Are the drawings, complete & current?Attach Recent IFC Drawings",,,,,,
checkpoint,• Do survey boundaries clearly define the Underground Drainage Construction works?,,,,,,
checkpoint,• Is the Box Culvert free of defects and to drawing dimensions?,,,,,,
checkpoint,• Is the Pipes free of defects and to drawing dimensions?,,,,,,
checkpoint,"• Have proposed precast Covers, Grates, Lids and Pits been approved for use?",,,,,,
checkpoint,• Attach Shop Cards. (If Applicable),,,,,,
checkpoint,• Is Bedding and Backfill Materials material free from perishable matter and lumps?,,,,,,
checkpoint,• Bedding and Backfill Material Conformance,,,,,,
textbox,• Specify Pipe/Box Culvert/ Sizes & Classes,,,,,,
checkpoint,HOLD POINT- Sign-Offs completed - Click to Attach Signature(s) below,,,,,,
button,HOLD POINT - Signature by CYP D&C JV,"Yes,No",,,,,
button,Symal Infrastructure Signature Sign-Off added below,"Yes,No",,,,,
signoff,Request Sign Off,,,,,,
section,2.0 Excavation and bedding,,,,,,
checkpoint,• Is the trench clearance width between 300mm to 600mm?,,,,,,
checkpoint,• Is the excavation at a sufficient depth for pipe/box culvert bedding?,,,,,,
checkpoint,• Is the pit excavation not less than 400mm from external pit wall to side of excavation?,,,,,,
checkpoint,• Is the excavation at a sufficient depth for pit bedding?,,,,,,
checkpoint,"• Is the Pipe Diameter less than 1500mm? If so, has 100mm of bedding been placed?",,,,,,
checkpoint,"• Is the Pipe Diameter greater than 1500mm? If so, has 200mm of bedding been placed?",,,,,,
checkpoint,• Has bedding for pits been placed and compacted to a thickness not less than 80mm on clay foundation?,,,,,,
checkpoint,• Has bedding for pits been placed and compacted to a thickness not less than 150mm on a rock foundation?,,,,,,
checkpoint,• Bedding and Backfill Material Conformance,,,,,,
checkpoint,• Has bedding been compacted to refusal?,,,,,,
checkpoint,• Attach site photos for all stages of works.,,,,,,
checkpoint,HOLD POINT- Sign-Offs completed - Click to Attach Signature(s) below,,,,,,
button,HOLD POINT - Signature by CYP D&C JV,"Yes,No",,,,,
button,Symal Infrastructure Signature Sign-Off added below,"Yes,No",,,,,
signoff,Request Sign Off,,,,,,
section,3.0 Installation of Pipes,,,,,,
checkpoint,• Are pipes being laid from downstream end?,,,,,,
checkpoint,• Are socket ends of pipes being placed facing upstream and fully entered?,,,,,,
checkpoint,• Is the pipe in full contact with the bedding for the full length of each section?,,,,,,
note,• The compacted bedding shall be shaped to accommodate the joint collar and ensure that the pipe is supported along its full length.,,,,,,
checkpoint,• Are rubber rings to be used on rubber ring joint pipes clean and free of debris?,,,,,,
checkpoint,• Have all interlocking joint reinforced concrete pipes been jointed or wrapped with 200mm wide external joint rubber band? Has the rubber band been placed between the spigot and socket?,,,,,,
checkpoint,• Have pipes with lifting holes been placed with lifting holes uppermost? Have lifting holes been plugged after pipe installation?,,,,,,
checkpoint,• Attach site photos for all stages of works.,,,,,,
checkpoint,HOLD POINT- Sign-Offs completed - Click to Attach Signature(s) below,,,,,,
button,HOLD POINT - Signature by CYP D&C JV,"Yes,No",,,,,
button,Symal Infrastructure Signature Sign-Off added below,"Yes,No",,,,,
signoff,Request Sign Off,,,,,,
section,4.0 - Installation of Pits,,,,,,
checkpoint,• Have pre-cast pits been installed at the correct location and to the dimensions shown on the drawings?,,,,,,
checkpoint,• Have subsurface drainage connections been cored at appropriate dimensions?,,,,,,
checkpoint,• Test results for fibres and fibre content (if applicable) (Compliance Certificate provided by Supplier),,,,,,
checkpoint,• Have pits greater than 1.0 meter been fitted with step irons?,,,,,,
checkpoint,• Step irons shall not obstruct openings or be fitted to a wall which has openings.,,,,,,
checkpoint,• Have step Irons shall be installed in accordance with the manufacturer’s instructions and are an approved proprietary type?,,,,,,
checkpoint,• Material Conformance Certificates,,,,,,
checkpoint,• Has the drainage pit floors been smoothly shaped from the inlets to the outlet for a height of one third of the diameter of the outlet pipe with cementitious mortar?,,,,,,
checkpoint,• Surfaces shall be finished uniform in appearance with a Class 2 surface finish in accordance with the Specifications.,,,,,,
checkpoint,"• Has the joints between drainage pits, access chambers and pipes shall be made watertight using a cementitious mortar?",,,,,,
checkpoint,• Attach site photos for all stages of works.,,,,,,
checkpoint,5.0- Fitting of Covers,,,,,,
checkpoint,Details,,,,,,
textbox,Pit Downstream,,,,,,
textbox,Pit Number,,,,,,
textbox,Lid Class,,,,,,
textbox,Lid Type,,,,,,
checkpoint,Details,,,,,,
textbox,Pit Downstream,,,,,,
textbox,Pit Number,,,,,,
textbox,Lid Class,,,,,,
textbox,Lid Type,,,,,,
checkpoint,• Attach Survey Conformance Report,,,,,,
checkpoint,• Attach site photos for all stages of works.,,,,,,
checkpoint,HOLD POINT- Sign-Offs completed - Click to Attach Signature(s) below,,,,,,
button,HOLD POINT - Signature by CYP D&C JV,"Yes,No",,,,,
button,Symal Infrastructure Signature Sign-Off added below,"Yes,No",,,,,
signoff,Request Sign Off,,,,,,
