Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
,checklist,DN1210-016 ITP Fencing Rev 1,itp,DN1210-016 ITP Fencing Rev 1,,
9dbf9507-d5c1-5f76-b0e9-632a875b7d7c,section,SECTION 1 – PRE-CONSTRUCTION (P&G / ESTABLISHMENT),,,,
61faafb8-e067-5299-84f0-3fd60960e68e,checkpoint,1.1.1 - Extent of Line Setout,,,,
2d49439a-3db5-5e85-9b0b-ca24f4b79ac2,note,Detail - Ensure line and level of Fences has been marked out and agreed with Engineer in accordance with fence drawings.,,,,
29900d8c-108b-5bcb-ba90-3d2400fb1787,note,Acceptance / Conformance Criteria - Engineers Approval,,,,
06e46e56-df76-5bec-90a5-c8ab5053aedd,note,Standard / Specification - Design Drawings,,,,
6e8489e2-fb2d-58f0-bf97-b57361fa463e,note,Verifying Document - ITP Sign Off,,,,
c1e300dc-eedd-5142-9f9a-1031ebfcf3b6,note,Testing Quantity Required (based from schedule qtys) - Prior to Construction & Every Revision of IFC Drawings/Data.,,,,
9867705c-34a8-5fa4-ac89-8b325319a281,note,Verification Activity: Activity - M,,,,
2597987d-ecc6-5af2-a423-671d0723a0f9,note,Verification Activity: By - ENG,,,,
e9e8c2cd-2e34-5f02-8879-699288a9aa24,checkpoint,1.1.2 - Existing Fences system,,,,
f32c2d60-9006-5930-9f6b-c2059a7b2aec,note,Detail - Confirmation of existing Fence network.,,,,
8e482f4a-68fc-5545-8c52-941d9c8393af,note,Acceptance / Conformance Criteria - Survey Information's,,,,
15423d91-33c1-5772-b194-ca935acfe13d,note,Standard / Specification - Appendix V,,,,
a22b1324-349d-5388-b8f2-7cd6deed0be7,note,Verifying Document - Survey data,,,,
06f131f8-2b9c-517c-8bf1-a86163db0679,note,Testing Quantity Required (based from schedule qtys) - Prior to Construction,,,,
2c553a08-9c29-57a0-b028-7b823682dc6c,note,Verification Activity: Activity - HP,,,,
455af034-9038-5f48-af09-f4980792f812,note,Verification Activity: By - ENG,,,,
a071cef9-3b84-5a44-b239-8ada30897af8,signoff,AUTHORITY HOLDPOINT,,,,
b2505ca3-943c-534d-afb7-23e310ef1e65,section,"SECTION 2 – MATERIAL, PERSONNEL & THIRD PARTY APPROVAL",,,,
5032c6c8-1674-507b-9e9e-9ec0d09378eb,checkpoint,2.1.1 - Timber (Rails/palings/battens) Posts,,,,
a81013da-d335-5038-9c3a-bf1ada791a78,note,Detail - Treatment,,,,
c29adedd-6d0a-5c3c-af84-2548b36de425,note,Acceptance / Conformance Criteria - H4,,,,
641c8d13-92c6-5734-a9f9-7a827bc2e863,note,○ H5 if touching ground otherwise H4,,,,
a8116ba3-05fb-5a11-a829-3fc17a982a24,note,"Standard / Specification - PS 27.5.5, NZS3607:1989",,,,
dc71efa7-cd41-5d29-a76d-db43d735b4d7,note,Verifying Document - Delivery docket,,,,
d54ebcd7-a415-52f4-bb63-b53fb1780186,note,Testing Quantity Required (based from schedule qtys) - Prior Construction,,,,
6dea0fbd-834c-5396-b585-29f6c8f5d8ef,note,Verification Activity: Activity - M,,,,
2cadf66d-84f1-567f-8b9d-b6ad000b32e5,note,Verification Activity: By - SE,,,,
ff5686ac-35c4-536d-8305-ab342ed5957e,checkpoint,2.1.2 - Steel (Wire/Metal fence),,,,
471c13c3-334c-56e2-8a0b-e96c7e97c797,note,Detail - Standard galvanised high tensile steel wire,,,,
75e50762-15d6-5b4a-9e79-d2ada755fd73,note,Acceptance / Conformance Criteria - 2.4mm 12 gauge,,,,
6106274f-2944-5117-b75f-6a67e37f4337,note,"Standard / Specification - PS 27.5.1, PS 22.5.6",,,,
18e4522f-9002-5550-a9f3-e815c15dabdf,note,Verifying Document - Delivery Docket,,,,
55eefcb1-cdb8-56ea-b5ca-83b50390d83a,note,Testing Quantity Required (based from schedule qtys) - Prior Construction,,,,
6da8dfdd-3e94-51cf-aa9a-d50d3657a29f,note,Verification Activity: Activity - M,,,,
1e6d896a-d77b-50fe-b701-9fa92a840bfc,note,Verification Activity: By - SE,,,,
489029af-ef0a-5f3a-b8fe-c98f2f8d59cc,checkpoint,2.1.3 - Chain Link Net,,,,
fb315c75-5831-5ae8-838a-9490cc84d931,note,Detail - Standard galvanised high tensile steel wire,,,,
75edb50b-7a66-5053-b343-dd5aaa97a314,note,Acceptance / Conformance Criteria - 50*50 Max grid size,,,,
cb612150-a942-5284-9355-afa86e7fd150,note,○ Powder coated black finish,,,,
05b033fb-a4e9-593a-972f-af3ab8aeda25,note,Standard / Specification - PS 14.6.1,,,,
b4ef8562-d5f3-5c66-94d7-614093dae351,note,Verifying Document - Delivery Docket,,,,
dc0041d3-2301-51ce-bc4f-c9f15e7f8fb2,note,Testing Quantity Required (based from schedule qtys) - Prior Construction,,,,
4e760af3-a526-5d2c-80d1-e5eb00863b05,note,Verification Activity: Activity - M,,,,
8d4e7b06-7ee1-5d0f-95b9-b572a860eb13,note,Verification Activity: By - SE,,,,
591f8625-e14e-5db2-9fa4-b5d19a067cc5,checkpoint,2.1.4 - Material (Fixings/fasteners/hinges/chains),,,,
28e911e2-5198-5b13-a9be-af191a00da8e,note,Detail - Jointing,,,,
822cc2ce-04e1-5a67-b3e5-2148ab5ae88d,note,Acceptance / Conformance Criteria - Hot dip galvanised,,,,
01f9a961-8407-559f-a4b0-288c00dca841,note,Standard / Specification - PS 27.5.1,,,,
f639d918-6f43-5577-84ff-6b2799ba0d07,note,Verifying Document - Delivery Docket,,,,
