Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
7e3ede23-cd72-5fbc-a371-d16341a3fc56,checklist,DN1210-007 ITP Stormwater Rev 0,itp,DN1210-007 ITP Stormwater Rev 0,,
9dbf9507-d5c1-5f76-b0e9-632a875b7d7c,section,SECTION 1 – PRE-CONSTRUCTION (P&G / ESTABLISHMENT),,,,
61faafb8-e067-5299-84f0-3fd60960e68e,checkpoint,1.1.1 - Extent of Line Setout,,,,
8c6ec2f9-39bd-56e6-af44-d2517ac396f2,note,Detail - Ensure line and level of Stormwater has been marked out and agreed with Engineer in accordance with Stormwater drawings. Identify any clashes before construction.,,,,
7d6a7e91-0e37-5917-8fba-1a8a1eefae57,note,Acceptance / Conformance Criteria - Engineers Approval,,,,
e5fee9e3-7922-574d-92a5-7ffc18141aab,note,Standard / Specification - Design Drawings,,,,
44187e60-7257-5c43-8598-469a199c8f58,note,Verifying Document - ITP Sign Off,,,,
1f14d97f-faf6-5369-b434-80379019109a,note,Testing Quantity Required (based from schedule qtys) - Prior to Construction & Every Revision of IFC Drawings/Data.,,,,
8b6e67aa-6aa6-5b21-9bfd-9a3eb29a45ee,note,Verification Activity: Activity - M,,,,
a97d5839-1e49-59fa-b864-a3a67cc79564,note,Verification Activity: By - PE,,,,
58d8e667-bb88-509f-83a3-6a1f01d0e239,checkpoint,1.1.2 - Existing Stormwater system,,,,
49e460ff-036a-53b2-b79f-9c99f6652733,note,Detail - Confirmation of existing stormwater network.,,,,
42c9dd57-cc47-5267-b8e0-a6a8918f72a0,note,Acceptance / Conformance Criteria - Survey Informations,,,,
7a99dc1c-fb5a-5edd-876e-c469c1399ebf,note,Standard / Specification - Appendix V,,,,
741ac5b0-1750-5d08-89d8-999292956bf0,note,Verifying Document - Survey data,,,,
39a0f032-457e-5f57-abda-8c2115ba5d0c,note,Testing Quantity Required (based from schedule qtys) - Prior to Construction Review existing service location drawing supplied by WSP.,,,,
3651724b-6601-57d2-9532-88e9342cce24,note,Verification Activity: Activity - HP,,,,
1684a043-6be9-57cd-a4e1-b987c3933cc0,note,Verification Activity: By - ENG,,,,
439eb8b4-e232-503c-ae3b-29d0c5635540,signoff,AUTHORITY HOLDPOINT,,,,
b2505ca3-943c-534d-afb7-23e310ef1e65,section,"SECTION 2 – MATERIAL, PERSONNEL & THIRD PARTY APPROVAL",,,,
7b779b30-3202-5976-a674-5a18e46af7e0,checkpoint,"2.1.1 - Material grading: Materials (GAP20/AP20, GAP65/AP65/LRAP65 and Drainage aggregate)",,,,
1f334567-e26c-5615-a6c5-437f663ff8bd,note,Detail - Bedding/Side Zone/ Overlay Zone/Embedment Zone/Pavement subsoil drainage aggregate and undercut material compliance.,,,,
24d05b84-18e6-5631-89c4-8498e20aed26,note,Acceptance / Conformance Criteria - Stockpile size 1500 to 4000m3. PS- Table 21.2 for GAP/AP20 PS- Table 20.3 for Overlay and Embedment Zone Material NZTA F/6 for Drainage Aggregate- Grading section 2.2,,,,
5c9ddec3-cfba-5a3a-924a-5cd74196e283,note,Standard / Specification - PS-21.7.2,,,,
a3371f70-425c-5a18-9783-f9204e2236fa,note,Verifying Document - Lab Test Report NZS 4407.3.8.1,,,,
0cbe2752-5826-50eb-837c-fe29a51d166f,note,Testing Quantity Required (based from schedule qtys) - 4 Test 1 Test for each additional 1000m3,,,,
f33c1220-9cf8-5e0f-b2f5-9a13930a12cb,note,Verification Activity: Activity - HP,,,,
daa93a5e-c9ac-5db2-a1d1-769932c9e987,note,Verification Activity: By - ENG,,,,
d9a47fe7-92b9-5d7e-ba3b-89916ba64f50,note,Comments / Closeout Details - The grading limits on the Stevensons quarry materials provided are acceptable to use (LRAP65 and GAP20),,,,
4aeddbe8-5560-52d8-adc7-e338b59829ce,signoff,AUTHORITY HOLDPOINT,,,,
8d324d50-cc82-585e-af30-1900442f0418,checkpoint,"2.1.2 - Weathering index: Materials (GAP20/AP20, GAP65/AP65/LRAP65 and Drainage aggregate)",,,,
3e9433c2-8416-541a-9b8e-f94896d44afd,note,Detail - Bedding/Side Zone/ Overlay Zone/Embedment Zone/Pavement subsoil drainage aggregate and undercut material compliance.,,,,
02556238-6038-5fd8-b6ca-daae3b6dab89,note,Acceptance / Conformance Criteria - Engineers Approval AA to CA,,,,
aaddeb8c-95ff-56d6-9a6f-3409bffb689d,note,Standard / Specification - PS-21.7.2,,,,
189140fd-eb19-5a38-9198-6caffd786c65,note,Verifying Document - Lab Test Report NZS 4407.3.11,,,,
da98e593-24a7-5f5a-8ce9-7c74c81324f7,note,Testing Quantity Required (based from schedule qtys) - 2 test per source,,,,
792e2727-8b39-5b9a-b169-fd5e24df259b,note,Verification Activity: Activity - HP,,,,
cd225301-feb2-5a18-90ba-b565d40136e9,note,Verification Activity: By - ENG,,,,
b934f0f0-a41c-5df1-9909-a98c6e8a0321,note,Comments / Closeout Details - The grading limits on the Stevensons quarry materials provided are acceptable to use (LRAP65 and GAP20),,,,
a2fc101a-90b9-54e1-89a9-1383075ee775,signoff,AUTHORITY HOLDPOINT,,,,
5c6967dd-7748-5877-a08e-26c0fca616fa,checkpoint,"2.1.3 - Crushing Resistance: Materials (GAP20/AP20, GAP65/AP65/LRAP65 and Drainage aggregate)",,,,
42790e68-27b0-5257-b87e-1982f42796e2,note,Detail - Bedding/Side Zone/ Overlay Zone/Embedment Zone/Pavement subsoil drainage aggregate and undercut material compliance.,,,,
984bb7bc-4f10-5043-80f2-d40e640bf675,note,Acceptance / Conformance Criteria - Engineers Approval >100kN,,,,
e3bb4083-971b-55a2-9772-0a0a21cf7749,note,Standard / Specification - PS-21.7.2,,,,
0a7679d5-39c2-5de1-b95d-39ec647eab43,note,Verifying Document - Lab Test Report NZS 4407.3.10,,,,
7b856239-6bd6-5372-9166-20d22ad5dee5,note,Testing Quantity Required (based from schedule qtys) - 2 test per source,,,,
