Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
,checklist,DN1210-012 ITP Utilities Rev 1,itp,DN1210-012 ITP Utilities Rev 1,,
8e916c0c-5850-4ca0-aad3-d295c9619403,section,1. PRE-CONSTRUCTION (P&G / ESTABLISHMENT) - 1.1 GENERAL,,,,
4a66bb89-4063-48d7-ba64-2c8f3122a315,checkpoint,1.1.1 - Trench Profile,,,,
0bcb6d66-7e1e-522d-ba87-be9b0db6f981,note,Detail - Tolerance of +/- 100 mm of the planned horizontal alignment and the maximum deviation shall be 1 in 20 in both the horizontal and vertical planes.,,,,
67dc9f3e-9171-50cf-b1b6-87fec1d0c3a6,note,Acceptance / Conformance Criteria - Survey Set out,,,,
dd78f3e2-e03d-5227-a645-a1acee11c522,note,Standard / Specification - PS 25.13.2 a (1),,,,
40ba78fc-9e73-52b2-a54a-f9029e66caf3,note,Verifying Document - Survey Data,,,,
20d912dd-83fb-52e2-b2fc-f85bf0271bb6,note,Testing Quantity Required (based from schedule qtys) - Prior to Construction Review existing service location drawing supplied by WSP.,,,,
9abec1dd-c417-52ff-a7dd-f5c2e029111e,note,Verification Activity - H,,,,
f2dfcbc7-c870-5849-aeca-006cd2d2d0c7,note,By - ENG,,,,
d7f561a4-3e32-4b1a-9982-23753a93830f,signoff,AUTHORITY HOLDPOINT,,,,
25425128-8231-4e6d-aa60-7136a71593a6,checkpoint,1.1.2 - Underground Services,,,,
283dd870-0601-52e4-855c-ca1a319e14fe,note,Detail - Pothole all services within traffic management prior to commencement of trenching. Accurately record the location and reduced level of each service and forward Engineer.,,,,
e9093ccf-6692-5b86-aa60-478a2d8764e6,note,Acceptance / Conformance Criteria - Survey Data/Existing utilities Drawings,,,,
c178e828-e156-5366-98fb-7c2b3ee5879b,note,Standard / Specification - Appendix V,,,,
afa0302e-7ad5-5f89-980f-717933ab154f,note,Verifying Document - Survey Data,,,,
999d0726-1342-5992-bf08-3221e0b8ecb8,note,Testing Quantity Required (based from schedule qtys) - Prior to Construction Review existing service location drawing supplied by WSP.,,,,
5195c12a-66bf-5ab3-be01-01228c27e530,note,Verification Activity - H,,,,
917c7757-35c5-53a4-b610-1d5f602e77cd,note,By - PE/SE,,,,
af7a8933-9e5a-48a0-a05a-129fd15c5cc9,signoff,AUTHORITY HOLDPOINT,,,,
39a6b05e-30a2-4740-ac86-41f6215e698b,section,"2. MATERIAL, PERSONNEL & THIRD PARTY APPROVAL - 2.1 MATERIAL TESTING",,,,
486cc648-29a7-46e8-87c0-82a4976fb1ca,checkpoint,2.1.1 - Bedding and Overlay Material: Clean Imported Sand or SAP 7,,,,
4c6a5b85-12dc-57af-9f84-eb844b1a72b4,note,Detail - Material grading:PSD,,,,
81d99318-3953-50b0-87a3-553626258b67,note,Acceptance / Conformance Criteria - Free of larger sharp particles conforming to GAP 7,,,,
842b2c18-b12a-55f1-ac5d-21652cdca29f,note,Standard / Specification - PS 25.13.2 g) & h),,,,
110948ae-0e2c-51af-a67d-1197efab1263,note,Verifying Document - Delivery Dockets/Material Certification,,,,
6d35a092-9e71-53f3-8366-f69dd71548b1,note,Testing Quantity Required (based from schedule qtys) - NA,,,,
5b73eeea-f3c1-562c-addc-9e13da30056b,note,Verification Activity - HP,,,,
9a700353-5f28-57db-a746-62af3930586e,note,By - ENG,,,,
b1e0dc8e-de0b-4e74-a9aa-38a5ebc23b8a,signoff,AUTHORITY HOLDPOINT,,,,
44d83bac-76f3-42c4-8c5e-39b2257c0cec,checkpoint,2.1.2 - Materials: GAP65-Backfill Material,,,,
23b3c69e-61c3-5c8d-b7c9-27e3a083e564,note,Detail - Material grading:PSD,,,,
69982c10-640a-5c1d-b2c2-6349b69f27c9,note,Acceptance / Conformance Criteria - Stockpile size over 4000m3 PS- 16.5.11 for GAP65,,,,
0d2e1224-6bdf-544e-8baa-647e3abc8c29,note,Standard / Specification - PS-21.7.2 Table 21.9,,,,
89926f4d-431c-5a36-a4e7-5be287cc0f9a,note,Verifying Document - Lab Test Report NZS 4407.3.8.1,,,,
538f58d9-8e96-5832-bd96-e69312922f9f,note,Testing Quantity Required (based from schedule qtys) - 1 Test per 1000m3,,,,
582b6634-6b50-520c-8e89-1d5f35c4e7b7,note,Verification Activity - HP,,,,
9569ed76-8c8e-598b-ac62-26995c7de055,note,By - ENG,,,,
63d81330-269f-4298-9075-db67765b857e,signoff,AUTHORITY HOLDPOINT,,,,
0b6e92e6-b517-4dab-b57d-d9abacf69d0b,checkpoint,2.1.3 - Materials: GAP65-Backfill Material,,,,
dead2c3d-8425-5ced-9f1d-c49fef0cedf6,note,Detail - Weathering index:,,,,
10ac7968-b8ea-5b19-8b95-0f9febb656a2,note,Acceptance / Conformance Criteria - AA to CA,,,,
f554ac44-d467-5ccc-847c-8f1390459f01,note,Standard / Specification - PS-21.7.2 Table 21.9,,,,
987d8f4e-3f75-5e58-83e8-8420be2644fd,note,Verifying Document - Lab Test Report NZS 4407.3.11,,,,
8b7fa9c2-a910-5cc0-bdd6-f7af3e21259d,note,Testing Quantity Required (based from schedule qtys) - 2 test per source,,,,
89b237ec-4d43-5544-857e-dccdc5cffbda,note,Verification Activity - HP,,,,
5eaf02df-d9ca-5f5a-8fa5-c343b8ec9cfc,note,By - ENG,,,,
464c66bc-6468-4260-b978-70b3310b1037,signoff,AUTHORITY HOLDPOINT,,,,
09ef89c4-2afa-4d83-9697-447334c2113f,checkpoint,2.1.4 - Materials: GAP65-Backfill Material,,,,
67aaf769-fcec-552c-9ed7-bf1a39112466,note,Detail - Crushing Resistance,,,,
ffc49956-2e6a-5dd3-a304-40ece59ef931,note,Acceptance / Conformance Criteria - >100KN,,,,
f76a0622-fd6e-5455-847e-d508fcacedbc,note,Standard / Specification - PS-21.7.2 Table 21.9,,,,
1a5aa289-6eaf-59a0-9437-a111b759d478,note,Verifying Document - Lab Test Report NZS 4407.3.10,,,,
92ed5aba-43ea-56b8-a774-1a2293235f5c,note,Testing Quantity Required (based from schedule qtys) - 2 test per source,,,,
b14c597e-8b01-5272-8ddb-301b10feb6bb,note,Verification Activity - HP,,,,
b5d26f2d-714e-521b-9a61-469d0abb98d8,note,By - ENG,,,,
006c000e-da74-49b5-97af-9a1160001773,signoff,AUTHORITY HOLDPOINT,,,,
0e80def9-0026-4998-a4ca-cde2b81a47e9,checkpoint,2.1.5 - Materials Approvals,,,,
a56af989-ca4e-5c53-a433-cd450e47f5e5,note,"Detail - All works and materials are to comply with the National Code of Practice for Utilities Operators' Access to Transport Corridors, and Individual Utility Providers Requirements",,,,
8895bb7e-c427-5901-a5aa-07751a808d3a,note,Acceptance / Conformance Criteria - Prior to Commencement and throughout construction,,,,
fdbe7567-dbbc-519b-80f5-59a9d0d58c39,note,Standard / Specification - Project Specifications,,,,
5c389606-b39f-5d8e-8d26-163bf0f5146f,note,Verifying Document - Utilities Providers Approval/Material Certification /Delivery Dockets,,,,
3ddf2253-d8cc-5de2-81a4-28ced242fc94,note,Testing Quantity Required (based from schedule qtys) - Each Delivery to site,,,,
ef51aec0-3acf-5b8c-814d-5627875e5648,note,Verification Activity - H,,,,
1af29b68-624c-5b9b-b62a-c702c9fce0fe,note,By - SE,,,,
4ece6099-0f01-4b16-bde4-65c5945709fa,signoff,AUTHORITY HOLDPOINT,,,,
83f97cbe-b43e-4cbc-bc3b-729ae9f6c33e,section,2.2 MATERIAL DELIVERY,,,,
ee48925a-b035-46ef-97b4-087f4ef5eabb,checkpoint,2.2.1 - Pipe and fittings. Ducts,,,,
7db8345a-ba3e-58a1-ae6b-4d5f1a4d4028,note,"Detail - Duct Pipes shall be of the size, material and class nominated in Drawings. Ducts shall be high impact uPVC or High-Density Polyethylene (HDPE). Duct colours shall be to local authorities requirements. Duct colours for the different Utility Structures must be in accordance with the guidelines.",,,,
333fbb3f-f90e-5faa-ae0e-3ca9b54ed4ef,note,Acceptance / Conformance Criteria - Comply with Project Specifications,,,,
625baae0-854c-5ffd-9828-2611affb4ecb,note,Standard / Specification - PS 25.13.6 b),,,,
51f875eb-7058-5199-9123-ccc9ee657e66,note,Verifying Document - Delivery Dockets/Material Certification,,,,
497e2f66-3f6d-5599-b0d5-be28065d2a77,note,Testing Quantity Required (based from schedule qtys) - Each Delivery to site,,,,
5aa16fdc-5187-5a70-a7e8-62d24fd18fa9,note,Verification Activity - H,,,,
